#{"t_start": 1718339827.3969939, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
9.433877,303,3.989708
-29.770812,416,8.286597
-13.498136,12,8.414995
4.830389,43,8.883017
-62.024032,690,16.290662
-3.466287,457,21.218492
28.996416,719,30.074866
-149.505816,1000,40.055601
-9.945419,9,40.122424
-15.241443,9,40.182122
-15.485364,42,40.456469
-7.609159,59,40.843873
27.863924,311,43.040566
-61.288071,1000,79.776164
5.901437,213,81.959682
-5.610231,201,84.078509
12.100334,473,89.068322
35.158123,929,99.362447
-89.363998,531,105.463543
-7.789209,1000,139.002862
31.840487,1000,145.372341
-34.808734,618,158.56476
-17.304783,36,158.955205
-18.475267,407,163.273495
-45.882097,321,166.737682
16.915916,247,169.214346
-16.418324,1000,175.048234
-45.173625,222,176.141654
5.937738,907,195.226789
-0.758519,394,197.171303
28.241769,774,201.001842
46.622511,1000,213.052414
-32.930511,1000,217.924285
45.354299,1000,237.853722
-16.374284,370,239.730464
-16.453187,10,239.781497
179.712511,1000,244.71239
-124.632142,697,248.190254
0.559154,614,251.577496
-15.703328,1000,271.049562
19.846077,765,274.953069
-20.703756,114,275.530515
-34.020978,536,278.164269
-3.8703,47,278.386455
52.926953,300,279.821882
-44.601413,1000,284.543351
52.127957,443,286.642921
-14.482702,365,302.900367
-25.933389,799,314.249676
28.469326,220,315.286282
-17.196733,664,318.490484
-5.522943,205,319.469353
-25.425846,645,322.405909
0.63293,127,323.035876
-6.593833,337,324.64348
-30.376696,202,325.64321
-6.98781,443,327.838927
7.895705,219,328.922578
-81.825201,1000,359.527978
7.612002,117,360.295017
-125.433217,1000,380.496082
-54.525432,348,384.340122
26.326351,1000,395.22852
25.334512,270,398.126343
-28.036496,348,400.755129
9.181924,1000,432.289115
-15.179133,748,437.09797
-44.993235,251,439.191375
35.951087,1000,460.154402
-14.967939,772,468.758806
-48.402727,60,469.393545
-52.86292,361,473.252541
-5.854976,168,507.872352
69.177923,1000,513.715542
5.657914,262,515.352519
-19.536963,1000,522.463733
8.227825,87,523.199526
-1.916368,738,530.304723
14.946649,260,545.51445
6.584481,115,547.047454
-3.466734,112,548.560882
-33.778516,1000,591.876493
116.190425,1000,598.555918
3.986953,1000,605.263436
9.074133,27,605.51077
23.966909,1000,614.517811
-21.820852,108,615.644363
-91.734117,807,671.40188
-2.812632,163,672.526775
-23.224843,547,676.183797
-75.466108,521,679.913792
22.721532,1000,688.722119
-2.447925,267,690.983575
-46.688268,985,700.541736
-29.927573,1000,748.671888
87.229304,1000,766.202275
9.798622,58,766.757199
14.981578,307,769.657631
76.277213,1000,780.256895
44.739621,546,785.852236
9.88264,197,787.853216
