#{"t_start": 1718339827.4045234, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-20.731816,532,6.329766
-31.324062,187,8.279682
-16.953438,34,8.636521
-4.144392,11,8.76156
9.605632,411,13.230304
1.622891,12,13.353744
24.764148,1000,24.551182
11.932279,1000,36.387308
-6.004769,23,36.606333
-55.279386,797,42.552098
8.405346,1000,79.124265
-23.688706,21,79.341419
81.029281,1000,89.815637
-1.888634,363,93.67758
32.390095,762,102.441642
-13.108692,528,108.518659
17.093264,1000,140.735454
-3.366666,475,143.722582
-3.856506,198,144.974229
-7.326021,1000,161.97125
48.412184,478,167.091083
75.617793,1000,174.02057
-29.72574,1000,193.520522
26.243957,1000,198.470636
-18.498546,112,199.024157
-65.046738,1000,203.971648
-1.205957,86,211.531755
-0.254436,386,213.397286
-4.679491,1000,233.108258
-16.554629,16,233.188147
159.819087,962,238.107385
-35.123371,473,240.500547
12.356883,860,244.724247
38.105369,844,248.93918
-50.845293,685,252.666415
126.605816,1000,272.176846
-40.178724,1000,277.254047
-61.651344,619,280.171077
-44.326628,1000,284.911113
40.654489,455,287.067281
-4.446025,159,287.818099
-47.585667,1000,314.648307
9.205922,142,315.315648
17.387017,318,316.842175
15.627594,537,319.434585
42.048037,350,321.019215
-18.426027,1000,325.791522
-63.491821,590,328.708268
17.120769,644,356.895003
-55.460376,1000,374.993788
0.784735,1000,385.832673
41.323084,800,394.573838
18.439335,1000,427.952052
14.583672,1000,434.295733
-31.735876,630,438.789143
32.578402,1000,459.634242
-19.571461,80,460.505195
5.806135,124,461.901329
-29.116713,1000,472.863985
73.278131,1000,512.479843
-34.474428,1000,518.776189
-13.39546,304,521.075392
-40.146372,908,529.479137
-73.655814,1000,554.41544
8.45389,1000,595.166168
-12.74146,115,595.928816
-0.590212,172,596.948581
-165.174575,1000,603.028295
-80.531346,528,607.307046
35.754778,1000,616.820263
-14.464591,8,616.90741
-44.881517,620,670.93616
87.336813,1000,677.631017
25.18929,291,679.867164
57.293185,970,688.378393
-12.935375,59,688.918226
21.393933,268,691.185004
-6.983157,272,693.52627
-54.9493,1000,743.424256
16.60866,383,746.596649
-20.4651,17,746.736589
-11.640179,1000,763.437638
23.483696,267,765.991577
69.789104,1000,776.108876
-13.302057,1000,786.540895
-12.319352,12,786.667702
-30.479725,131,787.985085
