#{"t_start": 1718339827.528027, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-41.343803,1000,11.249002
-17.190644,164,12.988865
7.717392,695,20.31656
-29.558845,25,20.631511
166.615714,1000,32.913778
69.511831,558,38.385563
78.279549,1000,66.951023
-0.602419,110,67.608755
97.162273,1000,84.652918
55.435693,432,89.223034
-44.570421,1000,100.368189
7.635649,489,105.9805
-8.322531,10,106.097607
-37.399714,707,113.599227
-35.342288,921,143.318088
-50.271685,480,146.354387
46.244168,1000,164.337952
-24.696471,195,166.466796
-59.767235,539,171.41341
5.565396,262,172.711392
-9.958994,742,190.956083
-14.361688,14,191.018741
-12.491741,10,191.063869
-79.369511,239,192.212544
47.988096,648,195.421739
-12.990848,271,196.756768
60.487524,1000,201.703902
-8.504018,20,201.804054
82.412007,803,212.880684
87.235552,1000,217.750188
67.894591,1000,237.678413
73.420509,1000,242.694925
-20.165974,473,245.00095
-28.648969,506,247.540763
19.821497,110,248.076156
-56.53319,1000,253.363451
49.365271,950,272.651725
-37.600256,536,275.380997
4.340896,487,277.788583
-28.708716,1000,282.520269
2.512987,865,286.61762
12.792623,918,313.062072
85.288967,1000,317.819212
-38.509592,491,320.145948
-4.355086,358,321.765474
-15.141037,56,322.021541
-107.655247,758,325.698316
-62.127534,1000,355.258216
-6.91336,286,357.155381
116.555877,924,374.680153
11.767727,368,378.641015
160.357368,1000,389.586123
66.357518,454,394.489633
-76.985185,541,399.7552
34.932175,1000,431.325361
-10.578776,1000,437.933824
33.232894,1000,458.636375
-30.440071,379,462.795635
-18.238632,229,465.434929
22.161775,487,470.65596
1.606345,129,472.05459
28.353019,224,474.485319
79.681199,1000,513.310435
-57.081107,38,513.542658
15.925251,164,514.572729
-13.217629,167,515.612976
15.290735,246,517.15703
8.611073,978,524.704149
36.79072,196,526.651705
56.743785,1000,550.766913
-5.666213,111,552.230759
-104.83458,1000,594.034909
-25.369178,49,594.375803
-3.026504,62,594.764748
-0.064816,17,594.876872
-59.250409,73,595.357858
105.511023,1000,601.22665
0.65061,1000,609.08102
6.357017,32,609.346434
36.961842,105,610.270651
-48.286107,1000,669.197617
64.817076,380,671.666873
-19.549205,762,676.713492
42.868382,1000,684.781801
-104.794513,1000,693.620265
-1.028688,91,694.518258
5.287268,823,742.780981
-67.339223,1000,759.098151
-33.77188,282,761.547636
9.879905,1000,771.163344
5.660677,940,781.213433
