#{"t_start": 1718339827.5052273, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
97.157859,569,6.606355
-13.010522,11,6.72224
88.452566,1000,17.382468
-67.566063,508,23.202856
-5.942149,105,24.526894
94.921278,618,32.049251
-15.168796,17,32.251493
8.24876,292,35.624479
-7.891722,15,35.780011
7.982257,81,36.558765
23.637026,1000,65.623464
-58.909627,480,68.49411
16.027817,93,69.052421
103.117928,1000,87.24045
-16.595215,76,88.030901
-71.689886,560,93.957965
-28.140396,23,94.224296
62.769488,1000,105.71418
34.485583,1000,139.102011
-18.868503,218,140.538202
-24.317149,91,141.078706
-31.887433,281,142.866263
-13.784801,10,142.931159
67.489924,1000,158.594319
-4.430893,15,158.754218
11.397022,626,165.426373
-17.155531,82,166.323719
0.874987,1000,173.627997
1.296833,62,173.925208
59.404946,853,192.695787
-11.804651,18,192.784964
-22.023723,176,193.656447
-52.815091,1000,198.607999
-177.428808,1000,203.554932
19.999702,555,213.390099
-5.06652,58,213.665813
30.664272,386,215.558528
-15.634308,294,216.991492
77.183396,1000,236.87466
-12.614697,31,237.035363
63.736836,674,240.455878
21.446219,1000,245.381144
55.164425,1000,250.345189
-1.488805,142,251.39966
-2.453581,187,252.328842
22.521597,48,252.561323
50.292066,730,270.692069
9.643773,322,272.33754
31.749918,126,272.976925
-51.410887,1000,277.98272
8.196172,1000,282.717073
-8.38336,122,283.296589
-115.299578,911,287.609945
-30.794837,543,312.275462
-7.542548,1000,317.029211
37.289345,1000,321.700893
11.320301,473,323.973871
55.95854,1000,328.903041
-11.968851,23,329.015193
7.92593,385,355.614227
72.727335,598,359.57371
-0.17617,306,361.701751
-11.15549,9,361.779657
21.899641,383,376.110934
-115.656086,1000,387.009111
-32.455948,107,388.197479
14.636751,367,392.240619
-48.787095,457,397.161314
43.256343,323,399.944392
-30.255434,115,400.68984
43.121455,444,428.678024
73.113747,689,433.06051
16.448619,997,440.284524
-2.967676,842,459.82783
25.848195,516,465.687974
104.909001,1000,508.545135
11.907134,307,510.273787
110.642453,1000,516.379015
-13.427537,274,518.103161
101.682748,1000,526.396405
-21.182397,308,529.543912
20.319823,1000,554.53678
5.330825,305,590.117261
-90.185235,649,594.865735
30.312332,275,596.60112
95.392731,704,600.624113
15.049586,262,602.353397
61.36716,849,609.197988
108.294504,1000,619.258027
2.677446,781,673.634852
39.425418,1000,680.60353
1.63087,125,681.605303
23.594532,1000,690.539
-7.565935,231,692.492739
-23.658975,376,696.112501
-20.90589,1000,745.555341
26.916025,1000,762.075708
3.16606,460,766.506391
9.296057,354,769.848086
-73.716183,377,773.743096
36.484236,1000,784.338399
