#{"t_start": 1718339827.37795, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-26.489709,347,4.460786
-32.350953,259,7.120707
49.725288,1000,17.770037
-23.430133,66,18.449516
11.53427,1000,30.463461
-35.060859,679,37.822387
123.560535,935,66.162733
19.762574,371,68.382348
-7.910505,325,70.357415
27.793094,1000,89.346926
-13.195027,862,98.888429
-28.356121,202,101.253469
-80.143332,1000,112.317659
-99.728368,1000,143.043159
31.517978,365,145.352837
2.395773,1000,162.592482
-47.386049,1000,172.02132
13.397946,145,172.710929
-15.055248,16,172.785137
13.109752,1000,192.261708
-19.865537,156,193.02968
73.048877,1000,197.977622
-39.536273,474,200.323513
-25.236239,26,200.453304
-58.423731,200,201.43978
1.237215,60,201.738258
-65.941016,514,211.42732
21.219881,1000,216.280385
-1.133016,67,216.607107
-29.849523,143,217.303234
-39.459698,1000,237.202805
-169.081803,1000,242.257921
121.653115,1000,247.193546
56.483721,509,249.704525
-57.155676,175,250.562
109.365706,1000,270.361646
-5.606724,11,270.418337
-82.97233,1000,275.517276
-28.633864,453,277.767249
-12.753355,641,280.794486
-11.382361,37,280.968425
-14.914078,18,281.05607
16.326503,324,282.591421
-27.822803,342,284.210577
-47.367814,1000,303.529023
71.681243,1000,315.777359
81.881968,927,320.198186
-32.689122,763,323.762175
-9.957931,9,323.806044
1.66037,1000,328.708261
-20.430378,813,358.007211
-35.291881,937,376.083554
-14.609978,151,377.711053
-21.686862,289,380.837876
42.7329,392,385.124241
-80.033093,384,389.380921
-58.258821,1000,399.717067
12.478316,750,429.687469
51.856658,1000,435.997096
10.14741,641,441.380233
-1.146186,60,442.003071
-41.81075,179,454.638811
26.503249,1000,465.514615
28.504301,615,472.131469
69.858393,1000,512.070098
-4.882421,48,512.363319
27.753537,1000,518.628583
97.650457,289,520.793703
-163.245999,1000,530.055344
-24.78893,114,543.222515
9.888756,829,554.383417
-46.688117,340,590.328473
-24.274739,1000,597.25422
-56.263,245,598.659473
-30.010725,573,602.079913
-7.334461,45,602.393837
-45.196438,1000,610.550965
2.152222,1000,669.435479
-18.092511,645,673.780894
54.507563,784,679.040226
59.871052,411,682.309427
1.668015,239,684.458246
-59.867994,712,690.868613
74.799369,472,695.103107
-14.979942,31,695.421034
-12.889137,60,696.034534
7.147592,98,697.03226
47.185017,1000,746.340769
67.800747,402,749.078948
-55.726458,340,760.550879
12.362607,140,761.797516
9.88161,697,768.456546
114.705568,1000,778.917953
19.47221,79,779.772748
-16.96486,460,784.514847
