#{"t_start": 1718339827.4970686, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
31.365168,247,3.331501
68.261673,1000,13.892377
-6.988524,13,14.023362
-33.160968,715,21.797225
28.678659,213,24.47252
-37.378516,1000,36.305581
-54.381105,1000,65.465838
39.320449,1000,80.879767
41.86081,1000,91.394194
-80.820546,1000,102.746833
-9.888299,246,105.566396
-0.006435,324,109.265493
-1.920816,954,140.827864
-15.316601,229,142.243045
-51.181983,306,144.198736
33.809605,1000,160.743061
3.939888,259,163.458826
-15.618176,11,163.567373
-52.778906,232,166.089727
-83.401055,1000,173.530161
6.183115,1000,193.016167
93.068135,1000,197.964432
-19.237994,1000,202.914442
71.396441,1000,214.936849
-17.212918,12,214.993779
-15.16883,1000,234.770551
84.960362,512,237.396484
64.566593,1000,242.433358
-5.450316,791,246.32236
-17.617371,17,246.407885
49.705084,1000,251.71697
-24.886697,710,269.705636
-59.396262,1000,274.812746
-22.682045,190,275.773281
-0.792219,814,279.717604
-22.821893,246,280.866003
-73.246833,466,283.076977
28.67743,1000,287.813005
17.283414,1000,314.64168
-63.740665,208,315.625322
-10.192878,1000,320.379432
-5.976965,10,320.424786
19.548229,267,321.631817
-23.858935,113,322.150898
-39.863079,93,322.601625
-76.340774,876,326.87717
-9.114366,9,326.921826
19.858731,785,355.473668
-30.743846,1000,362.349815
24.789526,156,374.41275
-5.531984,20,374.624912
-37.510548,47,375.113106
52.863033,1000,385.970677
117.784382,1000,396.882789
33.117705,1000,429.270634
-35.349508,80,429.783585
25.128699,1000,436.107752
-55.994689,453,439.755321
74.991956,1000,460.887092
8.117511,863,470.441761
-27.545757,249,473.110439
-16.208654,100,474.222947
71.535328,1000,513.175668
30.047761,92,513.740148
15.001665,1000,520.358627
-40.461045,378,523.502983
-15.696754,168,524.901101
-27.921691,715,544.548041
-40.598013,132,546.274466
77.817843,1000,590.64419
-54.743425,763,596.156264
37.770363,1000,602.061048
24.569839,89,602.700659
36.770797,809,609.252069
-34.001725,879,618.097944
21.714091,444,670.496132
-16.600334,534,674.18786
125.261468,1000,681.279738
38.255965,1000,690.178926
12.515298,412,693.728438
-86.526854,869,702.720661
-19.017081,411,745.928581
56.055701,1000,762.507378
-108.55357,394,766.278725
112.722481,1000,776.455611
-41.957476,397,780.664246
