#{"t_start": 1718345642.6614382, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-12.922787,62,1.409749
-12.83415,10,1.506101
-37.792023,1000,15.945532
-131.129227,801,24.510131
94.870835,1000,42.57508
-52.056655,1000,53.913652
21.594493,1000,130.084633
-4.310455,276,142.92078
-1.004361,75,143.982875
101.876107,1000,155.739834
-51.321961,505,160.241392
-26.629245,1000,178.83175
-80.162771,954,249.664869
108.221103,1000,260.744643
-15.07663,11,260.842493
-11.682033,12,260.95116
-26.488983,35,261.259638
164.154117,1000,270.423742
-18.297888,23,270.641019
-37.478992,320,273.617182
49.686283,740,281.118555
49.810249,1000,354.602097
-12.086493,86,355.649782
-81.83363,946,366.73307
-157.480366,534,372.811376
5.18423,1000,393.35824
-48.539285,226,396.022582
-11.372581,166,398.110442
-11.127318,60,398.855676
-28.073322,497,405.235397
-122.131903,585,460.275848
-10.93994,57,460.918938
-28.782384,385,465.203406
-28.856699,739,482.26904
-14.006443,26,482.577958
-10.990413,9,482.684637
5.548134,1000,496.958917
61.600139,733,507.372277
-20.090397,45,507.98831
-2.980724,1000,577.352861
-12.10931,1000,588.696674
10.497428,1000,609.455335
-11.960937,297,612.839932
-9.416462,1000,625.265213
-32.288992,1000,692.154561
3.655701,1000,700.990433
49.287639,436,705.984892
-29.633299,489,711.40799
0.36619,31,711.75162
-15.365429,43,712.236508
-10.338052,234,714.788602
114.221847,1000,734.772562
-8.57523,400,785.736494
-24.544429,97,786.630322
-34.318621,1000,795.791653
29.323092,1000,813.267607
-53.588163,483,818.427488
48.950269,1000,828.212695
-26.879517,341,888.78108
-4.458548,118,889.846736
-3.930369,584,895.244722
-113.537381,1000,905.616175
-53.152502,1000,926.195581
22.296002,401,930.946112
16.198222,1000,986.571838
-39.758648,347,990.2314
-3.325331,1000,1009.887479
84.700727,1000,1022.682979
-19.421026,1000,1038.497105
