#{"t_start": 1718345642.461624, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
9.236872,1000,15.105683
48.384593,390,20.154579
-28.660404,17,20.326555
-13.425959,31,20.631796
-32.762969,153,22.113276
-12.676657,105,23.102437
-7.756382,1000,41.14678
-67.509497,284,43.738846
-9.671259,12,43.84891
-72.989507,1000,55.721762
4.36612,1000,131.369086
7.139702,344,145.772933
-117.930347,1000,156.903311
-90.454172,1000,166.301574
-94.261037,365,178.719426
-40.074415,302,182.256622
-22.348854,14,182.425745
-16.317697,10,182.545988
-29.207602,87,183.591755
-53.845829,542,249.615697
-13.987947,13,249.737908
-32.9264,410,254.377514
-129.447306,1000,264.630478
-57.889434,940,273.211251
-73.755841,421,277.368681
-27.996935,80,278.158208
2.380033,419,282.569729
3.465643,1000,356.205646
-24.093709,251,359.204016
-22.409238,85,360.199655
28.263865,616,367.348404
28.650832,1000,378.668699
-11.628545,1000,399.669058
-36.034268,1000,460.09724
-15.866992,222,462.612342
-30.21699,199,464.80465
-28.082615,1000,485.059401
-42.89627,1000,499.796025
-26.827024,67,500.816447
86.146579,1000,523.118838
1.058217,25,523.424321
-28.989603,222,574.210483
-38.165909,401,578.761992
-58.109576,270,581.974755
-23.549312,56,582.68177
-49.57062,891,592.649974
-30.615895,533,608.012967
-11.108163,18,608.216467
-109.883328,480,613.716755
35.482163,828,624.052747
-8.428799,65,624.862528
-62.026767,349,629.269312
-97.737063,1000,695.025086
24.333959,529,699.684023
-7.134718,481,704.59227
-16.141938,24,704.805754
-79.303005,1000,724.161073
-14.950591,13,724.302709
20.962749,1000,736.632808
-8.155666,37,737.099042
-14.534837,9,737.213009
-0.83548,720,790.572744
10.251296,447,794.487151
-20.981218,817,810.294432
-41.612839,641,816.485385
-5.070535,13,816.629275
-15.706305,460,821.761234
38.488032,1000,841.873864
79.389442,1000,897.556547
50.291855,1000,908.279053
-61.168501,1000,929.174351
55.861925,729,937.252593
-23.510871,28,937.589776
43.660047,1000,992.88586
84.418107,1000,1012.77449
-16.675224,14,1012.905802
27.644863,780,1023.490309
20.269086,737,1034.921876
-6.153537,1000,1094.592197
3.586524,1000,1104.13799
70.194329,1000,1127.400807
158.815393,1000,1142.542313
28.120529,333,1147.31993
-13.874522,10,1147.46297
-7.911101,37,1147.99384
48.119185,1000,1216.746364
-9.221574,409,1221.59896
-3.212401,995,1232.865145
88.041391,1000,1251.445941
41.530748,1000,1262.49551
20.973326,305,1265.949562
-24.21797,265,1313.591047
54.261381,1000,1330.90565
-13.302478,13,1331.022953
73.189771,460,1336.049349
46.834447,1000,1347.72817
12.875841,1000,1366.714542
55.462166,1000,1426.543106
12.379706,479,1433.420582
7.851914,230,1436.678354
-15.71928,450,1442.946429
95.453179,1000,1462.76579
-13.245549,89,1463.552591
52.51753,715,1471.401304
-37.559279,1000,1550.495992
81.096899,1000,1560.942882
113.341562,1000,1571.904667
124.685831,1000,1592.126751
-14.095881,174,1594.157193
-15.515251,13,1594.290303
134.826877,1000,1654.486013
68.17094,1000,1673.797724
46.262758,677,1680.085247
-6.831008,41,1680.466882
145.142943,1000,1690.208275
73.722524,994,1758.586259
18.462352,1000,1770.386058
176.921043,1000,1789.877111
72.75491,1000,1801.39411
127.867552,789,1810.573091
24.646173,327,1862.253344
73.577767,545,1876.179078
127.162724,1000,1885.932623
168.537102,1000,1896.551255
56.35526,509,1910.523208
16.165029,760,1918.105646
-10.205854,10,1918.194747
41.316523,809,1976.57094
62.489128,397,1980.779137
-14.447165,270,1994.552884
150.347761,1000,2006.339521
15.762663,1000,2018.599354
123.269301,1000,2086.852583
94.222005,1000,2097.278498
24.970979,210,2099.19652
-17.379954,11,2099.319847
215.172231,1000,2119.74299
230.076635,1000,2130.705977
21.62886,127,2132.053147
176.395314,993,2188.876363
