#{"t_start": 1718269166.5984566, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
68.245728,1000,6.024649
-64.362301,251,7.346614
-5.648271,522,10.147838
-14.175307,1000,15.52785
-261.896908,1000,20.789019
75.739684,1000,53.697673
-152.846865,1000,68.108891
-4.182916,1000,73.42859
-27.087579,236,74.693923
-28.183247,155,75.525348
-72.76728,1000,81.451759
14.284168,155,109.699796
26.733078,1000,115.059808
2.433969,118,115.701683
32.921435,1000,128.985971
57.424322,1000,134.352984
-130.320812,1000,167.215913
155.314488,1000,172.565213
47.758272,1000,177.91872
53.180756,1000,191.313307
-54.699201,252,192.730544
-81.519402,1000,225.750389
91.530039,1000,231.094821
-4.007477,43,231.320234
-16.753319,99,231.853842
-56.032847,427,234.124526
-46.937886,391,236.194196
-26.423234,1000,241.512057
-32.540796,1000,282.217722
-24.38651,301,283.806738
0.970396,396,285.894078
-37.436645,1000,291.119171
41.564345,1000,296.446682
-83.400919,1000,301.981143
6.561746,1000,342.589015
-170.62394,1000,347.911887
-35.681496,1000,353.358596
6.70295,181,354.36416
-28.363142,1000,359.919643
30.537633,939,392.160137
1.704125,1000,405.759851
52.253432,1000,411.322451
0.217415,1000,416.90005
-15.650417,18,416.997556
68.687144,1000,448.164881
111.459639,1000,453.461156
-4.624112,111,454.062572
41.770007,1000,467.683816
-31.949648,92,468.198491
32.641354,191,469.26651
33.094155,1000,500.124851
47.279108,1000,505.484879
99.76659,516,508.166263
-18.65779,103,508.689958
-21.513575,67,509.035984
12.094879,1000,514.370914
36.286395,1000,528.644155
20.926224,1000,559.240079
-29.45745,480,561.770217
197.541845,1000,566.974626
-21.907204,26,567.100241
13.943349,217,568.214053
2.200599,280,569.63607
-17.263215,300,571.303505
31.824469,1000,576.895115
13.403404,1000,615.87247
8.152134,1000,621.386789
-26.232999,187,622.416364
38.248773,782,626.728286
-25.74333,39,626.941324
-17.936623,475,629.550618
119.504953,1000,659.887585
55.756848,1000,673.625414
-37.163415,1000,679.229087
50.773287,261,680.674664
-4.571948,85,681.149343
179.22138,1000,686.662843
12.278095,211,687.7734
119.844127,1000,717.644411
12.092939,1000,723.052698
135.767826,1000,737.167485
104.207349,1000,742.566359
-45.819557,251,743.908741
-13.320487,1000,774.291035
40.396891,244,775.636373
19.004937,988,781.088675
-6.109425,463,783.659858
172.476706,1000,798.230186
-49.702815,1000,829.519578
-14.111458,73,829.925934
98.404418,256,831.347639
41.883754,323,833.138361
132.694138,1000,838.696297
65.998512,1000,844.243225
5.257376,414,846.498421
137.683176,1000,887.091395
11.317937,333,888.94656
83.658253,1000,894.359836
74.681397,291,895.946222
15.803606,1000,901.109951
203.038225,1000,906.407091
36.443012,1000,946.685996
81.539991,1000,951.996789
122.513311,1000,957.339306
222.918059,1000,962.532659
142.022469,1000,993.305758
97.774161,1000,1007.157436
211.217905,1000,1012.516755
1.413496,1000,1017.951177
100.556026,934,1048.257334
90.656785,1000,1053.815226
93.460248,698,1065.702543
122.518055,1000,1071.02842
59.640137,1000,1102.382356
112.66172,1000,1107.919734
77.285768,1000,1113.354843
138.972818,1000,1126.852026
116.884934,1000,1158.164757
172.466985,1000,1163.720216
217.715745,1000,1169.106697
91.861212,1000,1174.512982
86.823021,1000,1214.899433
120.256303,1000,1220.243439
144.291887,1000,1225.433134
62.713714,307,1227.045522
13.173313,151,1227.860722
113.901427,371,1229.801132
243.689255,1000,1235.289984
82.306432,1000,1267.902561
121.591125,1000,1273.433516
193.70452,1000,1278.657272
30.193693,233,1279.92797
100.576931,1000,1285.068778
136.134599,512,1312.429382
148.825361,969,1319.217272
171.458866,1000,1333.303707
190.104424,1000,1338.563034
149.936103,1000,1368.20137
20.495231,386,1370.967253
24.627997,137,1371.933531
104.002846,1000,1378.503152
105.154228,699,1382.358759
178.787372,1000,1395.797854
22.343507,851,1424.839746
95.967605,1000,1431.854367
133.64028,974,1437.352538
179.523702,438,1439.676705
125.451392,1000,1453.718455
209.194168,1000,1484.838439
116.202079,1000,1490.943173
87.444162,409,1493.045
168.910005,1000,1498.230588
23.682899,104,1498.768604
33.329997,97,1499.275161
185.556295,1000,1528.990582
148.063852,777,1542.715904
214.263173,1000,1547.830224
-26.115828,107,1548.408595
20.67421,201,1549.513254
118.729907,1000,1554.711416
153.185871,534,1557.514315
10.710077,152,1558.325938
2.959437,53,1558.593419
9.571437,178,1583.400267
-1.953931,83,1584.046569
94.208079,1000,1591.020045
119.83146,430,1602.854213
235.130124,1000,1607.99422
167.134279,1000,1613.34683
75.83113,301,1614.882892
234.541127,1000,1646.400627
167.961627,1000,1652.605143
63.354022,908,1665.839725
0.000896,83,1666.263871
-9.139423,45,1666.494376
8.014372,39,1666.697318
168.596601,537,1669.539303
12.268247,56,1669.858067
261.680723,1000,1701.501691
200.755049,488,1704.589881
309.428481,1000,1710.092486
50.321366,275,1711.551115
66.893417,133,1712.240297
232.367993,1000,1726.489785
67.883148,228,1727.720132
17.580088,92,1728.216472
10.006225,57,1728.519989
233.052856,1000,1760.491637
273.495893,1000,1766.190936
204.998996,950,1771.23484
242.338415,1000,1776.567003
0.615015,77,1777.001419
295.03609,1000,1816.798328
6.006793,85,1817.300016
5.76284,136,1818.025967
302.529061,1000,1823.232192
198.1111,716,1827.081347
177.613407,804,1831.329646
397.714613,1000,1863.136828
199.212684,1000,1876.666
156.025488,1000,1881.961559
48.928988,152,1882.762223
275.825172,1000,1888.011523
186.884223,1000,1919.839113
256.826716,1000,1925.555108
201.206192,1000,1939.39054
97.422377,340,1941.218991
207.419558,1000,1946.446957
435.654712,1000,1978.724385
295.75366,1000,1984.133747
334.815342,1000,1989.474712
285.048894,1000,2002.848986
58.741197,154,2003.657921
256.859541,1000,2036.199285
189.778553,610,2039.481146
247.412382,1000,2044.735897
241.7449,1000,2050.029704
69.785824,238,2051.347103
255.492109,1000,2091.554045
-17.912533,46,2091.787926
32.611922,113,2092.373626
215.145121,1000,2097.642509
88.765528,208,2098.769095
4.680299,158,2099.620957
2.36313,85,2100.084978
146.309845,512,2102.812212
241.687383,1000,2108.16645
44.847304,228,2109.378108
258.469337,1000,2151.326191
65.846364,180,2152.228216
166.529895,1000,2157.440482
249.268331,703,2161.179384
45.242799,149,2161.954442
21.608635,56,2162.259801
266.698373,1000,2167.664935
