#{"t_start": 1718269166.4991453, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
56.331799,459,3.183012
-67.920374,382,5.240758
-16.984256,1000,10.603287
-77.114157,1000,15.985172
-8.858777,1000,21.254696
-84.515729,441,51.161218
-33.206611,1000,65.589352
-45.590825,112,66.190655
-116.548,477,68.74652
58.396812,1000,74.048055
58.45136,1000,79.491977
-74.81746,172,80.67115
-75.152416,1000,113.681308
-52.776046,1000,126.957577
70.503522,1000,132.29003
81.595696,1000,137.894757
-51.139908,1000,170.52868
-44.27541,267,171.984223
34.772367,1000,177.335363
-69.605648,1000,190.740291
73.630685,1000,196.31196
-12.338646,543,226.714547
42.097231,1000,232.06734
-61.706305,556,235.025689
-27.529274,151,235.821414
36.543642,1000,241.149598
11.386457,1000,281.842379
-100.241361,904,286.615484
-20.781337,1000,291.838708
-6.98906,62,292.157164
-52.445241,450,294.507872
-38.430332,241,295.829858
84.415728,1000,301.360744
-33.139721,1000,341.995741
-29.996351,1000,347.321965
237.323764,1000,352.740808
5.759823,1000,358.297285
13.802993,180,359.299897
-6.617849,1000,391.904344
-6.847915,97,392.402315
52.392567,1000,406.01637
61.484284,1000,411.576541
11.492934,1000,417.151913
-29.432856,121,417.833796
58.927818,1000,448.942345
-25.157848,1000,454.266552
66.214949,1000,467.895132
76.551603,314,469.646042
83.781402,1000,500.501817
-133.193017,1000,505.843071
45.368728,1000,511.064174
6.781257,159,511.932328
12.075082,1000,526.098052
-52.345077,367,528.135127
152.559041,1000,558.759665
37.414926,1000,564.084667
-8.224174,38,564.299368
-13.656536,161,565.101073
-32.846054,146,565.823902
-5.115091,82,566.232587
-9.433108,1000,571.485138
75.004147,1000,577.07691
0.293405,42,577.320902
97.127539,520,613.73212
11.709679,1000,619.148206
30.27303,165,620.060557
130.274546,1000,625.569162
6.962407,1000,631.073303
-97.483049,614,659.303181
-31.700715,280,660.797266
189.707093,1000,674.575274
-85.767167,820,679.17805
12.861846,273,680.689268
87.625958,1000,686.228649
-24.222137,76,686.634932
55.140588,1000,716.486835
105.010054,346,718.336696
111.461615,1000,732.36077
25.161531,631,735.812579
52.550416,1000,741.317294
-24.485324,338,743.090348
24.852781,1000,773.489522
39.487242,1000,778.963422
8.45444,320,780.727758
143.565394,1000,795.44387
-12.10373,89,795.895941
34.837791,165,796.774897
51.298528,1000,827.949527
70.733426,1000,833.547441
233.699411,1000,839.103781
3.269897,28,839.260461
7.942358,67,839.633551
-18.819822,469,842.240188
8.910949,273,843.760135
-70.000238,993,857.844506
93.39788,1000,889.820117
-8.638496,187,890.859746
48.881225,1000,896.229339
-2.975525,1000,901.38116
31.933507,237,902.601163
29.911624,272,904.045999
100.379935,1000,944.267476
37.508862,1000,949.691965
-29.981992,662,953.185284
-36.659302,461,955.696355
5.152195,76,956.140678
-3.394607,1000,961.220562
86.825975,1000,991.986661
162.993504,609,995.606195
55.825679,298,1005.402521
116.952415,502,1008.076495
184.037992,1000,1013.463686
52.431709,564,1016.522682
79.777288,1000,1047.15404
126.279033,1000,1052.704661
1.219571,1000,1066.226322
28.396312,1000,1071.576438
-37.098042,119,1072.229838
31.167527,861,1102.833472
124.986714,1000,1108.370316
12.645674,59,1108.696876
120.008245,1000,1114.115954
-22.656923,40,1114.335539
293.171676,1000,1127.844637
106.929577,1000,1159.186259
67.357249,1000,1164.735523
86.340164,1000,1170.063817
10.525301,52,1170.339848
55.555037,1000,1175.783153
151.444126,1000,1216.12976
-6.5058,20,1216.237077
33.423094,1000,1221.580867
44.369337,202,1222.599626
188.134175,1000,1227.849779
109.196736,1000,1233.225353
29.745835,276,1234.748218
123.231439,1000,1266.953023
144.752264,1000,1272.942806
140.106678,1000,1278.123868
152.330989,1000,1283.384715
2.333163,65,1283.717016
37.567946,156,1284.528095
210.208284,1000,1315.052994
18.209224,128,1315.95243
108.648262,1000,1330.829654
113.929747,1000,1336.110504
122.13844,1000,1341.524544
46.075861,189,1365.992945
30.812619,437,1369.363783
38.948932,299,1371.476102
-9.922083,20,1371.618157
-3.251243,39,1371.892381
122.023136,1000,1378.49033
110.507332,1000,1392.206753
206.441286,966,1397.131803
221.786793,1000,1427.730912
26.845654,105,1428.469368
-15.469151,55,1428.856815
158.964109,1000,1435.189616
212.722742,1000,1440.546989
64.987837,397,1442.669071
206.982313,1000,1481.736049
150.289286,1000,1488.489273
188.664263,1000,1493.801443
100.068934,1000,1499.012892
269.222465,1000,1528.568827
42.073073,362,1540.051848
114.799074,1000,1545.423411
87.380958,255,1546.722888
52.385717,555,1549.707605
224.83343,1000,1554.90978
130.624574,526,1557.667267
-11.485874,35,1557.862398
90.245241,273,1559.272733
-5.193471,99,1583.763854
198.564528,1000,1590.778978
230.80564,1000,1605.623214
233.620073,1000,1610.933045
-16.940499,51,1611.218806
84.666012,737,1615.020423
35.1117,201,1616.046386
133.103507,1000,1647.960068
240.886103,1000,1653.841039
2.076301,50,1654.106706
40.624537,476,1665.042636
19.776933,194,1666.044052
207.623916,1000,1671.429805
47.377693,275,1672.847187
359.50908,1000,1704.988844
-4.079501,40,1705.205567
200.317365,1000,1710.672583
107.642668,152,1711.465365
39.44482,239,1712.710981
200.887012,1000,1726.965464
124.077392,592,1730.343332
133.568157,665,1760.264507
16.873643,81,1760.802697
201.710981,1000,1766.456992
13.693069,69,1766.82834
17.609173,112,1767.427127
-16.398325,202,1768.493606
0.590619,36,1768.684154
231.927707,1000,1774.005049
250.303846,1000,1787.127085
31.3846,104,1787.808794
252.586788,901,1819.239275
100.627115,507,1821.904472
232.252798,1000,1827.173837
-4.895175,27,1827.317796
60.441553,240,1828.577541
52.997602,216,1829.719791
231.225027,1000,1835.211904
9.517004,99,1835.861048
203.065957,1000,1875.62826
37.404362,158,1876.440766
231.4895,1000,1881.720266
98.269333,520,1884.451813
197.948315,1000,1889.712745
-1.727354,21,1889.823933
199.932262,464,1892.578564
292.62247,1000,1924.522196
145.240433,508,1927.274248
73.517961,307,1937.359159
9.23235,220,1938.531242
128.648734,531,1941.388724
266.210748,950,1946.347333
52.632418,214,1947.522969
191.921357,495,1976.816557
310.598207,1000,1982.488079
281.30034,1000,1987.821535
349.531448,1000,2001.277364
194.311448,479,2003.74464
77.512756,234,2005.044044
27.911029,159,2005.995095
24.261531,102,2006.615149
-11.708491,77,2033.695179
320.110628,1000,2039.359043
256.492422,1000,2044.617954
227.863098,1000,2049.912553
228.289371,786,2062.145787
70.649396,152,2063.205486
293.131149,1000,2095.081576
348.690724,891,2099.864501
64.776036,148,2100.664259
327.34721,1000,2106.007732
-5.006209,292,2107.580624
262.916811,1000,2140.992353
253.80093,1000,2154.729332
137.469871,254,2156.048964
268.964262,911,2160.865032
33.938419,92,2161.360819
336.501982,1000,2166.71505
268.324307,1000,2198.991805
385.703054,1000,2206.282954
256.664447,1000,2211.510734
27.405605,430,2213.759225
90.372838,211,2214.847451
307.200756,735,2218.744013
60.503047,192,2219.784085
38.25695,154,2220.606104
352.647909,1000,2253.178083
20.431407,170,2254.201247
156.196104,272,2255.634966
195.678949,600,2258.84796
262.381258,1000,2272.697799
340.894336,1000,2277.922235
189.655219,701,2308.249551
188.979655,641,2311.895586
262.412252,626,2315.22322
92.668412,178,2316.183793
17.329668,102,2316.715595
63.324066,238,2317.971602
388.215076,1000,2330.701373
403.029154,1000,2360.662086
408.910015,1000,2366.888229
-4.55339,32,2367.060396
7.22728,51,2367.335463
388.523346,1000,2372.563125
164.828942,251,2373.841278
211.234365,730,2377.823055
161.131436,338,2379.69635
445.904287,1000,2413.767436
0.641564,66,2414.200339
316.156267,1000,2420.324579
11.985842,32,2420.485956
69.886904,160,2421.299413
-0.098798,50,2421.553252
69.039799,178,2422.486411
163.235824,290,2424.069592
409.944056,1000,2429.568913
387.29637,1000,2457.869731
413.797645,1000,2467.038421
20.392845,69,2467.403715
248.05905,560,2470.477999
196.112997,517,2473.175722
453.937854,1000,2478.475585
14.60151,103,2479.033777
134.382088,540,2481.956931
