#{"t_start": 1718269166.5029202, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-39.684155,145,1.489017
-161.058777,1000,6.884388
25.068761,1000,12.252257
185.058765,1000,17.566267
-74.392989,1000,50.398605
-10.698027,1000,64.836379
6.503562,1000,70.211693
68.638339,380,72.21079
21.708894,1000,77.58063
-203.234454,1000,110.901536
11.773585,47,111.152946
68.092785,1000,116.52597
-5.128509,1000,129.78876
-183.512218,631,133.159162
-72.321947,1000,138.973299
0.341343,44,139.287869
-2.340731,425,168.540145
-30.393183,1000,173.931463
98.008889,1000,179.317024
-17.951365,1000,192.730743
15.743484,1000,225.757447
31.402666,1000,231.103046
56.359265,1000,236.4158
-2.833965,1000,241.720675
26.122602,252,242.990667
57.425409,870,283.072595
38.424099,1000,288.343327
-50.602602,640,291.682087
83.25454,1000,297.033249
-42.228528,1000,302.609863
-216.386944,964,342.950892
-8.970102,1000,348.276486
89.889703,1000,353.741559
13.370736,216,354.940992
8.565178,1000,360.498265
-57.023693,423,390.032726
48.196566,1000,403.560415
56.059195,1000,409.041359
-197.30187,1000,414.588476
-19.530844,73,414.998092
61.692926,1000,446.303163
102.407311,1000,451.549951
-30.468879,1000,465.035288
-64.374015,718,469.084559
30.076958,1000,474.766501
132.799926,1000,505.327411
-2.222788,38,505.520707
0.854308,148,506.295665
-129.812614,1000,511.526276
29.755015,1000,525.685362
36.579574,312,527.415951
-16.04095,119,528.076296
7.333338,38,528.287215
6.491664,1000,558.900336
52.854193,1000,564.245801
78.380891,1000,569.312177
81.179088,1000,574.816576
96.234425,1000,613.929888
105.139995,1000,619.359701
82.134188,1000,624.877487
1.45242,36,625.074205
-26.669431,305,626.757357
58.956651,390,628.900458
-19.6943,530,631.810364
48.319582,224,633.039629
-20.985636,146,633.820517
73.576865,1000,672.428916
46.305263,1000,677.989932
93.722186,1000,683.557872
116.307525,1000,688.950793
-4.963407,153,714.166914
-15.339149,1000,719.644031
196.274527,1000,733.678838
7.639209,80,734.120119
7.533891,62,734.466527
-5.185735,147,735.292354
-26.915896,1000,740.815314
-1.631325,26,740.957493
-6.974959,15,741.03912
200.084534,1000,771.386017
8.036696,1000,776.812733
-42.597787,1000,782.343613
20.81146,702,795.39603
60.1126,275,796.851358
2.524109,30,797.012937
65.701239,1000,828.212911
57.84381,1000,833.782192
15.651173,1000,839.341531
94.345575,1000,844.879749
112.746121,1000,885.431827
-11.071018,58,885.758778
25.862273,1000,891.3227
81.231405,1000,896.672246
15.303854,175,897.557878
-9.323535,177,898.521421
-10.705695,253,899.793955
75.528603,250,901.073149
198.484513,1000,906.356331
1.682248,130,932.182958
53.560597,734,945.887112
87.603717,1000,951.236513
64.289254,1000,956.632576
71.4809,1000,961.72353
114.16599,1000,992.507186
30.899189,1000,1006.401549
134.913633,1000,1011.769204
163.682046,1000,1017.165526
46.272985,1000,1047.82306
6.483311,143,1048.612695
58.566072,1000,1054.196681
74.773718,1000,1067.616928
76.713334,1000,1073.037634
111.968377,1000,1104.411343
87.633175,768,1108.65955
-15.589067,38,1108.868656
224.235375,1000,1114.287239
-7.580434,231,1115.603396
19.58902,1000,1129.079599
54.878575,509,1157.677243
117.801529,1000,1163.234338
-20.336296,227,1164.516222
139.716558,1000,1169.849441
159.875568,1000,1175.292749
257.859846,1000,1215.630777
-3.698597,25,1215.764852
-2.772814,113,1216.365497
9.38486,127,1217.06041
69.876542,1000,1222.337926
184.346126,1000,1227.577016
201.11608,1000,1232.944356
44.103023,1000,1265.167173
16.577552,76,1265.581103
122.828213,1000,1271.658073
122.475088,1000,1276.817322
210.99165,1000,1282.076939
155.782259,1000,1311.744713
126.193335,510,1315.324401
119.05162,792,1320.717116
215.243789,1000,1334.546114
100.650709,1000,1339.861394
34.79037,206,1341.024197
189.407835,1000,1371.358597
209.385605,1000,1378.062307
85.31035,412,1380.368993
197.98815,1000,1393.946108
205.696714,1000,1423.171467
170.671856,983,1430.219425
80.578611,318,1432.396886
245.698771,1000,1437.937856
-19.26618,104,1438.477737
20.101854,232,1439.72951
9.894065,750,1443.716369
18.525839,118,1453.060549
208.442961,841,1482.858607
17.005084,74,1483.378855
219.886272,1000,1489.849443
37.992672,177,1490.768977
130.327653,1000,1495.932369
213.782608,1000,1501.197814
33.035983,250,1502.529279
20.53104,109,1503.106822
-11.073048,88,1503.559308
4.153948,101,1528.246148
215.464306,1000,1543.370151
56.874041,182,1544.289333
-26.072085,324,1545.942654
185.230189,1000,1551.232337
12.650372,51,1551.493002
190.254604,1000,1556.717885
20.459498,202,1557.77376
45.299711,262,1559.129901
169.500683,445,1586.054377
51.300638,127,1586.932001
260.983948,1000,1602.772171
57.961278,192,1603.779972
175.461504,1000,1608.943177
148.025758,1000,1614.262385
134.664633,713,1643.503736
142.992376,432,1646.523922
-20.172098,300,1648.604198
120.958104,408,1651.105412
236.773345,1000,1664.922963
2.582404,207,1665.991613
212.785482,1000,1671.366666
138.52076,545,1700.278049
-3.101063,149,1701.241359
23.438492,90,1701.817956
214.091775,1000,1707.721109
-10.617936,48,1707.987956
237.853932,1000,1713.323858
71.642325,151,1714.165246
273.458264,1000,1728.405243
236.293968,1000,1760.327102
183.426146,896,1765.553131
153.155666,1000,1770.83023
204.140851,1000,1776.160083
332.958808,1000,1815.868838
176.446243,1000,1821.362689
259.057748,1000,1826.589107
258.895694,1000,1831.910343
261.064482,1000,1863.834927
295.634057,1000,1877.228279
19.348863,78,1877.652685
-18.634723,162,1878.542456
247.082688,1000,1883.791792
-14.077233,22,1883.915443
87.621102,177,1884.818115
232.067429,1000,1890.102054
33.386191,255,1891.557878
12.444119,30,1891.751744
62.860721,140,1892.656306
93.948864,148,1919.618282
211.121082,504,1922.666354
225.747981,1000,1928.140241
196.504441,1000,1941.880016
74.739786,338,1943.613493
262.676416,789,1947.887204
12.107277,115,1948.648411
356.659281,960,1980.560838
20.273031,113,1981.169236
120.095285,357,1983.078502
-12.985449,39,1983.292542
287.862934,1000,1988.632797
95.451309,847,2001.263446
4.032655,250,2002.54276
238.501657,1000,2034.905437
302.556961,1000,2040.393781
302.821234,1000,2045.666239
289.724951,1000,2050.992032
6.532082,42,2051.226285
138.119739,505,2061.861529
280.012636,1000,2094.052018
349.392469,1000,2099.405989
371.684724,1000,2104.766968
77.764756,176,2105.700859
99.773052,187,2106.700343
20.944519,113,2107.315732
230.089256,991,2140.550923
107.365905,314,2150.888503
58.634386,209,2151.953343
202.221555,657,2155.362997
381.040808,1000,2160.63641
147.766505,269,2162.049342
235.284459,1000,2167.451942
-2.73769,135,2168.201359
7.226638,41,2168.429151
401.661386,1000,2200.639712
335.894007,1000,2207.836148
177.099224,564,2210.856562
324.912722,1000,2216.047375
53.021165,274,2217.521865
265.543752,681,2221.166786
216.808125,576,2251.061997
228.711493,663,2255.124605
382.582354,975,2268.912574
-9.31032,67,2269.255313
56.085761,140,2269.976758
363.306538,1000,2275.170952
269.470092,1000,2306.767313
25.723346,112,2307.5476
23.206919,122,2308.368191
70.566014,185,2309.524437
68.779514,180,2310.530447
357.721527,949,2315.568284
111.277118,408,2317.750112
493.091153,1000,2330.47328
43.737945,83,2330.903666
9.837579,137,2331.641356
-13.164826,144,2332.434157
260.502401,889,2362.127503
147.944094,404,2364.839671
357.320548,849,2369.304589
120.775243,515,2372.020592
366.145019,1000,2377.336958
30.820749,100,2377.890862
230.759438,567,2381.028279
23.92969,133,2386.505029
195.017372,419,2412.412429
400.46706,891,2418.346632
203.525155,488,2420.866893
20.971818,102,2421.380557
204.454842,681,2425.048146
10.717979,94,2425.562432
317.784475,709,2429.471189
53.168347,148,2430.286817
385.784896,1000,2458.778851
205.027546,438,2464.395833
7.250917,22,2464.540723
470.093448,987,2470.182557
62.264783,172,2471.132032
460.100915,1000,2476.334808
22.624984,60,2476.675322
137.363772,331,2478.444967
362.286745,1000,2505.198764
247.98922,759,2510.473849
26.139565,72,2510.978286
141.600575,327,2513.269256
432.516229,1000,2528.708959
295.943042,740,2533.226277
106.116591,222,2534.368468
-2.080395,27,2534.50773
0.996089,19,2534.603738
380.391683,1000,2560.845608
35.752938,110,2561.604571
470.900088,869,2567.196718
18.872142,79,2567.750298
394.051098,1000,2574.562103
250.342168,940,2588.566243
70.004993,140,2589.446832
198.549484,354,2591.478135
552.477577,1000,2617.417831
387.561052,1000,2624.285256
28.806236,61,2624.685673
136.765586,242,2626.300743
487.500256,1000,2632.193937
2.212679,26,2632.336763
132.913641,289,2633.94248
35.164156,138,2635.826006
91.473841,217,2637.026023
35.670363,109,2637.637971
35.420075,66,2638.001676
216.975698,347,2660.285936
155.794886,241,2661.850222
158.951122,486,2665.211845
17.240816,89,2665.855776
356.663239,741,2671.056868
329.423031,900,2677.350324
419.180032,1000,2683.854058
48.59326,80,2684.323082
25.361145,84,2684.81358
10.150034,39,2685.040341
458.94694,1000,2718.831052
314.499392,604,2723.092511
9.441086,92,2723.733721
569.659424,1000,2731.136374
424.526521,933,2736.560218
265.287313,445,2738.949201
550.058179,1000,2761.594628
391.970417,775,2776.586353
55.114528,134,2777.541523
347.855558,736,2782.953642
469.234271,1000,2789.159953
529.444143,1000,2812.211311
381.038713,758,2816.27412
445.495842,1000,2822.971554
164.308875,263,2829.837176
3.095179,25,2830.01825
262.82197,698,2835.072846
32.92517,78,2835.635269
367.587046,1000,2842.579822
289.774037,594,2863.943913
11.102116,42,2864.150204
37.201293,156,2864.952941
82.656388,131,2865.647822
408.575939,1000,2870.930204
22.113267,66,2871.28761
504.869112,1000,2877.770225
96.835065,158,2884.954654
116.699465,322,2887.388281
486.607422,1000,2913.862528
24.334334,60,2914.174612
22.24938,66,2914.530126
441.164317,1000,2919.723228
221.251958,463,2922.106653
49.778848,152,2922.916997
60.24874,79,2923.340196
295.784315,719,2927.226682
50.856773,89,2927.706635
524.620614,1000,2935.440185
563.855116,1000,2964.37163
11.146731,34,2964.55569
547.578358,1000,2969.896173
539.306283,1000,2975.06011
99.497531,139,2975.822888
563.208049,1000,2982.33214
621.235526,1000,3016.800174
547.204882,1000,3022.087052
8.742163,37,3022.280597
144.663182,244,3023.570729
13.718058,65,3023.908081
417.55671,1000,3029.457463
-0.38204,24,3029.600432
149.651456,168,3030.530846
26.1653,67,3030.903774
346.287984,618,3060.347891
56.954722,101,3060.917758
23.612625,34,3061.098649
344.082223,410,3063.341668
116.796621,197,3064.365858
447.430522,874,3077.565732
114.876062,169,3078.494008
155.312849,309,3080.197852
81.936511,203,3081.340556
452.683738,598,3084.627517
92.735049,145,3085.425684
253.579162,433,3087.98439
87.895021,191,3089.315452
243.294947,388,3092.089338
18.068685,51,3116.82156
21.166534,75,3117.21958
-16.260855,49,3117.483652
