#{"t_start": 1718269166.6148083, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-8.909159,114,1.22209
149.530494,1000,6.613055
-64.941092,1000,11.972304
59.331058,1000,17.296541
59.743208,1000,50.108274
-0.245179,45,50.371548
54.175155,1000,64.799002
24.789982,1000,70.174934
140.535598,1000,75.4814
88.996247,1000,81.398919
-47.216776,1000,114.174459
-67.179521,1000,127.445849
31.543131,1000,132.819623
64.723509,1000,138.546324
-78.440156,1000,171.043205
-69.230449,1000,176.421045
3.714088,72,176.801553
14.465546,1000,190.194916
72.334774,1000,195.726893
-19.946765,1000,228.620874
-63.681166,1000,233.967763
-31.653103,1000,239.286036
-1.715388,25,239.425816
-15.362268,1000,253.548808
-9.518452,1000,285.398105
-36.771889,1000,290.635252
-190.715965,1000,295.932749
-43.542357,1000,301.462261
-91.761376,826,341.159148
0.795836,173,342.092757
12.746995,602,345.279807
31.43631,1000,350.627623
50.819502,1000,356.181746
41.002534,250,357.557785
78.133419,478,360.225569
-12.801645,119,388.213151
73.293553,910,392.93747
68.277567,1000,406.576738
116.4069,1000,412.125334
45.069783,1000,417.711975
61.564347,1000,448.821457
-57.126405,594,451.96854
24.225164,383,454.023202
52.997183,1000,467.643769
-22.422646,37,467.853294
-89.775823,714,471.834247
4.110448,117,472.48978
-9.357975,1000,503.23901
-24.756246,1000,508.480824
-1.957429,1000,513.782976
130.538672,420,516.105438
-69.890701,1000,530.412542
-36.511747,284,557.121227
172.424512,1000,562.378193
-128.56205,1000,567.575514
-24.366009,73,567.943189
-22.734164,30,568.091899
193.104147,1000,573.506077
-30.076935,1000,612.694371
-34.780529,457,615.096808
28.282908,1000,620.579113
84.97558,425,622.915287
104.980023,915,627.956959
52.700162,1000,633.442006
77.8021,1000,672.038156
-48.681594,134,672.762918
-45.226543,241,674.096474
0.151082,1000,679.700418
29.45114,529,682.633821
39.85903,1000,688.073594
143.28596,783,716.791144
-0.553817,1000,722.151248
64.702551,1000,736.255767
-11.093981,587,739.52346
-23.178187,1000,744.872625
78.26086,1000,775.263399
116.794779,1000,780.779404
89.738951,1000,795.482096
-16.006154,239,796.753186
28.144852,1000,827.92785
0.53691,522,830.865732
87.887839,1000,836.405835
103.531693,1000,841.967847
41.222263,1000,856.15519
18.116133,478,885.164922
-9.963884,153,886.016529
-23.634562,1000,891.578557
-18.608727,1000,896.901334
37.342525,1000,902.042599
44.930808,1000,932.540748
260.560367,1000,947.679555
72.47043,1000,952.957115
-13.477988,163,953.828329
60.404872,358,955.814236
86.13709,328,957.498203
136.076968,1000,962.726049
5.421323,1000,993.482796
25.434462,1000,1007.328422
153.391149,1000,1012.677786
88.258862,1000,1018.133963
36.371112,1000,1048.806638
71.912746,1000,1054.431802
71.949299,1000,1067.805148
147.072047,1000,1073.274858
126.131148,1000,1104.601955
47.528785,1000,1110.137588
116.580957,1000,1115.581335
222.676321,1000,1129.061795
157.84846,1000,1160.408633
177.010495,1000,1165.889705
-23.627606,207,1166.990702
30.207355,332,1168.780229
215.334984,1000,1174.184034
9.146893,1000,1214.584051
15.403763,1000,1219.923911
85.070067,315,1221.575829
95.605087,1000,1226.75747
-7.025012,231,1228.003021
158.108897,1000,1233.393288
40.695537,185,1234.416373
49.798475,1000,1266.623156
97.972705,1000,1272.625949
89.101059,1000,1277.7994
122.484304,686,1281.441326
88.339747,681,1284.942511
84.260878,1000,1315.683704
133.998021,1000,1330.590698
9.310566,220,1331.830689
57.496477,1000,1337.033844
230.94845,1000,1365.949629
42.153345,237,1367.821945
140.871335,1000,1374.962711
166.084798,1000,1380.898465
61.27041,211,1382.030233
-6.554961,22,1382.157311
26.117269,269,1391.824666
187.17245,1000,1396.952513
179.989263,1000,1427.524357
71.014941,1000,1434.11807
135.032768,1000,1439.50564
187.136162,1000,1453.553124
149.622803,1000,1484.637079
180.611326,1000,1490.765119
273.46008,1000,1495.923225
286.161778,1000,1501.193227
162.75071,1000,1540.414761
168.49543,1000,1545.657071
19.570185,403,1547.738613
155.38102,1000,1553.026494
50.868662,178,1553.954095
183.762395,1000,1559.18742
150.622683,1000,1590.01341
296.659801,1000,1605.029599
59.765954,172,1605.921085
5.006809,155,1606.730957
262.70069,1000,1612.052535
-11.84879,42,1612.271272
223.754838,1000,1642.859855
98.594763,347,1645.278898
229.973651,1000,1651.722945
190.253284,1000,1665.485865
14.128317,96,1665.974356
99.659559,1000,1671.362221
231.037265,1000,1703.207119
14.033102,312,1705.124179
23.16189,106,1705.705616
220.192845,1000,1711.135494
25.650107,158,1711.97155
225.656509,1000,1726.212473
-5.607824,46,1726.454238
131.894108,789,1731.084322
19.430809,237,1758.115673
181.323233,1000,1764.322642
295.731648,1000,1769.584049
199.474591,1000,1774.908609
6.700909,69,1775.286828
221.05771,1000,1814.965234
256.025496,521,1817.941036
137.188901,1000,1823.151241
143.739499,1000,1828.487819
182.036549,1000,1833.865021
185.73372,815,1865.079521
212.812307,1000,1878.15842
34.621002,194,1879.246135
243.69229,1000,1884.440945
19.160989,86,1884.879229
196.936804,1000,1890.17783
16.858011,135,1890.913616
-1.276109,37,1891.13019
227.649342,1000,1923.269823
113.773454,166,1924.186286
251.349445,1000,1937.999263
216.741851,1000,1943.290523
221.66655,1000,1948.887542
138.597616,1000,1980.955285
17.372557,127,1981.63366
358.35085,1000,1986.939818
218.472741,473,1989.504364
285.253678,1000,2002.874212
192.456963,804,2034.122555
-6.009425,49,2034.420668
-8.40785,92,2034.99382
303.216144,1000,2040.443438
275.804371,1000,2045.721978
-10.548648,192,2046.716842
33.434481,121,2047.359355
323.777632,1000,2060.594517
336.689781,1000,2092.899301
8.585119,147,2093.659441
20.767284,89,2094.119188
198.044317,395,2096.200496
245.401406,740,2100.203469
23.043698,192,2101.241345
308.935506,1000,2106.57843
320.897888,1000,2112.159988
255.919621,1000,2153.746647
427.423268,1000,2159.005164
283.727692,989,2164.218315
188.90218,1000,2169.930727
35.204108,160,2170.942885
212.465982,481,2200.004511
271.429428,1000,2207.206362
244.521137,809,2211.485117
244.492035,1000,2216.70323
77.242859,125,2217.379876
346.522035,994,2249.061534
388.786785,1000,2255.37962
176.158323,366,2257.341713
213.152413,554,2268.87185
58.889806,325,2270.577938
65.641556,169,2271.51222
302.811972,1000,2276.640664
378.316254,1000,2308.688587
256.61283,689,2312.479369
430.509031,1000,2317.808543
256.625795,852,2329.7871
305.039112,1000,2359.439834
169.912723,310,2361.617889
291.027796,1000,2367.577998
-0.427906,15,2367.654699
283.945697,1000,2372.870907
99.41438,207,2373.937712
44.217646,62,2374.273297
346.320805,1000,2379.76861
8.278749,141,2380.549491
12.023542,194,2386.356035
18.964624,214,2410.918228
316.237856,1000,2417.665536
35.34017,65,2418.03985
446.470346,1000,2423.247102
1.932303,27,2423.39698
217.615315,481,2426.033169
112.990732,340,2427.911019
260.35965,527,2430.808054
-2.752012,91,2431.304353
373.973157,1000,2460.110017
369.782383,1000,2468.721534
323.292932,1000,2474.038692
119.692874,228,2475.226298
405.597633,1000,2480.641433
44.97109,84,2481.08979
65.727995,197,2482.175993
25.75537,130,2503.937916
306.861217,690,2508.730326
411.444633,1000,2525.071019
278.009065,564,2528.155395
29.98262,72,2528.623776
449.634913,1000,2534.471797
