#{"t_start": 1718269166.4755538, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-23.928768,1000,6.144458
-43.57423,1000,11.490292
-19.934325,1000,16.826217
6.266883,371,18.762394
-23.937112,1000,51.654474
-17.614185,18,51.756601
82.014462,1000,66.184949
-83.9706,1000,71.529217
-39.809279,155,72.338356
-14.772108,139,73.060642
-31.195964,1000,78.471383
-110.290127,1000,111.772723
44.3573,1000,117.143927
26.032361,1000,130.392959
43.424663,1000,135.841393
-15.583643,1000,168.629796
23.044549,530,171.488458
-27.607546,102,172.033528
-36.471507,344,173.885977
-23.038157,273,175.356858
122.38544,1000,180.731455
68.189988,1000,194.205539
-64.369453,1000,227.154604
11.460875,1000,232.511
4.200997,1000,237.816915
48.121665,1000,243.056417
12.567256,50,243.312434
12.990647,395,254.360683
4.022632,1000,286.184608
-110.68925,1000,291.408654
-45.25115,203,292.463414
34.366769,1000,297.865003
26.69393,1000,329.963224
114.580268,1000,343.955659
34.356874,1000,349.266078
89.292936,1000,354.780105
44.645507,1000,360.334353
80.422753,1000,392.889028
102.63659,1000,406.519763
-13.951557,1000,412.075262
44.640051,1000,417.649195
214.39963,1000,448.787456
81.018527,1000,454.098119
86.333739,1000,467.718227
-7.21331,115,468.365114
-16.392751,98,468.913453
-119.855375,1000,474.545692
24.660889,1000,505.17561
-10.15689,1000,510.367747
-46.59388,1000,515.759163
141.640259,1000,530.033689
-16.279681,1000,560.571268
177.171189,1000,565.811657
115.257381,1000,571.005603
39.535925,1000,576.594247
-0.181033,53,576.899588
38.61929,1000,615.874315
3.553612,1000,621.392736
27.015894,1000,626.904327
-52.807395,805,631.327469
-5.672973,18,631.427013
-1.399058,1000,661.693939
27.49702,1000,675.519593
42.784153,1000,681.120125
-26.968279,1000,686.640524
60.027575,1000,716.493594
142.84377,1000,721.836143
69.51885,1000,735.946055
-76.96841,726,739.97883
22.036392,1000,770.229789
103.462293,1000,775.71911
112.514226,1000,781.238492
54.293224,1000,795.913088
138.961844,1000,801.246079
-12.452455,158,827.921866
89.524326,337,829.845364
70.325441,1000,835.393091
-10.945568,26,835.536491
5.337201,1000,841.095876
18.81439,320,842.881963
96.944454,1000,857.013777
175.355508,1000,888.977006
8.89346,1000,894.395796
-13.515163,45,894.635335
-118.216771,656,898.105403
96.768142,1000,903.264068
5.378407,1000,933.947013
43.810719,753,947.607032
134.645429,1000,952.887283
111.095745,327,954.638736
65.186824,1000,959.868062
3.923626,327,961.54902
147.392533,1000,992.329154
126.514022,1000,1006.239433
82.377637,613,1009.51109
64.453499,893,1014.378048
-42.158012,214,1015.525082
-12.405277,494,1018.160553
124.634911,1000,1048.830133
146.587661,1000,1054.436944
57.292604,277,1056.165067
43.760204,1000,1069.311218
168.149456,1000,1075.097598
172.704363,1000,1106.16008
100.414745,1000,1111.643982
14.481056,1000,1117.111025
125.078641,447,1127.555491
54.9059,1000,1158.883864
133.234136,1000,1164.459042
1.802095,113,1165.060383
23.332458,136,1165.777842
44.938492,314,1167.457536
137.922435,1000,1172.838095
93.014551,1000,1178.250074
70.718833,1000,1218.598171
32.86992,226,1219.817466
17.157963,40,1220.027182
185.584479,1000,1225.213498
50.55142,1000,1230.494557
11.802858,117,1231.115474
6.73621,141,1231.885816
-0.327569,112,1232.506057
175.081427,817,1263.737107
77.628341,234,1265.029393
2.453758,243,1266.362465
129.535306,1000,1272.383921
6.161821,121,1273.004061
2.717154,29,1273.152673
34.945976,151,1273.925757
58.154484,270,1275.323384
178.843958,1000,1280.621181
169.271357,1000,1309.565582
-5.349341,84,1310.229375
7.243359,89,1310.931143
137.712034,1000,1317.955618
162.798134,1000,1332.392622
106.605679,1000,1337.613428
-0.051825,77,1338.045473
150.656554,1000,1367.359858
189.351321,1000,1374.563658
224.383762,1000,1380.606161
208.206115,1000,1394.175917
1.076025,79,1394.571494
150.570525,459,1396.89022
162.555895,1000,1427.378662
38.072773,599,1431.594089
214.886268,1000,1437.300611
370.045195,1000,1442.629365
85.285977,282,1452.838402
154.342232,1000,1483.664557
182.127691,1000,1490.066412
168.690064,1000,1495.228296
6.582526,168,1496.107507
277.56705,1000,1501.377724
154.554549,1000,1540.613514
200.795529,1000,1545.839982
102.214752,1000,1551.128877
289.920805,1000,1556.336479
27.528463,145,1557.097001
220.299421,1000,1587.180361
172.915917,1000,1602.974869
-16.486108,90,1603.454371
156.284254,606,1606.561819
94.186673,244,1607.813936
261.409921,1000,1613.162154
66.527691,365,1615.023045
71.160533,400,1642.36915
31.278658,339,1644.724435
159.336593,1000,1651.307513
186.100228,638,1663.245151
-15.130935,212,1664.338114
40.605301,248,1665.61804
59.274951,218,1666.733075
48.407618,233,1667.944092
110.747235,550,1670.972857
114.747382,280,1672.448204
62.235178,272,1699.837961
97.940143,1000,1706.048722
255.567058,1000,1711.475985
108.557388,494,1714.113523
244.988314,1000,1728.358498
47.746608,152,1729.17408
-3.996581,112,1729.841137
285.130799,1000,1762.014745
201.141744,696,1765.840863
21.947983,230,1767.045812
-3.13575,216,1768.199009
7.45197,69,1768.550978
41.585315,409,1770.712883
184.495531,1000,1776.048675
273.763474,1000,1815.751429
47.531679,250,1817.251725
93.819617,431,1819.57413
52.121597,157,1820.401019
248.250728,1000,1825.597459
263.425135,1000,1830.918726
213.204546,1000,1836.699485
3.119955,113,1863.347775
33.97454,104,1864.063274
183.351047,1000,1877.41069
195.852149,1000,1882.708897
244.052868,1000,1887.957065
329.164803,1000,1919.752838
126.03058,312,1921.672312
212.754638,1000,1927.182865
77.189447,353,1937.525451
198.000484,1000,1942.812984
36.923116,80,1943.232185
19.876917,108,1943.781237
267.989821,1000,1949.491407
3.861279,205,1976.911736
108.31135,533,1980.047498
294.296629,784,1984.261639
54.616815,119,1984.886355
271.741681,1000,1990.250363
320.948673,860,2002.870435
-1.65622,87,2003.315934
291.788363,886,2035.130643
212.215679,708,2039.054865
321.336496,1000,2044.305494
302.88067,1000,2049.602068
271.987353,1000,2063.22057
51.754414,117,2064.027728
-4.644711,50,2090.725141
118.54799,250,2092.069472
44.425294,137,2092.774902
357.975352,1000,2098.055014
349.584982,1000,2103.421874
24.96311,128,2104.114058
355.954889,1000,2109.452158
293.815774,1000,2151.400234
298.263933,1000,2156.575716
28.307289,122,2157.220301
7.439264,107,2157.773752
140.426803,269,2159.205336
60.428217,258,2160.581501
131.857307,498,2163.208828
96.127216,171,2164.08638
272.842601,1000,2169.738784
22.645173,136,2170.61108
48.092104,123,2197.804558
2.503141,19,2197.909662
50.265169,190,2198.940418
283.875991,1000,2206.239935
289.824804,1000,2211.45967
255.468685,1000,2216.667521
325.456705,719,2220.541909
70.88168,204,2247.531264
34.411268,157,2248.69908
0.076916,144,2249.71658
260.396028,1000,2255.920802
316.784917,870,2269.130792
424.954812,1000,2274.302935
194.886609,490,2276.879274
15.703793,178,2277.855655
12.741123,33,2278.04093
266.927977,891,2309.569083
51.906974,96,2310.127917
309.736811,1000,2315.440982
378.90828,1000,2320.71054
56.865774,129,2321.392199
216.498573,574,2331.910406
346.405674,1000,2362.237762
43.89005,135,2363.190383
36.593171,171,2364.342179
74.502958,209,2365.527031
63.586248,248,2366.827492
443.179554,1000,2372.082897
223.110749,820,2376.41089
338.513512,925,2386.218253
27.122623,115,2386.981034
405.132052,1000,2416.80762
316.678546,1000,2422.273879
381.06566,1000,2427.751149
104.312721,207,2428.893143
301.371016,1000,2457.000293
111.540159,420,2459.933401
213.085931,527,2466.030269
111.27974,181,2467.067362
254.667614,550,2470.064197
22.274416,53,2470.357617
75.124559,205,2471.458384
158.034272,327,2473.150982
457.380283,1000,2478.44399
167.992837,690,2482.186763
44.106909,77,2482.627106
23.342283,43,2503.855861
377.741314,727,2508.9094
-3.709901,35,2509.155042
31.961655,97,2509.834295
201.428977,429,2512.840392
390.926577,1000,2528.309231
364.274328,1000,2534.24806
161.892002,259,2535.590063
392.634839,835,2561.033086
39.801591,115,2561.799674
167.614377,389,2564.294041
-1.992903,29,2564.47611
359.217123,1000,2571.247346
106.960827,256,2573.020207
35.411364,198,2574.294983
484.135583,1000,2588.652418
311.075793,646,2592.429269
267.346123,1000,2618.687469
170.972604,253,2620.472298
327.851752,1000,2627.070741
406.411127,995,2632.823648
-7.032155,23,2632.949894
95.419832,212,2634.117492
-24.547459,97,2635.77652
37.367762,104,2636.352356
364.219719,762,2661.050184
35.288349,92,2661.647341
-5.105748,21,2661.777933
386.955663,806,2667.401153
354.765858,738,2672.580903
142.257437,280,2674.550646
9.1768,60,2674.927524
478.169631,1000,2681.833388
235.44892,518,2684.880852
334.901018,695,2716.491484
396.611916,935,2723.077523
83.173489,98,2723.75965
301.905927,478,2727.355756
17.016845,67,2727.873513
210.378635,494,2731.433268
190.733777,508,2734.502106
66.581392,108,2735.123227
46.267657,78,2735.579505
151.586074,379,2737.533369
468.935364,876,2759.47195
5.211398,165,2760.36369
5.388074,34,2760.565332
77.027761,185,2761.587179
580.354767,1000,2778.178446
216.897647,467,2781.626011
36.21884,65,2782.11859
575.88674,1000,2788.526825
390.545303,1000,2811.61427
518.839754,1000,2816.972114
91.764147,225,2818.425516
39.633868,91,2819.062808
449.386397,1000,2831.137915
12.215693,27,2831.333233
24.525933,72,2831.850466
-0.942983,32,2832.081091
160.652283,361,2834.700029
484.909824,1000,2841.84268
445.582502,833,2864.49573
146.357514,212,2865.615456
212.227953,461,2868.052998
604.781765,1000,2873.50996
450.422538,771,2884.956999
242.802162,290,2887.143648
472.837361,1000,2913.712026
505.461303,968,2918.71521
189.308107,290,2920.283065
3.185176,31,2920.445333
7.276944,42,2920.664996
382.035239,920,2925.550606
23.72197,102,2926.0926
357.972717,646,2929.885896
237.790312,370,2932.722461
578.029116,1000,2962.848402
324.355091,449,2965.228578
224.71394,333,2967.03409
169.218213,245,2968.35797
575.783374,1000,2973.515728
203.418103,431,2975.79371
286.864474,575,2979.588788
17.114869,56,2979.948916
462.105311,1000,3011.565371
-1.299199,31,3011.725307
661.722462,1000,3020.292027
483.822026,1000,3025.619605
55.424779,162,3026.521558
17.349892,40,3026.745894
529.68454,1000,3032.315943
55.050906,127,3033.114801
6.370352,33,3033.331319
544.314204,1000,3064.640431
575.963483,1000,3078.560206
505.731208,977,3083.963389
79.103513,121,3084.626209
411.74802,832,3089.747233
179.287568,357,3116.719645
32.97254,77,3117.126273
44.95819,116,3117.75921
195.666713,295,3119.333327
363.737445,601,3122.548867
82.272939,86,3123.025449
72.783061,114,3123.669333
189.970819,348,3125.493435
27.118065,118,3126.144814
4.606278,23,3126.269633
518.34742,1000,3134.331185
46.830392,88,3134.80073
49.037414,87,3135.265402
355.477352,858,3140.266584
45.330646,93,3140.878267
550.350483,1000,3171.918252
275.855247,413,3174.019301
552.762851,1000,3179.146611
491.047241,1000,3184.467558
11.286993,46,3184.700385
41.721507,79,3187.454626
216.605819,448,3190.110963
25.506913,81,3190.655298
603.023072,1000,3220.3941
20.187627,47,3220.705222
61.293236,132,3221.577338
349.120334,578,3225.213819
381.146798,1000,3230.551923
150.186849,228,3231.748032
31.434372,47,3231.987705
542.666862,1000,3237.881778
