#{"t_start": 1718269166.4950683, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-142.958234,1000,6.127037
-18.234433,1000,11.471974
-71.174741,1000,16.807899
-46.367656,527,19.586968
31.684438,1000,52.469977
-104.794764,979,66.785007
75.7397,1000,72.112602
-23.744417,1000,77.486156
-9.913085,39,77.692954
25.873558,141,78.469761
-21.163275,57,78.789218
-6.481367,59,79.117125
93.04675,1000,112.397966
-34.459388,1000,117.789564
-7.36375,846,130.188171
9.72173,1000,135.61967
-66.960308,1000,168.415818
100.357026,1000,173.805445
11.997518,1000,179.198895
-52.424218,1000,192.604859
6.381565,26,192.750755
10.364478,1000,225.774712
13.535085,1000,231.120754
54.594298,1000,236.432856
-80.527219,615,239.718065
89.739569,773,252.591821
19.194919,1000,284.500672
-77.354925,390,286.557581
-116.864004,905,291.282009
-12.856832,275,292.714182
-0.572282,780,296.919831
4.42483,1000,302.495131
24.139438,1000,343.033073
117.068484,1000,348.355693
-35.89725,1000,353.825599
15.645642,592,357.110459
39.306676,1000,389.874595
-21.5313,113,390.435629
-36.979136,1000,403.990434
19.040484,1000,409.492897
55.322358,1000,415.044649
-42.383432,357,417.045833
44.391209,111,417.65726
70.360868,275,444.99154
11.687137,1000,450.210994
-57.611188,1000,455.589285
-30.298516,135,456.383393
-67.568448,313,466.146308
-30.848657,1000,471.753735
31.432713,1000,502.547545
2.164378,43,502.786445
-18.338081,1000,508.051632
103.431846,1000,513.328909
-31.527672,129,514.02079
-76.041951,404,516.25192
-159.582407,1000,530.564431
-128.283621,877,560.377212
83.533182,1000,565.635707
70.567382,954,570.552701
66.073725,1000,576.142438
40.629302,267,577.676981
37.28928,1000,616.608187
22.261309,1000,622.12328
-68.383887,725,626.122494
151.031663,1000,631.615427
76.648715,1000,661.88131
24.338895,1000,675.712942
126.834452,1000,681.312963
-63.041134,1000,686.82585
8.84815,117,687.437766
51.409627,1000,717.315024
153.389628,1000,722.689786
54.503054,253,732.669821
8.49532,1000,738.240708
84.28304,1000,743.578135
7.288903,1000,773.968914
125.227177,622,777.380573
0.897809,290,778.979972
-13.298375,31,779.151338
-55.615581,1000,793.917304
126.947194,1000,799.206994
-4.138664,1000,830.552802
59.546075,260,831.996991
72.277318,1000,837.551192
-16.184979,107,838.144829
89.642132,1000,843.70209
80.508362,236,844.989173
113.864335,1000,885.544461
139.411345,1000,891.114774
-20.940243,140,891.886991
100.678826,1000,897.190981
25.380842,512,899.840786
7.993368,102,900.366332
35.411498,591,903.405111
-12.260561,85,903.868012
78.050227,1000,944.082976
93.745966,847,948.685755
71.793993,1000,953.990812
-22.655741,239,955.320256
-13.813319,148,956.151187
123.368534,823,960.329577
7.060867,104,960.857388
27.616432,301,962.478745
47.789546,860,992.482067
