#{"t_start": 1718269166.602713, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-30.826205,1000,6.020858
1.282832,1000,11.36546
34.941065,1000,16.701405
-231.399147,854,21.223038
-47.697217,970,53.98184
-1.163148,42,54.226916
-5.997436,222,64.435248
-41.741516,608,67.693484
35.236848,321,69.433921
-54.937411,1000,74.73131
-130.190288,1000,80.38051
12.996431,356,109.995425
-123.46896,1000,115.359904
19.216394,1000,128.629064
34.969741,1000,134.013881
-6.691688,103,134.553458
-19.462365,65,134.894408
-51.513283,1000,167.759323
-57.20813,296,169.306712
-19.62894,160,170.181017
0.327737,1000,175.587977
51.370368,1000,180.980394
-92.144035,1000,194.445808
-55.61091,1000,227.373235
85.088467,1000,232.723836
17.027453,1000,238.04035
8.15086,242,239.342869
36.065181,1000,253.465907
32.948319,1000,285.316851
142.567226,1000,290.55838
-69.123348,457,292.942945
-14.861429,49,293.203565
121.921703,810,297.602196
42.262538,1000,303.204341
-49.578239,1000,343.692866
-13.480098,300,345.281053
12.304721,1000,350.627635
59.081931,683,354.42259
-66.048623,490,357.136554
12.001399,1000,389.88725
-85.647372,584,392.938255
39.352331,1000,406.576278
4.874698,187,407.623453
-9.247716,296,409.262717
68.553403,1000,414.814224
197.47733,1000,446.124995
195.842072,1000,451.365424
134.83919,1000,464.847216
180.510163,1000,470.462799
-18.430387,59,470.79075
-0.279171,20,470.900452
-24.878746,1000,501.70788
53.860802,1000,507.040614
23.887417,1000,512.276749
-105.151653,1000,526.47373
94.946524,1000,557.194473
-18.528517,307,558.791602
39.577837,1000,564.134583
-21.880235,593,567.118884
-18.578262,89,567.586876
54.016528,1000,572.945765
-32.951033,1000,612.157725
40.883248,1000,617.495918
86.871235,1000,623.008629
-58.575447,1000,628.516198
52.772915,1000,658.849046
-14.811657,76,659.286777
-1.87914,41,659.510599
22.490941,836,672.340918
73.502245,1000,677.902059
71.579766,1000,683.469807
50.972868,293,685.099188
50.080204,992,714.914323
52.981658,1000,720.24915
21.979114,1000,734.322566
2.338835,62,734.670267
100.264907,1000,740.209121
36.304102,1000,770.551171
93.9725,1000,775.971252
7.581274,1000,781.491773
91.733147,1000,796.156253
71.385015,389,798.221066
-9.417935,192,799.22595
52.313528,1000,830.57776
-29.275375,82,831.031972
77.740924,897,836.005455
