#{"t_start": 1718269166.491323, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
156.2163,1000,6.130288
-1.489243,230,7.341632
-113.685616,496,9.995915
74.572354,1000,15.386074
-137.162698,1000,20.647819
-20.071906,1000,53.55327
-40.715144,1000,67.971919
-24.825144,1000,73.28149
-29.684432,1000,78.697174
-174.771546,1000,111.983203
16.744132,1000,117.365232
-30.333027,1000,130.607747
-35.197304,1000,136.0778
8.544252,103,136.668814
-40.553477,1000,169.373858
58.884036,1000,174.779283
-91.471559,1000,180.143907
-56.366058,963,193.408317
-18.721802,1000,226.402111
15.26538,949,231.474443
77.708109,1000,236.783837
-113.97877,450,239.187832
71.104669,631,242.481616
138.323383,1000,283.228947
88.599601,1000,288.49992
-92.439396,744,292.377135
-37.788282,1000,297.772876
-107.833385,1000,303.392396
5.228342,1000,343.864686
-58.639015,699,347.582031
97.305253,1000,353.013747
78.192142,1000,358.572765
67.947023,1000,391.219336
-70.667959,1000,404.765809
57.018068,1000,410.314269
28.220281,1000,415.866982
132.40442,1000,447.09891
-163.29212,1000,452.386405
63.568535,1000,465.910864
79.373147,1000,471.517341
-4.828171,23,471.64558
3.316518,1000,502.440466
-13.587122,27,502.593616
132.340719,1000,507.867786
89.979224,1000,513.147054
38.337682,405,515.333485
117.903423,1000,529.615001
61.963842,952,559.911237
120.418938,1000,565.198524
18.268463,1000,570.317496
116.028316,772,574.612453
160.213259,1000,613.739002
128.477874,1000,619.155408
-23.527797,479,621.79883
60.23349,761,625.990865
-13.224634,27,626.15012
175.609525,1000,631.642032
-22.185055,183,632.646046
166.814744,1000,662.859893
-32.9338,80,663.274297
96.883298,1000,677.213454
7.02097,161,678.127629
17.167165,1000,683.684584
52.68678,1000,689.069736
-31.054712,130,714.164116
81.635716,806,718.624778
74.127404,1000,732.642266
7.090037,372,734.665772
-42.908028,1000,740.214424
87.073272,1000,770.539891
95.160786,1000,775.969943
-33.352896,209,777.124923
64.346519,1000,782.656161
36.220031,1000,797.287587
66.784699,1000,828.515341
-3.254184,32,828.692651
108.801597,1000,834.236005
17.399273,169,835.171857
-4.570687,1000,840.731802
2.193188,411,843.022737
-22.990695,161,843.916367
21.671274,528,846.820161
86.984861,575,858.677038
186.730146,1000,890.585051
270.641255,1000,895.971974
45.491533,1000,901.140525
112.847893,1000,906.430246
154.714112,1000,946.709428
129.852802,1000,952.023052
-6.26252,288,953.555711
95.368763,1000,958.827062
210.865904,1000,989.381038
59.177386,1000,995.073541
71.095493,1000,1008.726963
4.553201,1000,1014.163731
60.903117,1000,1019.671231
99.340393,1000,1050.250329
254.778873,1000,1056.029194
