#{"t_start": 1718361814.9625204, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
97.157859,569,4.365025
-13.010522,11,4.430636
88.452566,1000,10.379755
-67.566063,508,13.392388
-5.942149,105,14.013184
94.921278,618,17.675671
-15.168796,17,17.774649
8.24876,292,19.493974
-7.891722,15,19.580901
7.982257,81,20.056701
23.637026,1000,68.854314
-58.909627,480,72.372823
16.027817,93,72.932917
61.050946,443,75.681262
-77.353856,1000,81.666327
3.097175,114,82.341445
3.716341,310,84.176198
48.917551,661,88.16118
-14.412475,29,88.337262
100.262867,1000,137.452774
45.654089,668,141.906567
1.921358,492,144.871648
-82.514199,915,150.347096
-1.819955,438,153.004
8.181564,52,153.33021
-29.431082,397,155.75593
-39.690559,337,157.852757
109.18876,1000,207.330158
-103.416612,824,212.29477
-2.407339,1000,218.419961
-29.252148,318,220.336006
-3.907291,1000,226.3278
22.869952,389,228.925637
37.784358,1000,278.123829
14.256313,974,284.094787
-102.499834,1000,290.328453
22.573274,1000,296.721641
-9.567465,9,296.795746
-3.192309,1000,345.840682
-10.513993,15,345.931087
31.492426,517,349.009559
30.740966,698,353.212847
-16.507682,821,358.201685
-21.370115,529,361.399762
-14.522004,10,361.458714
-28.874244,95,362.048849
29.605388,1000,411.423258
-9.890376,11,411.500215
-62.818712,1000,417.504159
11.093484,1000,423.764321
68.611898,516,426.854595
31.813568,390,429.195948
20.688801,278,430.872076
-15.844909,10,430.932781
-11.860203,13,431.011478
60.588126,1000,480.188863
-50.719167,1000,486.15685
-9.295231,11,486.221629
-22.719746,37,486.442888
-115.792233,682,490.513649
-12.92035,41,490.752603
-6.020387,630,494.47354
-14.580621,10,494.533099
14.29846,731,498.912245
-16.126401,39,499.167859
-28.647755,25,499.333712
31.075709,237,501.127657
-29.759097,23,501.293936
22.710432,1000,550.447964
-14.765425,14,550.532599
13.158423,183,551.635499
-20.143943,61,551.997692
-4.285727,611,555.691606
96.702123,1000,561.729759
4.875369,104,562.350968
-22.478014,588,565.883637
20.027074,1000,615.330714
91.764677,1000,621.425437
80.230345,429,624.005415
-39.846164,1000,630.008899
-54.607803,462,632.782404
31.732858,795,638.260103
-19.680382,36,638.572747
83.905319,1000,687.238385
114.590518,1000,693.169245
-7.225472,10,693.229547
63.702735,1000,699.160871
-14.117793,908,705.035437
2.369629,237,707.097907
-2.37982,161,749.793112
-38.258123,110,750.643405
76.937726,629,754.623791
0.60953,465,757.383011
-4.643732,206,758.601983
38.004118,630,762.327405
-21.705839,1000,768.243642
132.753541,1000,816.739675
-12.284945,16,816.893757
-35.552344,23,817.112817
-24.341811,563,821.480872
-48.943516,195,822.734389
0.007829,1000,837.720409
-30.371823,296,839.473388
35.141182,376,841.70834
-76.583956,1000,848.302251
1.855167,239,850.295796
-24.975039,323,853.103016
-71.971785,1000,900.594509
5.030186,616,904.287296
87.940532,1000,910.162306
104.167527,1000,916.833
38.458616,1000,965.469262
1.155898,1000,971.487543
-26.584615,1000,977.433236
-10.709837,30,977.611306
90.788742,1000,984.518844
-8.421852,116,985.49733
-75.013088,440,989.351195
-43.435571,1000,1036.48799
-26.426816,236,1037.873494
-10.549744,102,1038.482163
6.629144,84,1038.985778
88.261465,467,1041.763122
13.087758,112,1042.417495
-22.604346,80,1042.88746
124.264342,1000,1048.998341
87.168689,718,1054.840805
7.473278,636,1100.317435
-30.704648,844,1105.612641
25.450367,1000,1111.604141
30.491197,848,1117.029467
2.966355,60,1117.517208
-45.163512,1000,1125.635647
-12.595084,10,1125.722718
5.801227,751,1170.79106
-31.711275,658,1174.718523
-57.601797,148,1175.587269
-23.539524,43,1175.839884
-32.946105,55,1176.166319
50.664121,246,1177.615938
-27.973048,1000,1183.730602
-44.038142,1000,1191.735702
88.028099,1000,1238.643307
1.445343,143,1239.493682
39.27135,599,1243.086719
-10.670145,228,1244.431594
113.651161,898,1250.016058
-59.895075,993,1257.883792
19.526109,135,1259.05409
-19.035103,12,1259.157835
-161.127937,1000,1305.977882
-14.970122,11,1306.043422
29.699493,1000,1311.956394
31.27029,319,1313.865733
171.527712,1000,1320.390309
-7.563088,200,1321.835963
-18.373883,61,1322.277564
-51.8283,995,1370.035414
-47.720788,1000,1376.317708
-64.804334,1000,1382.209087
18.646679,793,1387.61989
43.968895,1000,1396.158098
-106.298249,732,1440.796258
-17.276225,156,1441.731613
0.446448,627,1445.443237
111.104126,720,1449.785813
7.518488,473,1452.917798
-43.893922,1000,1460.858795
-17.88844,135,1462.044924
171.042595,1000,1508.784385
-104.794584,1000,1514.713933
-4.004678,214,1515.982479
-4.750573,953,1522.420209
6.68791,122,1523.411824
88.886367,1000,1531.961846
-33.386445,1000,1577.761672
-13.293284,14,1577.847727
36.967031,1000,1583.897217
