#{"t_start": 1718347343.2119408, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-14.924606,186,2.8356
-18.532965,11,2.918813
-7.678721,107,3.954502
-86.443277,542,9.517706
-18.329891,1000,17.741081
-63.869678,195,19.587361
-34.090636,523,24.516538
26.354874,1000,32.030346
-9.238407,117,32.858323
-64.628733,844,68.272067
8.718448,789,80.864907
-16.479095,286,82.860816
-21.671986,634,87.589406
-67.696011,1000,94.732581
-14.288429,9,94.785846
-52.454945,205,96.34188
-11.370929,21,96.513957
28.912417,558,101.883618
