#{"t_start": 1718347343.2071722, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-2.977582,26,1.284936
-22.599559,74,2.085778
-23.228579,1000,11.997787
-77.447129,437,15.20934
11.10325,358,18.369559
-53.818881,577,23.884582
-14.091589,9,23.944378
6.150779,1000,31.500537
-12.76702,11,31.570061
-12.915314,10,31.63348
-8.008907,41,31.904246
-80.669478,1000,68.356307
-13.727613,19,68.443042
-0.540151,1000,82.612423
24.649079,958,89.71787
-48.891114,277,91.747994
-16.124873,719,96.949894
-54.666627,646,103.045674
-18.747051,28,103.268327
