#{"t_start": 1718347343.3311112, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-93.722015,1000,11.112108
-71.070789,1000,19.048442
-43.782216,277,22.094137
-58.284932,236,24.040921
-15.334383,54,24.421032
-135.281512,1000,31.931434
-46.736863,551,66.336119
-4.764947,36,66.496392
-14.202112,12,66.550568
-12.753159,10,66.595056
-65.868414,367,68.233194
-14.924282,70,68.559174
-120.087055,1000,82.826171
97.948363,462,86.176215
-43.469965,419,89.432636
62.543476,1000,96.6376
-13.674295,36,96.920631
