#{"t_start": 1718479408.6341732, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-14.541222,11,0.811723
223.025475,258,2.149198
547.380991,252,3.447524
96.144124,212,4.542134
-5.729874,284,6.018083
242.876367,172,6.908273
2650.779227,1000,12.064502
4.625245,20,12.169271
1317.364343,536,14.933762
1131.311838,431,17.155324
1945.895843,711,20.815849
1506.412331,600,35.569366
2433.62912,815,40.251435
223.94291,321,41.940203
42.536204,108,42.508014
702.663369,253,43.843451
152.740024,92,44.326268
-18.776679,95,44.820963
2290.939602,840,49.31221
401.448684,543,52.236288
448.688165,522,55.02341
-12.846139,10,55.077485
-15.070131,10,55.130944
524.112113,567,69.278889
22.012973,36,69.46558
587.842692,665,72.945589
183.299845,115,73.552952
2337.19284,797,83.23622
618.523562,295,84.891584
280.295167,320,86.631482
1734.07355,862,91.290932
-6.297837,30,91.452363
1482.881399,900,108.299201
230.462397,108,108.859562
2568.241283,1000,114.023862
212.274292,320,115.678923
98.752454,195,116.689306
141.685555,74,117.070891
100.61561,43,117.293637
248.382621,176,118.205283
-3.792274,24,118.329291
601.193301,303,119.889764
456.106277,261,121.500109
171.85355,223,122.666245
883.306211,376,124.655963
2400.884656,1000,142.051666
1651.75709,582,145.080492
615.470677,537,147.86941
2450.092634,1000,153.074275
1109.125319,418,155.240267
516.099818,288,156.775153
688.618003,370,158.687396
-4.456878,32,167.361236
449.338328,313,168.997079
-10.033975,25,169.127675
11.132261,145,182.151041
60.469122,111,182.723146
1705.749607,571,185.671999
46.126974,81,186.092394
98.447921,99,186.604708
1347.227667,1000,191.775291
617.536785,402,193.860018
360.366726,109,194.421053
1706.67141,690,197.972488
1818.631884,621,201.17978
527.586962,226,202.34516
12.994262,21,202.454678
140.856061,149,203.236108
177.534865,251,216.438827
26.778005,61,216.753584
264.630559,469,224.265511
202.654785,148,225.045372
1125.441881,414,227.328315
3.453745,35,227.517112
135.779252,75,227.922661
-11.819659,30,228.085526
1382.231429,509,230.881213
890.228877,339,232.736541
112.467405,53,233.03026
340.783215,178,233.965961
603.491359,210,235.054977
202.476111,210,236.140482
235.92976,142,236.881672
2084.715312,778,240.923563
253.981819,105,241.467583
1788.835393,709,256.499149
1580.229633,662,259.948049
122.017549,73,268.241681
158.963727,178,269.173849
16.330509,55,269.460689
407.24753,154,270.26531
453.745381,233,271.488245
517.180165,724,275.482753
0.507269,33,275.662611
232.37902,237,276.936004
639.906759,1000,282.368719
1325.136602,475,297.333559
154.294007,67,297.677714
844.078297,414,299.807549
45.570753,218,300.933936
72.864253,87,301.385703
905.128083,648,304.765108
8.897335,32,304.930863
2172.465953,1000,310.588065
2.480719,38,310.789831
-87.969611,37,310.980825
303.882681,195,311.993514
2109.706359,739,315.811116
120.391245,241,317.060951
71.25274,100,329.319109
2769.556752,1000,334.518321
262.642513,255,335.837317
23.092689,56,336.127207
117.923396,61,336.442132
144.227294,194,337.444536
24.50361,41,337.657951
53.164084,39,337.859777
17.12492,56,338.148985
1906.239997,818,342.361688
406.714331,189,343.334134
2882.296183,1000,349.943784
769.617194,287,351.429002
1040.044196,401,365.606454
18.506584,23,365.725424
147.126395,275,367.146948
166.957115,272,368.55405
217.052969,266,369.923067
