#{"t_start": 1718479408.7767904, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-63.392559,453,2.957299
-0.555026,53,3.230298
365.521353,202,4.274278
137.698713,445,6.581086
651.016966,372,8.497271
281.665534,187,9.463493
-13.52477,10,9.515322
-18.783628,11,9.573919
7.31164,144,10.316674
964.44327,345,12.096093
326.772389,320,13.74634
155.09092,169,14.619299
528.937797,226,15.782418
234.875175,102,16.308183
277.486362,134,16.999791
1817.824933,799,21.125501
51.89793,37,21.314331
367.076311,432,35.17941
31.974427,177,36.11957
-24.792599,17,36.208273
944.268398,357,38.069809
399.171628,384,40.500057
1314.177699,441,42.824606
1328.792841,930,47.726702
2424.998073,995,53.097605
1577.022556,601,67.481078
-14.537217,88,67.938496
-2.562923,58,68.240252
159.485072,74,68.622843
242.545498,115,69.217186
716.464182,294,70.749249
415.452285,187,71.732141
628.304007,307,73.345942
476.140602,476,75.833676
-37.243074,67,81.669316
-22.433106,20,81.777092
680.842978,325,83.507619
-24.61827,16,83.59269
1102.51425,436,86.03145
1801.993784,711,89.875796
589.162024,277,91.372978
141.827595,264,92.802365
10.89923,74,93.201891
127.488439,56,93.501711
964.289411,414,107.742265
324.203366,260,109.088479
541.435953,293,110.599481
-24.816139,46,110.836182
229.651856,244,112.093474
165.384042,94,112.57942
155.819868,93,113.060438
187.469099,222,114.210645
2501.528585,1000,119.378012
-92.671447,82,119.801825
2231.545999,928,124.929057
1781.247244,811,141.333642
2845.093701,1000,146.532699
1804.825006,778,150.594029
75.233489,238,151.825554
-10.082223,19,151.924346
138.684609,192,152.918653
1230.099354,476,155.385783
28.41838,48,155.636046
2198.853999,944,169.087626
1058.071447,558,184.240008
107.157263,158,185.05472
226.38573,327,186.748767
1772.923112,624,189.971794
1154.356743,516,192.64221
44.880495,87,193.094777
-7.49221,22,193.209434
-18.106022,16,193.292733
-12.623073,11,193.351473
-35.414346,50,193.61184
167.381794,179,194.532941
3028.238562,1000,199.690932
172.499112,81,200.10908
1105.877956,386,202.097414
1196.267845,460,216.392555
88.224659,60,216.702133
604.440982,604,224.927173
341.835876,343,226.825462
2588.296861,952,232.02552
276.641525,174,232.986393
405.518373,206,234.066449
153.898039,73,234.445879
399.893284,443,236.742383
2897.577088,1000,253.26264
272.158178,122,253.905053
172.671135,177,254.827844
45.533113,191,255.824557
-24.254762,51,256.091968
-31.701089,24,256.217027
1060.530269,376,258.180039
1014.914888,370,268.013481
13.057305,39,268.223599
92.49954,104,268.768322
333.261816,228,269.958956
923.459453,683,273.68795
1472.537599,453,276.136307
7.449378,52,276.416259
608.228838,748,280.476334
235.448926,103,281.035136
93.91846,91,281.528298
1162.675858,584,297.089771
1440.358906,920,301.833519
164.317201,167,302.700407
49.630498,58,303.002964
60.103323,104,303.554086
335.771422,222,304.713954
2205.567326,1000,310.368003
2782.120674,1000,315.546214
2504.551219,1000,332.491037
348.986428,174,333.386586
312.97727,176,334.30173
-48.532905,84,334.73499
2182.428442,1000,339.901107
49.07665,107,340.454026
1335.017506,728,344.198933
1171.700637,502,348.224708
1504.720811,645,363.673788
313.88483,343,365.450928
3109.702666,1000,370.611308
243.215324,174,371.50885
55.71999,38,371.705487
973.837877,443,373.995297
56.908675,140,374.721019
2579.084433,1000,379.876771
1399.816915,624,383.121272
1449.179646,530,398.443543
71.84344,98,398.953181
-62.663599,339,400.700838
563.198737,313,402.320602
86.100927,126,402.985279
-119.961355,65,403.32258
109.077125,110,403.898733
218.382366,144,404.654917
962.609896,559,407.571292
-15.16495,9,407.618514
249.078754,222,408.868437
99.233278,97,409.370477
1413.961222,647,412.709532
2869.746568,1000,417.859795
1.695258,56,418.150655
-5.054148,54,418.429717
1849.742176,952,437.286417
2776.662663,995,442.676649
1039.010299,535,445.533352
558.560192,271,447.030982
-23.975316,41,447.250198
98.441712,139,447.994712
98.515176,157,448.840393
586.904538,312,450.542192
2787.691486,1000,468.477618
91.679515,64,468.810467
