#{"t_start": 1718479408.7633166, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
490.582282,897,5.263952
123.097748,148,6.036386
887.177342,422,8.209721
13.425417,31,8.370681
31.713449,48,8.618223
440.598703,405,10.710734
11.773079,73,11.089269
233.052508,99,11.598088
225.367319,142,12.331395
381.526151,181,13.264155
2797.066395,1000,18.418062
1267.760945,438,20.672912
-12.336937,24,20.797627
225.039981,116,21.40489
1347.680665,1000,38.647882
175.00952,568,41.648702
343.161454,183,42.617033
1.185743,42,42.837116
-110.824824,94,43.335567
2496.32375,1000,48.653666
-2.253078,63,48.987756
2571.182956,1000,54.347175
-40.772837,81,54.78283
77.641447,79,55.209088
623.299908,250,67.707389
17.90452,44,67.93534
13.799706,117,68.542063
604.465586,302,70.1077
338.763274,656,73.569801
-2.449784,19,73.668372
2249.884083,858,83.659538
-19.138445,20,83.778181
1200.185294,575,86.96256
977.065853,370,88.958185
74.848907,69,89.332688
1580.020215,543,92.269485
338.377232,133,92.989066
945.723572,354,106.917365
232.65521,151,107.718822
688.924201,314,109.343454
-19.899589,31,109.503241
407.858358,268,110.885221
242.552994,234,112.090473
565.131894,453,114.434709
-7.066056,10,114.486271
569.495056,316,116.120821
8.889301,62,116.444113
-33.622958,13,116.510959
666.344311,345,118.295029
355.627684,270,119.684891
1019.772407,372,121.874216
2878.642746,989,127.169642
1756.752216,984,144.373693
139.475382,209,145.459852
-0.867616,18,145.553012
3.18356,143,146.291213
-58.399707,85,146.732991
318.761344,318,148.388831
2436.252881,1000,153.589287
2863.871443,1000,167.325147
566.526237,427,169.561166
149.250482,183,182.761638
273.555025,289,184.252469
375.24073,218,185.379289
2582.317611,859,189.817713
321.048127,103,190.351615
308.355,126,191.00464
238.239794,217,192.129662
2123.839195,1000,197.288008
54.510424,113,197.872245
99.397192,61,198.188522
1020.096604,523,200.888669
158.3213,111,201.461169
429.84115,178,202.386712
269.598741,149,215.06393
1455.513841,630,223.403808
1605.314104,557,226.412146
106.452715,78,226.832539
898.622207,314,228.534014
403.506378,798,232.91955
175.034527,410,235.058572
1110.189531,417,237.221525
2615.073583,1000,253.750978
1697.98814,860,258.240593
920.763702,364,268.04286
74.501228,97,268.556119
171.916857,145,269.312734
279.459992,278,270.77337
881.779235,524,273.66242
136.074191,113,274.273746
2580.914532,1000,279.702161
1196.782547,515,282.48774
297.952336,538,297.761255
134.177178,262,299.109592
1270.338452,462,301.495451
251.465079,256,302.821933
1489.084729,566,305.768229
240.306545,143,306.501685
73.557458,49,306.754453
274.297054,335,308.978689
321.285101,131,309.656939
1070.625768,344,311.451371
275.379992,124,312.095566
-22.29039,51,312.359402
24.434821,76,312.751012
2592.3184,1000,329.686199
207.801626,212,330.776835
19.59354,39,330.97735
1332.337081,522,333.683315
2817.401673,1000,338.854345
-161.214494,106,339.402867
66.945945,91,339.872544
236.512937,83,340.301407
276.949753,151,341.07929
2565.075485,1000,347.662076
2064.0965,723,351.4154
29.744887,63,363.841266
2395.354444,1000,369.013488
962.03729,336,370.742943
556.320174,596,373.821854
85.163922,113,374.407256
353.532945,537,377.177401
52.611666,117,377.780536
2948.032595,1000,382.963536
936.028242,424,397.740345
762.793551,301,399.294729
