#{"t_start": 1718479408.6249778, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-110.301095,75,1.155015
94.289115,148,1.920173
2121.284788,783,5.962081
2102.370234,1000,11.130488
198.593488,172,12.015989
1188.442579,488,14.534154
1535.259866,961,19.486969
430.164804,171,20.367141
944.612286,412,34.107523
-15.833082,33,34.283705
1802.003072,1000,39.946887
1516.044892,660,43.427431
2171.069332,1000,48.746334
230.74825,209,49.860856
88.005036,136,50.591759
159.583616,94,51.09946
539.847572,376,53.117601
414.479085,148,53.903989
2682.857065,1000,70.343049
2667.30394,1000,75.586447
339.039973,332,82.833847
2325.53223,814,87.298508
402.18682,293,88.876095
2174.858212,917,93.834915
338.658662,171,106.786955
616.877626,303,108.37561
819.012928,299,109.923467
2560.585929,1000,115.087961
384.823009,135,115.786952
60.103622,102,116.314697
1652.526121,730,120.086148
1532.225523,1000,125.592853
2478.9501,965,142.794291
37.49595,114,143.384492
71.28067,72,143.75663
6.526952,48,144.008366
1706.814487,691,147.599718
-13.226323,10,147.652043
728.899038,268,149.04934
-42.155162,18,149.142346
282.486875,457,151.528957
97.435142,74,151.911545
-3.844898,54,152.191754
207.254639,114,152.782536
577.415053,456,155.145671
560.249673,235,156.396958
875.887796,375,158.345685
1522.285774,689,182.705276
1525.411285,659,186.111905
1603.967018,922,190.875989
767.569786,1000,196.043242
395.595489,129,196.704674
574.16862,240,197.944757
504.14756,543,200.751119
9.740177,21,200.859653
67.641334,85,201.297673
696.16926,271,202.707113
-16.671914,14,202.779375
-64.156546,66,203.120618
96.736317,183,215.972465
449.918151,220,217.110792
455.443801,462,224.59144
2120.872922,962,229.846706
448.544343,222,231.073233
47.197289,228,232.309619
216.169677,91,232.818973
-36.615146,37,233.022352
33.338983,46,233.26671
-17.620621,73,233.655148
14.879641,143,234.396661
-8.724961,28,234.5411
1077.43053,393,236.574953
1870.827828,886,241.181368
83.589293,141,241.911942
662.737244,662,256.700653
187.110584,168,257.575438
-2.638989,140,258.307323
-6.452724,49,258.565671
2975.666327,1000,271.704023
225.909563,147,272.561678
125.666603,113,273.186455
967.17705,374,275.215464
1045.461274,382,277.269262
-4.234067,93,277.80522
1829.398015,1000,295.686815
227.240359,115,296.279797
629.682742,734,300.059204
-49.14219,47,300.303426
82.55024,147,301.061162
20.42458,44,301.29038
182.717291,165,302.143664
18.165954,78,302.547528
52.416415,89,303.009926
17.967915,27,303.151111
433.39407,174,304.065594
-15.975404,22,304.183611
-64.768716,91,304.659579
119.581794,81,305.078395
-12.85411,9,305.124416
2204.070812,1000,310.787323
1837.262369,743,314.630382
2282.30875,872,330.901664
1783.710841,930,335.720504
-12.654822,20,335.825097
2963.617448,1000,340.988343
-21.578802,21,341.096584
689.308339,273,342.499297
92.435034,98,343.002421
-9.753249,36,343.187376
1573.244149,596,347.693137
2379.345237,1000,364.978402
337.919991,328,366.680549
123.49954,103,367.213366
1445.291247,609,370.353695
41.87144,152,371.137164
347.658949,160,371.962321
1103.142666,396,374.009011
-42.181341,35,374.190804
874.233781,315,375.818288
16.278696,111,376.390517
159.789933,103,376.921359
548.601593,303,378.482227
28.919335,57,378.776979
1512.071965,645,382.127694
1936.63683,816,398.930234
1533.723714,1000,404.120184
2166.321927,874,408.779775
357.291809,359,410.63313
773.15581,448,412.945915
-15.307483,27,413.087263
2296.277204,1000,418.237324
597.542988,325,432.683266
13.174182,134,433.376908
2637.024511,1000,439.85813
1900.229636,662,443.404331
133.984407,148,444.193008
-46.356259,33,444.369974
2190.589589,906,449.276265
1668.301579,930,454.269777
60.934879,143,467.653016
304.924808,106,468.203505
43.455913,52,468.474703
1140.754646,478,470.950975
813.196116,654,474.341862
271.766455,165,475.208771
103.841535,152,475.996979
-55.781774,61,476.31194
247.641555,415,478.791898
2526.731279,1000,484.006358
51.999275,96,484.507967
115.751852,220,485.646985
1357.081325,667,501.158851
148.856324,178,502.082488
448.654762,416,504.239048
535.622889,721,508.105909
111.544787,87,508.557333
1303.568077,508,511.212033
847.287277,335,512.962433
970.536702,358,514.828965
903.544934,319,516.818418
172.788557,201,517.860961
637.680031,512,520.504807
2404.731014,1000,537.719808
1729.366381,746,541.616638
308.753054,185,542.584897
322.282663,304,544.162106
539.886603,263,545.526058
1988.036007,734,549.335773
-13.220335,42,549.554115
90.902236,177,550.477818
52.267313,138,551.196555
517.256373,227,552.391907
163.862438,202,557.048468
-9.700095,21,557.160524
-2.897143,122,557.794884
714.810627,284,559.270588
39.043111,52,559.539633
365.383242,156,572.375838
133.295086,175,573.285517
-11.880124,12,573.347967
7.654957,25,573.476829
62.969319,131,574.158053
2923.136697,954,579.107037
1177.828788,427,581.309115
1664.808581,720,585.047338
-31.476537,46,585.288597
625.050587,278,586.733644
299.376916,326,588.429514
2568.949739,965,605.431794
891.340495,469,616.420931
1729.751039,653,619.835238
330.64009,197,620.85068
-23.418556,30,621.00702
439.154211,188,621.979986
227.157301,255,623.307824
447.451176,388,625.318983
91.962802,249,626.615072
1062.417114,396,628.66444
225.317057,141,629.398952
-0.599344,20,629.502233
160.272168,106,630.054266
-4.980712,30,630.210749
-70.28172,59,630.515857
827.851366,366,632.414665
27.465973,217,633.542523
7.55965,54,633.825245
-131.722751,444,647.902824
77.793166,48,648.151901
1449.053992,1000,654.863859
1280.541939,430,657.104387
1091.688735,734,660.924697
1544.29085,599,664.026087
1695.901467,550,666.882822
2421.362562,852,683.20602
2954.123383,1000,688.44897
-134.512211,276,689.882858
2420.60605,1000,700.144866
779.583476,253,701.463171
1235.451009,371,703.397799
862.826497,739,707.248656
427.681818,493,721.748491
390.067658,354,723.582946
71.005439,135,724.283521
255.145778,188,725.256068
61.098832,67,725.602247
