#{"t_start": 1718269165.1131642, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
41.183061,1000,6.154766
-5.905357,342,8.028137
-37.789721,1000,13.427655
-15.246001,22,13.5476
56.081271,1000,18.882777
-33.947826,85,19.333589
-183.15655,1000,52.323307
15.632327,1000,66.440029
-109.061884,1000,71.74531
-14.819447,1000,76.988701
-13.208776,1000,110.743204
-106.851659,1000,116.132283
11.694714,1000,129.524904
-27.139615,214,130.689646
18.380468,1000,136.105049
-18.288874,87,136.574906
-74.928887,1000,169.538006
-11.146854,499,172.213933
-1.846774,1000,177.65057
115.773567,1000,191.196795
-91.792598,425,193.509284
8.567741,22,193.638435
-107.715256,1000,227.399266
2.297393,67,227.755802
52.995187,1000,233.128475
-45.680796,1000,238.487381
-25.307871,1000,243.77175
17.041156,1000,284.018873
-4.945316,468,286.483863
99.207725,1000,291.745372
55.619624,1000,297.055252
-3.131121,36,297.254808
85.205413,1000,302.776367
-42.398584,1000,343.356563
-27.15963,181,344.317919
-24.017257,1000,349.658104
53.771551,1000,355.136296
-11.170809,260,356.590026
89.262097,1000,389.454696
89.234952,1000,394.734471
112.29355,1000,408.483933
-30.484943,1000,414.028126
0.179357,76,414.458559
-34.047233,1000,445.83283
-33.213138,95,446.403635
-51.861081,1000,451.604632
-9.034344,1000,457.008542
-24.25807,79,457.462525
1.213746,326,467.356855
-84.699972,513,470.265671
138.681663,1000,475.916168
114.159917,1000,506.59535
3.883896,275,508.038141
58.412601,1000,513.323388
64.677106,1000,527.498016
-94.888209,433,529.910637
47.671296,1000,560.546751
7.3648,48,560.803531
-5.580276,41,561.021417
38.326665,163,561.878381
-88.765115,418,564.111392
66.901153,614,567.314446
-30.983293,189,568.287949
43.189626,178,569.218168
38.456531,1000,574.593466
35.194406,1000,613.690839
-28.805098,1000,619.077233
140.243686,1000,624.588248
81.400978,840,629.222887
-59.610429,1000,634.729427
124.419578,1000,664.933111
58.701377,1000,678.959332
-23.562353,221,680.206198
109.9809,1000,685.761527
86.112131,1000,691.161011
-97.281198,1000,721.15413
65.010554,1000,735.357731
111.267899,1000,740.965046
-58.757803,628,744.334433
133.698256,482,746.956635
121.652788,1000,777.139797
-5.375385,76,777.560829
-39.677103,1000,783.098122
69.065286,352,785.04871
31.24524,1000,799.126072
-49.540561,196,800.151161
-31.0487,1000,830.858373
-45.147348,458,833.403279
-25.994093,110,834.012796
-4.42306,341,835.89901
71.241626,1000,841.466854
118.93299,1000,846.98743
-66.541719,901,886.341931
24.599479,253,887.799509
-3.221341,38,888.010483
-42.251758,1000,893.587056
121.295248,1000,898.929891
80.626409,1000,904.116969
109.235502,1000,942.878661
105.421225,1000,948.327542
21.348723,270,949.778217
-1.681795,53,950.063559
2.755903,26,950.200258
22.107906,423,952.492608
55.875669,310,954.151277
121.671492,1000,959.634031
-20.608199,276,961.062235
77.437557,1000,991.66667
59.919053,1000,1004.97871
67.900662,1000,1010.349005
191.5163,1000,1015.860603
42.508234,1000,1046.409036
-13.130531,238,1047.759985
38.810072,223,1049.016697
10.354477,1000,1054.571728
59.671047,405,1064.474079
184.716111,1000,1069.69012
86.091362,1000,1100.478297
130.732458,1000,1106.512516
235.680357,1000,1112.04832
3.124856,176,1112.98582
8.409952,1000,1125.76636
161.74013,1000,1156.217688
21.882591,533,1159.744015
129.088429,1000,1165.319881
187.205342,1000,1170.731603
91.08213,1000,1176.173499
145.953898,1000,1214.870921
113.050297,1000,1220.544002
49.310142,1000,1225.78542
-20.717827,239,1227.069301
48.618161,662,1230.575037
68.728009,1000,1261.193581
-24.351428,517,1272.779815
131.584692,1000,1277.981068
162.284807,1000,1283.321066
119.761134,1000,1312.992943
98.404485,1000,1320.015886
181.211903,1000,1334.876375
156.405924,1000,1340.100855
86.511568,1000,1370.108011
62.0116,1000,1377.155644
174.534489,1000,1382.970614
120.317114,1000,1395.860068
159.931458,1000,1401.178931
95.616054,394,1427.901547
83.141694,1000,1434.75778
-2.430029,48,1435.023469
163.552414,1000,1440.47315
191.774,1000,1445.947681
173.469938,1000,1484.289235
142.901042,856,1490.004617
150.993398,1000,1495.412663
145.367361,829,1499.766817
65.739614,1000,1505.127126
22.704654,125,1505.801248
-2.772227,1000,1545.073183
126.182636,1000,1550.377442
-34.766847,1000,1555.707538
23.713184,459,1558.176137
169.429792,1000,1588.41228
32.477202,115,1589.209517
71.526303,432,1592.212232
44.739878,852,1605.377242
223.859901,1000,1610.579695
39.815326,250,1611.997202
99.725525,392,1614.072526
85.775201,1000,1644.298903
149.855068,1000,1651.138211
3.092676,402,1653.483421
-8.471928,172,1654.429236
75.402862,571,1665.192204
250.73134,1000,1670.483202
54.114245,207,1671.663399
20.131689,579,1700.596955
176.064196,1000,1706.962036
54.203698,87,1707.439458
257.288412,1000,1712.937942
147.920625,1000,1726.087394
298.908291,1000,1756.954517
113.416005,1000,1763.697115
179.007624,1000,1769.091425
-11.387414,165,1769.948494
206.018546,1000,1775.280402
53.238214,109,1775.868691
167.205613,1000,1815.444994
266.154216,909,1820.596227
46.791327,370,1822.580045
225.673876,1000,1827.809063
96.204347,1000,1833.174078
-2.120024,70,1833.547103
16.452966,194,1834.605675
245.394585,1000,1866.981491
302.235765,1000,1879.955606
225.881044,848,1884.378247
398.185464,1000,1889.688634
106.861235,245,1891.001022
231.236024,1000,1923.376353
100.619694,1000,1936.563282
238.802958,1000,1941.872309
252.866435,1000,1947.077676
63.231086,287,1948.669636
270.216494,1000,1981.639144
53.79228,245,1982.97476
173.119459,1000,1988.325544
-6.936682,31,1988.488784
201.712413,682,1999.489036
156.737716,317,2001.195578
135.284466,621,2004.593703
46.473718,224,2005.822783
58.615773,278,2034.447645
52.04862,263,2036.142569
170.991989,744,2040.34459
107.304698,657,2043.788568
254.689929,1000,2049.172848
270.452615,941,2061.754908
168.256734,512,2091.685375
0.159876,61,2092.054874
82.071331,255,2093.430953
170.751257,1000,2098.734184
275.630865,1000,2104.18099
11.371572,501,2106.888363
61.897453,239,2108.176078
276.223715,1000,2140.942733
210.490056,1000,2154.373234
75.6318,346,2156.18928
250.330293,1000,2161.520283
64.789057,150,2162.31283
178.798859,526,2165.117669
