#{"t_start": 1718269165.2467802, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
141.529432,1000,6.025746
23.642481,1000,11.433938
8.828743,108,12.013894
-62.901437,1000,17.414771
105.973758,1000,50.064319
122.49896,1000,64.503369
-80.195728,1000,69.810897
57.138822,1000,75.056635
-75.807541,1000,80.417286
39.214547,1000,114.155489
55.03844,1000,127.596258
35.47642,1000,132.927368
142.205395,1000,138.474546
0.604875,1000,171.310761
-26.177927,54,171.610459
-30.390841,110,172.209234
4.658063,1000,177.637672
63.439568,1000,191.185893
-10.843273,64,191.535867
43.735261,1000,197.061603
-3.398974,1000,230.704359
-42.924405,1000,236.065028
2.717675,1000,241.463717
23.05962,389,243.44781
136.397441,1000,283.68328
91.63264,1000,288.990264
6.730937,1000,294.221001
123.129202,1000,299.646915
-10.488606,19,299.751368
-4.030693,1000,331.854767
18.49568,1000,345.773773
-36.722364,1000,351.073128
57.057981,1000,356.658591
-15.837807,1000,389.509744
-119.042355,1000,394.801141
-35.147592,1000,408.553445
22.424115,234,409.854173
70.90308,1000,415.405465
-13.190052,1000,446.823473
11.398135,262,448.146728
95.011745,1000,453.426995
-62.082816,434,455.782854
76.137362,1000,469.442009
124.183181,1000,475.028015
87.854031,1000,505.824273
-21.861237,112,506.407104
75.141564,1000,511.625844
24.016487,1000,517.121634
31.123408,1000,531.340649
-35.00641,1000,561.901109
35.061987,1000,567.167402
43.382004,1000,572.390766
0.956738,24,572.526521
112.512174,1000,578.134477
-19.311765,381,613.748103
51.213199,920,618.698426
162.178173,1000,624.210181
27.290106,1000,629.726597
65.315986,1000,635.220253
102.580731,952,673.628776
47.953927,1000,679.206122
84.132845,692,683.066515
-17.202094,1000,688.581261
37.470775,1000,718.559699
69.330975,1000,723.963725
48.666239,1000,738.265719
25.557365,1000,743.721799
63.051885,1000,773.895518
46.236844,678,777.59501
41.165182,1000,783.137671
112.125496,1000,797.247042
-28.131277,288,798.813158
137.887079,462,801.265744
114.063713,1000,832.015544
15.888398,132,832.74661
39.48649,1000,838.30766
91.818983,1000,843.877736
159.337489,1000,857.442029
8.971108,115,858.057803
46.236842,424,886.767429
-17.371441,1000,892.358656
126.63737,1000,897.77123
-16.575969,239,899.009101
-31.837831,1000,904.193648
8.490716,1000,942.958999
-111.075982,1000,948.427183
131.267849,1000,953.798864
31.24803,1000,959.282687
23.894313,1000,989.71732
-29.049413,1000,1003.289052
51.294211,1000,1008.491299
74.182844,1000,1013.888232
-1.700624,59,1014.196153
149.287096,1000,1044.592583
82.935696,1000,1050.444244
171.092482,989,1063.68525
100.564838,1000,1068.815354
70.599064,541,1071.748792
33.256373,360,1098.518056
234.643745,1000,1105.072001
51.387302,1000,1110.625414
123.012818,1000,1123.609557
-25.906631,1000,1152.924104
49.771273,1000,1159.928906
66.169977,1000,1165.51808
257.911778,1000,1170.897204
190.972328,1000,1183.870343
106.302595,1000,1215.140955
-8.872644,205,1216.396491
38.158806,216,1217.545319
-30.478974,281,1219.096587
103.771931,1000,1224.406589
76.045752,374,1226.381469
-4.467577,39,1226.587368
-19.888255,75,1226.981511
161.246887,1000,1255.986243
22.803558,156,1257.20388
215.089519,1000,1272.576008
128.215384,1000,1277.766908
62.623597,1000,1283.113804
113.194126,1000,1312.75541
0.860333,249,1314.504376
211.01397,1000,1321.452691
209.582196,1000,1335.93348
34.887359,489,1338.491394
206.00392,1000,1343.922071
70.669796,1000,1375.081908
106.718961,1000,1381.274723
116.916598,1000,1394.232452
119.803544,1000,1399.494703
186.783455,1000,1430.089734
161.848451,1000,1436.451255
180.623862,1000,1441.888089
187.983074,827,1446.387382
203.229356,1000,1484.91707
-3.446695,84,1485.504905
109.141183,489,1488.70488
177.946541,1000,1494.391363
-6.604544,313,1495.980859
133.558445,1000,1501.277544
-18.328727,342,1503.135485
-17.611292,63,1503.474653
-42.300614,1000,1542.823894
-8.829678,83,1543.263469
111.71018,1000,1548.466011
175.493893,1000,1553.81787
18.446176,296,1555.401554
186.453811,1000,1560.744002
230.541612,1000,1591.818451
40.867645,342,1594.249617
30.264672,201,1603.365354
46.514632,356,1605.295167
61.575975,1000,1610.495064
218.530265,754,1614.562763
17.203916,167,1615.429835
143.908385,345,1617.19787
275.388693,1000,1648.583454
89.947752,1000,1654.616405
63.347349,1000,1667.60932
221.256272,1000,1673.088314
29.184293,108,1673.651325
227.173326,1000,1705.718865
22.9158,247,1707.144465
-1.822872,26,1707.285104
220.442721,1000,1712.786211
188.817153,1000,1725.93442
143.575945,629,1729.305141
162.562444,1000,1761.073278
78.13438,329,1763.259849
206.058798,1000,1768.703274
164.942864,533,1771.522063
7.637184,474,1774.040456
5.66636,144,1774.824578
43.810862,120,1775.481186
83.899446,263,1776.882694
214.438502,1000,1816.552828
-3.493735,50,1816.830871
-2.221104,50,1817.108729
169.552462,1000,1822.625146
260.628903,1000,1827.865477
192.462468,1000,1833.229088
15.621787,141,1833.993116
91.563051,367,1861.858975
50.378627,465,1865.050864
204.262866,1000,1878.429372
197.838671,1000,1883.693
113.994045,1000,1889.020441
220.627753,1000,1921.090167
356.447811,1000,1926.852319
137.669215,1000,1939.838779
253.424202,1000,1945.093846
245.492136,1000,1977.735755
250.451997,1000,1983.48027
257.618764,1000,1988.848163
16.778837,108,1989.444115
229.393183,992,2002.150552
185.467843,1000,2034.777065
264.391352,625,2038.502231
150.072107,407,2040.693084
149.619879,727,2044.548929
54.998788,245,2045.874851
113.44382,1000,2051.22689
89.593954,260,2060.18268
282.668115,1000,2092.756376
205.929954,1000,2098.039888
154.527039,1000,2103.504538
281.402294,1000,2108.913372
240.447487,1000,2149.799586
20.270974,123,2150.453014
335.980182,1000,2155.691464
29.342158,94,2156.208998
112.785829,299,2157.781482
69.430109,127,2158.459084
284.794101,1000,2163.812594
268.847567,784,2168.077261
298.912871,754,2198.97623
203.823472,669,2202.558683
312.775595,1000,2215.165154
236.831826,1000,2220.508367
179.352904,490,2223.146165
30.086854,134,2223.948292
63.522046,296,2225.85104
319.04053,1000,2258.316679
11.580461,199,2259.401667
21.871428,165,2260.283573
5.07777,174,2261.232554
300.854313,1000,2274.018683
-5.909122,41,2274.235506
74.267898,542,2277.121539
165.001474,372,2279.140508
274.114685,860,2310.44982
349.102655,865,2315.160005
489.382943,1000,2320.511134
244.941754,792,2324.828802
234.136677,681,2336.506276
53.254238,215,2337.780192
162.13309,709,2366.921918
40.009469,170,2367.832299
388.146387,1000,2373.184537
50.040967,181,2374.100263
-6.647077,41,2374.310407
232.612706,1000,2379.775077
360.628341,1000,2385.412159
68.053019,223,2394.683786
396.108228,872,2423.052803
414.757896,982,2428.404779
390.995691,1000,2433.909606
189.956534,348,2435.89476
271.248387,1000,2442.164317
29.259349,107,2466.198189
533.339919,1000,2479.346383
70.662792,205,2480.476824
209.03849,502,2483.185613
383.894746,1000,2489.463209
157.914951,407,2492.0919
345.275802,1000,2521.554552
333.126766,691,2525.233987
155.564637,597,2528.50127
322.449686,1000,2541.931784
394.229803,1000,2547.631173
470.383281,1000,2575.951501
245.914834,548,2579.095099
392.542752,925,2584.104942
491.13033,1000,2597.452109
203.064934,495,2600.104535
118.267342,368,2602.0855
111.248039,258,2603.495468
59.913214,115,2604.136214
82.962621,165,2627.983306
356.123066,1000,2633.829496
454.105946,1000,2639.382523
531.736849,1000,2645.764594
407.036964,571,2657.454977
448.940881,1000,2685.846358
483.66654,910,2691.360296
242.752921,588,2695.047894
451.220178,1000,2700.944894
69.401625,167,2701.873909
33.674527,126,2702.572944
140.002061,302,2704.24177
405.047372,1000,2741.65477
42.327595,110,2742.249495
467.876577,877,2747.249549
360.715385,704,2751.141644
90.392486,295,2752.922938
578.433593,1000,2758.302435
31.581098,111,2758.907711
-16.835609,168,2759.803917
36.527111,225,2761.004502
64.680228,401,2786.852602
14.681364,121,2787.632426
402.704095,1000,2800.919981
11.261015,60,2801.254975
