#{"t_start": 1718269165.218109, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-193.894411,1000,6.051861
-130.315976,1000,11.460312
78.552241,1000,16.875152
-4.392782,28,17.021566
-106.300142,1000,22.400345
-49.606378,229,51.103163
-125.339394,1000,65.315607
-15.173938,130,66.008683
-36.639421,97,66.521471
-154.349372,1000,71.82558
2.063345,1000,77.069288
-73.667232,1000,110.837309
105.703059,1000,116.215949
-2.313279,134,116.949059
-230.59323,1000,130.345869
-11.927764,602,133.554272
-47.054833,1000,139.179148
-53.137571,1000,171.950353
-178.096302,1000,177.394455
-21.383723,99,177.918762
-27.417418,1000,191.474132
-185.162586,1000,196.995469
-23.467963,156,226.11707
-128.14625,1000,231.487962
-20.22412,1000,236.832496
147.284439,1000,242.217312
-36.25473,1000,255.829066
-106.648086,1000,287.697665
-54.634115,479,290.199447
-41.287663,1000,295.439732
-90.043393,512,298.250523
24.758323,1000,303.82763
159.790918,676,342.579167
18.412825,1000,347.920625
-8.626144,32,348.092556
12.487631,1000,353.50752
-105.019544,509,356.34609
-90.243355,1000,389.215506
-38.831091,941,394.187426
60.081698,1000,407.902804
222.675061,1000,413.457581
-9.582559,1000,419.055903
30.110784,1000,450.189358
22.031439,1000,455.52957
-28.516715,98,456.065214
-34.719126,1000,469.740416
217.460162,1000,475.324898
-15.297206,61,475.716318
-11.508169,31,475.932301
-32.30506,1000,506.577154
-0.443082,24,506.698197
-42.859558,1000,511.929727
189.376382,1000,517.444041
-35.996811,202,527.214604
127.354135,1000,557.986388
129.481242,535,560.817333
-2.183746,1000,566.155442
105.845791,1000,571.245067
67.116812,1000,576.835794
-5.286924,20,576.954825
-54.419318,1000,615.909058
-75.740368,398,618.07549
19.371912,1000,623.590468
83.519376,1000,629.101748
58.937677,1000,634.60912
-99.706787,686,663.171134
84.97213,1000,677.083984
185.915604,1000,682.670875
-36.656192,1000,688.209607
28.494287,1000,718.158209
43.332617,1000,723.557704
147.534343,1000,737.856198
-51.596217,1000,743.348049
10.396047,1000,773.514495
48.081304,1000,778.9795
-9.900457,224,780.212804
-8.163172,38,780.42945
26.148673,343,782.320946
-23.513267,471,784.944826
124.679623,1000,799.022639
67.582701,1000,829.651092
-96.981087,1000,835.21646
94.507039,1000,840.779429
78.907749,1000,846.319753
-62.14214,1000,886.195077
-26.106745,242,887.601423
112.660749,384,889.750617
213.936698,1000,895.240307
116.799959,1000,900.540582
78.724359,1000,905.782819
94.238244,1000,944.497514
-5.825471,35,944.691291
79.598372,1000,950.178012
-2.551897,68,950.545819
-15.357961,101,951.110112
110.240315,1000,956.557819
0.646717,1000,961.884664
-10.762268,70,962.250115
6.703682,36,962.432361
10.431242,1000,993.130449
5.713118,1000,1006.350904
132.248679,1000,1011.759506
-2.957479,290,1013.333294
156.185864,642,1016.896944
115.603405,1000,1047.516154
156.052576,1000,1053.083999
36.499716,1000,1066.102865
114.649386,1000,1071.446246
-27.320135,143,1072.235566
85.26944,491,1100.224745
-2.408762,158,1101.459237
27.30795,1000,1107.176439
102.199923,1000,1112.687389
105.84801,1000,1125.472948
-117.694302,855,1154.710659
148.64602,1000,1161.251563
159.547862,1000,1166.768021
-7.915756,191,1167.787941
-18.656968,126,1168.469442
100.849289,1000,1173.886804
74.988056,1000,1211.752449
-13.63089,1000,1218.262477
70.994447,1000,1223.616048
149.69563,1000,1228.900657
-24.638675,684,1256.318891
71.607881,1000,1271.990134
-9.711185,1000,1277.170371
206.882851,1000,1282.541299
-48.646536,1000,1287.790164
131.19525,1000,1318.982661
-3.083302,248,1320.703625
84.042195,553,1333.061057
105.589716,1000,1338.233718
12.395413,272,1339.676734
92.625317,1000,1345.154241
-8.064178,108,1370.347839
220.030138,1000,1377.378686
31.197811,967,1382.951116
93.241742,598,1393.604325
98.479196,380,1395.724884
43.939803,274,1397.142771
5.642897,103,1397.674741
132.088008,1000,1427.634036
156.722632,1000,1434.526876
50.08218,240,1435.859301
11.465586,201,1436.973556
45.5115,1000,1442.397917
44.465647,336,1444.246589
10.557228,43,1444.476585
88.548169,1000,1482.420208
95.042046,726,1487.355374
