#{"t_start": 1718269165.1051342, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-6.96225,1000,6.16181
-7.821142,1000,11.571466
-145.12865,1000,16.986614
-55.922484,1000,22.357299
70.985637,1000,55.304549
-64.681035,1000,69.377544
-5.266305,16,69.464498
-66.845622,1000,74.709286
126.042188,1000,80.042821
-55.338769,1000,113.805616
-27.65593,168,114.707644
13.02123,1000,128.141219
33.497572,1000,133.470485
-27.366745,653,137.087475
20.426832,1000,170.010569
-133.612116,1000,175.451594
-43.389035,170,176.366128
35.882765,1000,189.919549
59.993699,1000,195.383632
-17.895602,1000,229.058728
-10.91129,104,229.633743
7.813475,149,230.443003
143.617517,1000,235.791561
132.218624,1000,241.17244
-136.091365,1000,254.751012
18.018451,1000,286.644175
21.084942,1000,291.909937
33.888993,1000,297.223823
58.494084,401,299.435204
138.452367,1000,331.537611
6.948477,44,331.777968
-111.131573,1000,345.703415
-17.427181,1000,351.006526
48.737576,1000,356.580376
3.976641,158,357.457121
145.947788,1000,390.28507
53.716084,1000,395.563863
2.626377,132,396.353518
-98.535656,984,409.999271
-2.240661,1000,415.551113
99.516435,1000,446.9679
60.222383,1000,452.154331
108.155468,801,456.478356
-34.679006,1000,470.176045
-13.350221,28,470.337146
-90.665554,1000,476.001944
-19.282553,121,501.888562
-56.069723,1000,507.273959
43.306752,1000,512.536293
103.438019,681,516.257862
-22.029928,60,516.607586
107.147434,763,529.519457
67.453153,1000,560.166649
-5.279142,231,561.396218
80.77517,1000,566.703125
38.816547,1000,571.851018
-5.104124,1000,577.450325
12.112692,258,578.930563
53.179075,1000,617.790097
129.479116,1000,623.310563
28.211988,103,623.877849
52.219341,1000,629.388174
-16.771307,1000,634.898487
59.77965,1000,673.564196
-42.830819,362,675.554981
-44.792021,1000,681.159088
5.709782,31,681.335612
93.797057,1000,686.901246
100.521009,808,691.223194
47.547843,1000,721.208091
-9.543958,1000,735.415602
5.556825,1000,741.024766
92.62975,1000,746.403785
39.895588,1000,776.591486
136.144664,1000,782.112092
64.424483,1000,796.268754
14.289244,106,796.861294
32.215916,306,798.485762
16.723708,1000,829.031514
97.490036,552,832.193532
50.612358,1000,837.73482
13.429373,103,838.324746
-14.860158,1000,843.893843
49.265949,1000,857.46292
-35.332973,374,885.664464
-29.126876,586,889.141232
-128.612186,1000,894.669754
85.620222,1000,899.999306
77.892286,1000,905.196495
-9.805267,170,906.125345
86.14641,1000,944.843846
19.702544,1000,950.325903
58.239095,1000,955.740689
60.376117,1000,961.135053
24.384463,1000,991.750139
-26.387569,253,993.158072
112.795521,1000,1006.38566
81.861055,1000,1011.787884
55.958274,840,1016.451568
2.99313,34,1016.627684
113.559483,1000,1047.223931
48.851866,1000,1052.789809
-7.967717,153,1053.639525
52.419034,1000,1066.6403
75.539687,537,1069.498759
30.432402,1000,1100.204183
103.291113,1000,1106.318917
123.022856,1000,1111.863355
2.478147,43,1112.091047
9.810495,145,1112.867354
37.91086,488,1115.508675
49.338818,239,1124.325773
78.242332,407,1126.283061
88.132867,1000,1157.073119
158.450626,1000,1162.976359
-17.59283,370,1165.028957
75.809678,1000,1170.445748
115.610772,967,1175.716671
25.307865,253,1208.481903
151.997589,1000,1216.035674
151.625122,948,1221.198508
-6.91821,51,1221.469868
76.020792,1000,1226.694913
42.70292,1000,1231.988595
149.952058,1000,1271.484357
90.478683,1000,1276.661716
150.506019,1000,1282.031978
37.95378,324,1283.721923
23.853631,155,1284.508485
71.924604,1000,1314.594315
108.032031,1000,1321.545238
-13.048814,53,1321.884309
177.863926,1000,1336.30741
29.054278,192,1337.297067
200.469309,1000,1342.722867
119.604107,1000,1373.447337
79.226375,1000,1380.015263
103.358031,1000,1385.618227
217.042375,1000,1398.314888
38.379743,597,1401.636134
270.860656,1000,1432.664097
54.511183,1000,1438.48699
170.44772,1000,1443.921324
140.289286,1000,1456.798365
74.351518,1000,1488.472404
127.057548,1000,1494.244294
190.574149,1000,1499.475021
131.066848,1000,1504.823649
83.55582,745,1542.806115
58.845686,169,1543.705765
182.574021,1000,1548.928319
165.805742,1000,1554.280745
183.394905,1000,1559.6267
105.853974,780,1588.77947
238.226667,1000,1603.503903
81.057309,681,1607.096566
184.91759,1000,1612.453716
141.49764,1000,1617.649089
172.7212,1000,1649.136365
69.93139,281,1650.980538
-4.75393,246,1652.471564
89.59659,348,1654.398265
34.414278,154,1655.238719
4.32604,74,1655.632041
131.10557,1000,1668.625934
162.232983,1000,1674.082393
-0.401497,43,1699.877548
129.870523,326,1702.193654
241.471317,1000,1708.270609
64.972824,199,1709.373339
42.891239,342,1711.250671
281.383111,1000,1716.67501
252.890098,1000,1729.776803
88.922009,356,1757.266348
122.209909,1000,1763.973677
49.11238,190,1765.045026
48.942045,916,1769.872936
82.623074,228,1771.069501
316.587316,1000,1776.413657
137.699662,734,1814.408373
140.248171,410,1816.875056
0.419984,55,1817.18144
38.625064,159,1818.135394
309.620563,1000,1823.505552
181.876215,1000,1828.802494
-12.397526,71,1829.179057
240.374531,1000,1834.55179
238.151413,1000,1866.912271
181.264534,1000,1879.904185
7.226495,163,1880.80328
14.296485,236,1882.006493
235.904023,1000,1887.25086
173.169277,1000,1918.809685
180.536269,1000,1925.028043
170.48281,1000,1938.104364
336.435825,1000,1943.40667
74.579159,247,1944.686405
245.25592,1000,1977.109555
187.16992,1000,1983.036951
171.248001,1000,1988.386096
352.977005,1000,2001.095164
98.47013,309,2002.825792
60.697317,252,2004.154904
317.600945,1000,2037.13356
361.13698,1000,2042.494891
26.715671,91,2042.97809
134.951384,745,2047.014722
24.392889,340,2048.807747
224.087134,817,2060.755041
120.122906,470,2090.304069
146.718079,528,2093.308708
379.433128,1000,2098.607653
73.25429,352,2100.548748
249.660496,1000,2105.977176
171.435292,621,2109.324772
32.175054,205,2110.420398
5.27915,255,2111.806074
271.226079,1000,2152.653196
66.025802,320,2154.322404
11.524325,175,2155.214747
240.342873,719,2159.044639
213.323761,1000,2164.390002
43.346127,338,2166.186079
14.972532,123,2166.883722
19.579008,116,2167.530414
62.366828,190,2168.583463
181.499945,1000,2200.828018
268.006019,1000,2213.405576
186.766019,610,2216.624007
273.304818,1000,2222.018535
119.527528,360,2224.015556
90.46143,549,2254.214072
73.910067,273,2255.84597
41.752135,503,2258.555258
261.658948,1000,2264.073914
37.152233,183,2272.369627
188.255805,526,2275.141876
325.479462,1000,2280.628552
12.916359,74,2281.115844
146.343997,1000,2313.090677
43.815468,156,2313.907887
