#{"t_start": 1718269165.2388718, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
42.56635,1000,6.032807
98.091611,1000,11.440953
61.711226,1000,16.855842
41.00432,938,21.893209
-156.743979,1000,54.843676
38.827216,1000,68.907744
-26.830407,1000,74.164902
-49.056079,487,76.735237
28.970714,1000,110.481961
1.51417,258,111.89285
-44.234441,1000,117.273462
-21.75933,1000,130.666717
-9.40602,19,130.76909
-22.733749,89,131.244737
55.164968,1000,136.696718
1.003945,37,136.906857
6.749448,447,139.479846
-44.297891,1000,172.235678
63.445386,1000,177.662188
-42.323307,1000,191.211631
9.885693,113,191.830979
20.898194,1000,225.566509
-27.31147,1000,231.00615
-49.606082,253,232.354992
-41.409611,322,234.063022
-50.334935,1000,239.439544
23.000731,1000,244.673088
-1.472283,1000,284.949059
-46.454366,1000,290.223972
4.520421,26,290.357328
-30.607827,172,291.25915
6.607825,1000,296.543083
-45.205035,1000,302.067152
-39.072987,184,303.091679
33.599278,1000,343.655331
75.360417,1000,348.980283
16.560647,489,351.587206
78.878171,1000,357.164389
-50.741152,249,358.545338
-2.211605,1000,391.304999
-117.149011,1000,404.915095
76.774682,1000,410.442843
-11.472773,72,410.841612
-59.229031,1000,416.406614
1.248809,1000,447.726481
-71.365616,1000,452.989965
93.408606,1000,466.512646
12.750114,1000,472.130146
-47.751089,263,473.611452
-124.295282,1000,504.426485
4.607751,430,506.729269
2.032852,66,507.064344
-43.880878,250,508.396041
30.938444,1000,513.685264
76.051313,1000,527.888031
121.287453,1000,558.624186
-163.165347,778,562.751187
39.513864,1000,567.981299
-35.964666,201,569.026165
-61.573797,593,572.119959
-28.757001,319,573.906184
18.143198,1000,588.104927
113.793692,1000,618.397014
-94.365473,1000,623.910778
44.275596,537,626.872413
7.041173,1000,632.388735
-83.7242,1000,662.698976
-0.662288,1000,676.578423
-9.213031,491,679.32522
-50.017015,542,682.350284
77.060124,1000,687.899645
-15.419254,88,688.366668
6.301901,1000,718.332871
17.070406,615,721.611314
89.348153,1000,735.862046
-1.302853,453,738.422427
86.760192,1000,743.871617
-3.878295,1000,774.041013
112.373668,1000,779.51747
164.583631,1000,785.071546
114.460806,1000,799.142948
-9.309801,1000,829.792982
62.887146,1000,835.338813
54.919598,340,837.223671
223.913554,1000,842.788252
-16.958125,44,843.03487
34.170197,1000,856.665788
3.101008,120,857.285524
93.175248,1000,889.189828
218.201721,1000,894.706836
62.688647,1000,900.037438
176.267251,1000,905.237451
4.421789,1000,943.964772
150.987835,1000,949.462278
-18.750689,192,950.487806
43.0118,189,951.52174
-19.757339,66,951.880179
70.454043,1000,957.366508
-23.373376,1000,987.03711
39.391473,549,990.825918
74.607663,1000,1004.227068
-29.765111,1000,1009.525773
47.323884,1000,1014.970917
-24.235477,323,1016.775048
50.996645,144,1017.536653
19.657206,1000,1048.211926
