#{"t_start": 1718269165.101231, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-62.338262,1000,6.165227
49.299173,1000,11.574886
-7.813475,1000,16.990068
2.328469,1000,22.360572
13.91885,1000,55.307933
9.637822,1000,69.371873
-11.349707,79,69.797298
-19.800643,112,70.404372
115.556528,914,75.18531
-76.177198,1000,80.543722
108.076063,1000,114.281207
160.614984,1000,127.722558
3.420456,389,129.781134
-39.113643,317,131.483416
-3.903433,31,131.650455
-5.370711,103,132.207692
-20.518096,180,133.161132
14.95714,1000,138.720787
-8.565301,1000,171.550377
119.952259,1000,177.013752
-54.86021,219,178.168035
-113.143964,1000,191.724046
-107.16006,503,194.493499
-39.737216,170,195.442698
-47.574775,170,196.383882
8.61284,236,225.947767
133.161353,1000,231.329477
11.380735,238,232.593757
2.24788,1000,237.957501
2.876785,1000,243.275373
102.032088,1000,283.487915
-42.649039,233,284.704805
-60.058678,1000,290.003268
76.336644,1000,295.245566
96.140969,1000,300.729743
129.921527,1000,332.788874
115.227119,1000,346.704767
-6.134266,110,347.290756
23.97108,130,347.994529
-30.500024,1000,353.402441
79.464971,1000,358.962417
83.613615,1000,391.694088
-12.992241,1000,405.319202
53.766065,1000,410.860253
-12.414909,103,411.429288
8.385413,569,414.592147
23.604122,1000,445.97142
-29.750239,218,447.197978
-33.487511,129,447.85186
-5.932514,38,448.043803
-49.115635,434,450.311287
-63.455175,1000,455.651275
-72.887946,304,457.304273
127.300119,1000,471.012378
21.492283,322,472.799252
119.041262,1000,503.639624
152.920883,1000,508.972697
120.834958,1000,514.291726
33.186522,1000,528.509239
-26.734685,79,528.948405
48.114347,298,530.603379
54.834833,1000,561.209197
5.521439,1000,566.530672
24.827855,1000,571.654329
166.821884,1000,577.2535
-35.978534,274,578.812827
-1.668643,369,614.315565
-45.7473,1000,619.72226
98.242421,1000,625.22955
105.900221,1000,630.754918
32.749365,762,634.946031
-30.706321,199,660.886925
-8.148516,49,661.150142
-30.367103,277,662.635792
114.115046,1000,676.524092
102.938561,1000,682.111148
93.56636,1000,687.673541
32.510386,1000,717.628915
39.652197,1000,723.006839
73.305299,1000,737.293535
-72.690173,1000,742.826931
100.601779,1000,772.982219
-8.792315,61,773.313787
-22.984071,1000,778.763635
-20.140372,189,779.804103
57.475602,1000,785.355767
-73.120667,560,797.05129
100.439871,953,802.169271
67.740764,1000,832.923157
-39.593428,1000,838.484773
-78.368451,1000,844.054167
93.807826,844,856.800485
39.474471,1000,888.651989
27.836807,1000,894.203358
172.278001,1000,899.537167
-9.920324,1000,904.722585
148.226736,1000,943.471638
20.032261,1000,948.955662
112.807744,1000,954.329751
114.521235,1000,959.802912
-16.004013,345,961.607264
80.55164,1000,992.238031
86.10784,1000,1005.513759
50.021303,1000,1010.893609
-72.532418,1000,1016.425465
-14.297852,123,1017.067531
111.09157,1000,1047.687187
37.275879,1000,1053.2552
145.543915,1000,1066.271305
21.278649,241,1067.535012
-13.613036,510,1070.272815
55.373657,1000,1101.332247
