#{"t_start": 1718269165.2269213, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-169.247825,794,4.909694
46.808509,1000,10.332541
-19.589753,1000,15.764575
-100.310466,887,20.496814
80.169672,1000,53.461945
32.974887,1000,67.560477
-64.120759,1000,72.848539
113.733174,1000,78.087347
161.275859,1000,111.893018
-171.610666,1000,117.272685
10.877127,423,127.59324
9.397397,1000,132.920197
-26.008352,191,133.983762
-10.814705,1000,166.795261
-71.551252,377,169.018643
-35.833981,512,171.748289
114.624707,1000,177.200629
-26.789528,1000,190.731564
32.760243,1000,196.242946
64.012012,1000,229.908425
88.738357,1000,235.264856
-29.610982,120,235.907757
22.831851,1000,241.291146
-28.444037,1000,254.871304
23.918881,1000,286.768475
18.976293,1000,292.022232
-128.022869,531,294.819267
90.168947,1000,300.278852
-15.810758,53,300.573197
-76.855323,1000,332.632805
9.853059,1000,346.549395
60.94437,1000,351.908731
-115.089838,1000,357.478926
-48.96442,720,361.480516
25.064636,1000,394.092814
-175.38165,1000,407.79914
-15.950537,75,408.233527
10.137969,201,409.347152
9.087856,183,410.365978
-143.254783,1000,415.921041
85.59084,1000,447.289957
-5.6645,185,448.227163
-12.282441,314,449.889043
72.506226,1000,455.201334
-37.324625,1000,468.856463
-47.326443,627,472.3528
85.434123,1000,503.20046
1.526722,45,503.444404
27.463666,1000,508.784442
104.746729,1000,514.095137
155.825461,1000,528.311825
-84.27144,1000,559.036053
-6.670548,50,559.291002
-93.788922,1000,564.604853
71.850191,1000,569.774586
47.772733,1000,575.212996
48.293889,1000,614.277396
67.040831,1000,619.693274
-32.031248,1000,625.2008
3.932944,1000,630.725595
20.093788,1000,661.063849
78.470459,1000,674.88444
-43.40716,716,678.891352
47.745204,1000,684.464642
48.58196,260,685.910926
1.733929,1000,715.862108
-24.005202,384,717.988306
74.006297,1000,723.377818
36.576271,1000,737.669691
45.57925,780,741.996587
10.710245,1000,772.141889
93.666639,1000,777.586611
89.496245,1000,783.129512
115.275877,1000,797.237287
-30.764745,1000,802.628788
136.388727,1000,833.39485
-38.669838,206,834.536221
30.080064,1000,840.096806
-68.403744,524,843.007068
-27.611258,127,843.728612
165.235291,1000,857.296335
118.52236,1000,889.200942
13.623222,1000,894.717956
87.67335,1000,900.048636
-36.077317,1000,905.248643
88.82295,1000,943.9755
14.352609,146,944.769631
104.433851,1000,950.246448
-36.960617,556,953.255893
172.292773,1000,958.72146
99.769113,1000,989.046847
73.191003,1000,994.75832
-8.431911,33,1002.952035
-4.896919,160,1003.735903
33.97649,1000,1008.972611
