#{"t_start": 1718269165.1090088, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
62.58713,1000,6.158435
-153.573493,941,11.23485
-53.992342,427,13.572438
117.832627,1000,18.907958
-59.010355,432,21.277229
-7.349711,67,21.641858
-80.08122,1000,54.569307
-82.881981,916,68.217007
-13.232981,1000,73.487063
-37.856729,808,77.729503
88.322218,1000,111.541717
-180.752658,1000,116.911337
-11.613988,1000,130.306897
23.183359,1000,135.726187
70.537757,1000,168.707009
-178.743702,1000,174.098239
6.510648,228,175.338386
8.943335,250,176.700665
-30.021675,90,177.190629
-109.308521,1000,190.715356
-12.734137,48,190.972857
-109.152822,1000,196.482254
64.629743,1000,230.149312
61.488728,1000,235.505916
-9.580355,1000,240.882465
0.044566,488,243.432143
36.355549,1000,283.658273
-5.37332,1000,288.965355
-48.566558,1000,294.196893
-2.212365,1000,299.617356
-37.678791,1000,331.721274
-23.629295,453,342.717165
-63.459551,1000,348.058932
6.622528,1000,353.473034
-76.297753,338,355.35184
-51.658777,156,356.218733
51.707301,1000,361.785644
0.765699,1000,394.393684
21.941283,1000,408.113269
10.732528,1000,413.666751
56.071462,1000,419.281422
-181.843536,877,449.758523
74.079624,1000,455.065453
79.036655,1000,468.707485
-4.914465,1000,474.301957
110.756126,1000,505.088442
-26.146016,232,506.363982
31.774561,1000,511.579566
102.16465,1000,517.061241
-96.657684,301,527.390175
55.696243,1000,558.161201
11.774403,148,558.949053
-5.822097,121,559.584472
15.217533,1000,564.898163
9.555586,1000,570.056195
106.516769,1000,575.511946
7.668636,1000,614.56894
32.437225,948,619.703418
-0.950253,1000,625.210217
103.14269,1000,630.736076
29.838267,1000,661.084071
-32.802902,1000,674.895264
6.333918,372,676.980069
40.004299,1000,682.565144
8.919975,212,683.741295
107.085447,1000,689.241084
50.549451,1000,719.222796
-15.555896,52,719.504755
12.051564,1000,724.957478
62.396614,1000,739.266788
-28.453177,474,741.845883
37.139457,1000,771.981802
21.906777,1000,777.431411
71.683665,1000,782.957262
157.27859,1000,797.10209
171.116517,978,802.359727
8.134563,359,829.515929
22.001634,1000,835.106876
98.2252,1000,840.669349
-50.784945,1000,846.219597
2.625534,438,856.739861
-90.061845,1000,888.583236
-29.172154,1000,894.137002
2.835138,623,897.493697
-6.797514,281,898.964791
47.212219,1000,904.152703
116.37968,1000,942.915127
105.683971,1000,948.367996
108.030989,1000,953.748258
133.749634,1000,959.226934
31.984315,1000,989.639027
58.442944,1000,1003.246122
150.735809,1000,1008.444797
5.137857,164,1009.329444
-25.339286,418,1011.589236
-9.983674,224,1012.829844
57.312238,957,1018.036102
-47.949217,398,1045.244405
146.285236,1000,1050.952795
-39.599248,277,1052.487682
0.198091,154,1053.342542
79.841748,1000,1066.35131
138.980449,1000,1071.707866
201.173424,1000,1103.040213
9.182697,39,1103.25491
156.935845,1000,1108.798681
91.190652,1000,1114.263165
-33.144574,1000,1126.931676
-51.056955,279,1128.448375
-4.973127,44,1128.686699
5.037189,295,1155.103724
69.856453,1000,1161.565915
13.329978,120,1162.228237
165.922929,1000,1167.714629
86.572398,1000,1173.107552
33.117697,432,1175.48976
198.746987,1000,1213.976932
11.758852,1000,1219.850945
-6.63245,466,1222.397892
159.751707,1000,1227.617308
200.948773,1000,1256.848166
165.908583,1000,1272.387127
144.415799,1000,1277.563428
136.975525,1000,1282.93249
121.780292,1000,1312.448099
153.068667,1000,1319.470164
106.07477,603,1323.351163
32.734144,604,1335.526897
148.832387,1000,1340.777919
104.66257,421,1343.152764
42.665439,199,1344.196576
96.810937,380,1371.021942
33.839334,330,1373.352266
186.339294,1000,1379.938828
27.92709,1000,1385.546462
163.883901,1000,1398.245239
152.492541,1000,1428.366725
92.795428,1000,1435.121952
301.86886,1000,1440.573871
81.010043,605,1443.893117
195.557879,1000,1456.769529
10.036995,395,1484.413684
192.74464,849,1490.06969
178.699244,1000,1495.465587
15.25389,1000,1500.721599
135.143068,1000,1530.500412
48.241077,179,1531.761281
170.610823,1000,1546.296
-41.081757,897,1551.115547
94.396507,1000,1556.412548
-8.28805,45,1556.651866
130.544576,1000,1586.378057
172.726611,1000,1593.420688
153.418049,702,1605.495375
57.727089,298,1607.013314
185.639595,1000,1612.364721
82.54649,443,1614.693316
-13.335435,1000,1645.133564
75.02209,904,1651.298948
103.74167,1000,1664.589261
119.870528,1000,1669.824969
96.408186,1000,1701.274002
8.117657,107,1701.975711
291.477721,1000,1708.084297
197.319724,1000,1713.551063
248.875385,922,1726.276877
34.549016,193,1727.302904
111.630623,1000,1758.56591
16.151236,781,1763.760643
281.359465,1000,1769.144884
141.264,1000,1774.432628
-1.605248,115,1775.064359
142.269937,695,1778.819439
83.505892,1000,1818.64462
142.330984,890,1823.371325
154.485762,1000,1828.664182
136.371241,1000,1834.018615
156.005199,1000,1866.225129
85.104151,345,1875.969054
215.930931,1000,1881.232187
310.573918,1000,1886.422281
23.905775,91,1886.921523
232.546582,1000,1892.284837
88.409807,1000,1924.692766
360.712996,1000,1937.79405
143.652126,1000,1943.095468
20.405484,160,1943.906971
251.350724,1000,1976.072729
267.423233,1000,1982.237491
251.856992,1000,1987.595806
183.855928,1000,2000.283153
325.201575,875,2005.073867
44.984646,348,2033.983045
168.390999,1000,2039.953728
38.178021,81,2040.389117
387.399779,1000,2045.699203
242.529459,1000,2051.062974
323.192989,1000,2091.088187
142.238623,553,2094.133735
57.09844,1000,2099.474066
160.02642,1000,2104.908933
23.87791,83,2105.362972
100.639774,330,2107.136595
143.812111,1000,2139.602416
180.958204,433,2150.376295
109.28994,329,2152.119418
433.905467,1000,2157.37064
198.756212,571,2160.408904
4.597149,89,2160.878331
48.450351,177,2161.839091
222.772404,1000,2167.225908
55.939967,537,2196.36542
12.781947,138,2197.332355
-0.811872,408,2199.955528
131.588894,406,2202.127307
50.772873,187,2210.348031
59.092983,310,2212.056792
66.095382,208,2213.13187
143.906774,461,2215.599351
379.010064,1000,2220.937007
324.65224,1000,2253.508955
243.021737,640,2257.234267
15.827718,57,2257.541785
-20.729225,96,2258.06962
9.175153,37,2258.259155
412.323772,1000,2263.779814
102.565233,460,2273.574398
7.549353,82,2273.990348
131.440596,444,2276.334977
60.998858,316,2278.02321
255.99176,1000,2310.044243
255.220302,1000,2315.558974
357.58224,884,2320.28874
136.635093,534,2323.154487
463.717892,1000,2336.600203
77.027357,251,2338.088534
470.940254,1000,2368.767702
336.037261,1000,2374.079471
173.496898,791,2378.356696
155.323665,570,2381.522323
367.754103,986,2395.158947
82.966558,217,2420.047436
275.32327,1000,2425.325637
130.804463,1000,2430.828097
51.80973,308,2432.520095
394.05665,1000,2438.419501
117.29939,293,2440.29266
379.007501,1000,2469.551006
491.622525,956,2482.290958
362.228564,1000,2488.390147
118.660197,523,2491.74399
91.870614,248,2493.362358
127.430101,428,2496.127779
316.502975,831,2524.055288
102.423344,241,2525.284579
126.840454,377,2527.335252
304.300014,1000,2540.63219
189.035029,468,2543.465264
389.508116,1000,2549.041546
137.87242,398,2551.24487
95.234793,336,2575.891712
356.038697,761,2580.184488
375.652377,1000,2585.62079
260.15202,559,2596.542353
421.400822,1000,2601.94702
143.472433,587,2628.105734
536.894642,1000,2633.95365
331.537279,794,2638.349497
490.631217,1000,2644.524949
70.976513,157,2645.555783
141.514066,336,2647.775212
534.329306,815,2683.202061
442.299122,1000,2689.061691
302.039073,732,2693.708482
532.728101,1000,2699.792211
214.638468,398,2701.977342
550.017452,1000,2731.426558
348.315603,1000,2745.11097
207.220119,392,2747.226326
34.564927,75,2747.636459
30.089326,132,2748.370852
184.050228,412,2750.643768
70.476315,163,2751.577337
-7.947214,23,2751.71868
144.466277,976,2757.072942
88.497312,255,2758.482596
536.987238,1000,2787.66813
92.556101,233,2788.953024
114.86053,405,2791.193362
192.691297,436,2801.369556
42.720768,223,2802.49664
-8.798789,45,2802.735298
198.111833,534,2805.596472
96.006571,347,2807.428134
28.382057,575,2810.689247
20.077734,239,2811.98374
367.443226,744,2840.944943
227.652115,424,2843.791906
469.665878,1000,2850.150486
379.609064,645,2860.130606
96.836965,238,2861.493389
563.90305,1000,2866.727726
38.695028,289,2868.264592
547.532518,1000,2896.53533
683.53392,1000,2903.150463
116.974871,262,2904.780102
189.54441,397,2907.092306
533.448027,1000,2917.832591
21.95549,64,2918.165379
302.690121,755,2943.629061
25.178735,88,2944.313018
10.194956,115,2945.209052
14.655002,481,2948.947143
31.785444,120,2949.879907
594.049857,1000,2957.135715
117.410643,266,2958.609531
641.341358,1000,2964.048873
227.952974,514,2966.80265
377.29952,557,3002.755403
230.475025,384,3005.386512
189.478632,428,3008.318223
418.415848,836,3013.275654
67.05157,173,3014.163557
538.593118,1000,3019.275453
4.993048,37,3019.47434
42.185232,131,3020.184283
152.27507,335,3021.933256
-4.039358,138,3022.680161
57.361755,161,3023.536385
445.863917,685,3049.747607
486.492344,1000,3062.148366
30.900736,449,3064.589641
563.153219,925,3069.430433
554.740087,912,3074.271389
52.67801,323,3075.910907
186.767133,760,3100.691745
539.653765,869,3107.519163
419.450455,1000,3122.913449
133.127163,263,3124.373127
679.478655,1000,3129.633066
567.498459,1000,3155.966114
294.203573,455,3159.514908
125.381576,199,3161.066517
724.431843,1000,3168.31983
166.084994,262,3178.718718
150.42688,318,3180.382506
86.280675,229,3181.617683
-8.244629,25,3181.746351
672.025448,1000,3187.031913
97.654053,182,3210.008032
565.699708,987,3217.030128
57.432393,367,3219.458196
89.069454,153,3220.470387
478.58792,667,3224.882982
82.880652,230,3226.288143
689.303028,1000,3232.30967
664.992359,1000,3260.424464
241.543384,538,3264.000993
614.428367,1000,3270.311331
127.489345,171,3271.403103
788.086095,1000,3277.552974
16.676996,46,3277.843929
336.588566,663,3281.322595
-1.492457,27,3281.45736
196.681947,308,3304.37215
315.477089,1000,3312.148016
5.021338,34,3312.368206
279.785577,419,3315.179663
350.892561,660,3319.338213
395.237181,730,3323.589873
710.335875,1000,3329.533139
44.471714,214,3350.497981
735.938657,1000,3358.778611
137.173438,264,3360.531004
305.513852,486,3363.405418
685.755615,1000,3369.510145
464.323183,743,3374.158352
603.275865,1000,3400.290687
391.964779,559,3403.552603
340.41868,428,3406.09277
385.512808,525,3417.896396
89.479375,191,3419.038769
60.477789,83,3419.566753
121.076208,264,3421.256907
29.112825,56,3421.61574
736.021826,1000,3427.997013
200.877784,289,3429.763249
121.508601,231,3452.867171
160.485283,256,3454.474587
145.125819,310,3456.484673
633.668581,1000,3462.497335
689.536603,696,3466.185665
681.32507,1000,3477.733462
22.120573,82,3478.272765
828.436772,1000,3507.205471
236.108565,331,3509.228035
4.439384,47,3509.481218
567.601505,977,3514.704775
161.55295,308,3516.417431
178.108927,248,3517.798387
37.35911,150,3518.629844
779.974639,911,3523.564813
775.619279,1000,3559.208261
838.495302,1000,3564.790402
32.185482,71,3565.16862
159.625587,265,3566.566645
42.792418,104,3567.092351
612.102705,663,3570.571659
8.707017,95,3571.058947
26.010588,51,3571.306586
48.379917,127,3571.932481
576.479848,847,3576.217164
688.686513,833,3606.159374
171.276015,251,3607.844462
121.929789,186,3608.965747
748.219227,1000,3616.297682
509.657103,717,3619.982039
204.145519,221,3621.125493
703.643175,1000,3626.350239
283.476708,432,3628.711346
32.116502,78,3629.136337
560.04425,674,3658.518339
62.794975,107,3659.162451
484.372174,499,3661.948923
850.514947,1000,3667.968828
9.736809,37,3668.163575
674.657597,1000,3673.334262
482.746533,692,3676.927904
493.337604,625,3704.087444
-4.851861,41,3704.405739
43.617646,103,3705.202621
455.608719,565,3709.275756
35.57271,97,3709.897166
28.209317,85,3710.438361
552.452736,1000,3716.562998
718.798114,1000,3730.716931
108.539706,169,3731.59651
-4.882101,32,3731.756004
441.817388,502,3734.337265
881.210948,1000,3766.288102
749.984895,1000,3772.353286
804.037971,1000,3777.572268
585.460111,1000,3791.889861
336.335639,475,3818.952787
95.906356,205,3820.399281
74.387578,143,3821.259134
-6.502046,17,3821.361177
270.179777,399,3823.569011
975.126295,1000,3828.847123
318.32663,450,3831.147664
117.031757,166,3832.007717
19.95108,74,3832.39473
86.78461,124,3833.041946
8.242361,65,3833.393266
28.471198,42,3833.62461
608.261685,831,3838.161809
47.437949,109,3838.756699
696.618597,1000,3876.628278
220.434489,293,3878.154
164.471591,225,3879.331932
605.568798,819,3883.554312
27.584652,93,3884.06724
390.550646,506,3886.867905
739.232409,1000,3892.359229
758.449668,1000,3922.323275
19.7698,75,3922.81973
2.564104,73,3923.303307
34.29239,59,3923.692852
816.53468,955,3937.804949
900.553096,1000,3943.233906
13.897945,53,3943.524858
107.344152,168,3944.472462
15.045082,48,3944.747178
31.917747,68,3945.123578
179.904992,294,3946.747074
497.624481,629,3950.212183
3.218808,32,3974.118496
578.325001,591,3977.843646
728.179598,1000,3983.528185
-8.860562,16,3983.613029
40.483341,207,3984.713434
538.047179,584,3993.661666
95.269791,194,3994.818293
60.344292,182,3995.84514
-3.507285,25,3995.982517
703.352354,1000,4001.562778
250.611503,286,4026.177357
231.38006,281,4027.999869
397.069176,537,4031.389039
40.178296,75,4031.876369
46.032377,72,4032.342622
71.443802,173,4033.465407
587.997355,805,4038.583501
730.92181,1000,4052.748131
1019.386716,1000,4058.343588
87.85722,130,4059.051723
17.363387,80,4081.85986
-4.978997,19,4081.991099
14.130753,48,4082.326325
474.875093,551,4086.187662
102.076472,195,4087.555904
818.437351,1000,4094.261397
421.759869,527,4097.164384
187.670604,385,4099.227451
60.689248,90,4099.691728
431.612679,556,4102.736551
445.485095,481,4106.920234
8.510612,86,4107.409294
-11.794689,45,4107.70491
160.690633,284,4129.576383
455.373624,495,4132.993417
953.6137,1000,4139.8979
947.163955,974,4146.563942
-5.372068,33,4146.74375
9.323451,42,4146.976855
