#{"t_start": 1718269165.2426894, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
25.57952,1000,6.029434
-94.348823,1000,11.43757
-52.252898,1000,16.852462
-139.951453,488,19.416306
-8.287511,1000,52.402311
175.004841,1000,66.524286
54.475546,1000,71.824268
4.920229,87,72.268317
-31.340348,233,73.487607
-42.742194,400,75.589958
35.369471,1000,109.13531
-115.76346,523,112.151912
-130.114906,1000,117.529236
76.293662,1000,130.918615
-25.73775,1000,136.33462
74.663766,1000,169.310656
-36.530999,1000,174.725209
35.708222,476,177.304456
-12.126016,33,177.474696
-186.095576,477,180.05883
6.019735,902,193.077518
-10.683712,67,193.451906
65.012382,1000,227.219112
39.106526,1000,232.580488
-31.084404,1000,237.947828
-14.590162,62,238.28018
-40.218093,387,240.355467
-26.299884,1000,253.926048
-69.0203,1000,285.857409
27.091588,1000,291.115342
-64.577515,1000,296.393952
-176.687163,1000,301.919703
12.404426,158,302.792931
-5.935601,360,331.356527
-65.838437,1000,345.293108
44.695751,1000,350.60176
29.377363,1000,356.154338
32.344777,225,357.406554
0.811871,1000,390.228241
61.568791,1000,395.510913
0.511727,1000,409.299463
78.302719,1000,414.853652
-45.958885,150,415.690409
138.526931,1000,447.079286
141.536767,1000,452.2818
-7.947739,273,453.755314
15.759034,1000,467.324406
-32.052013,1000,472.940588
56.25278,1000,503.783935
181.574698,1000,509.087092
113.264527,1000,514.42567
99.932632,1000,528.648318
-20.925922,60,528.986053
62.728651,711,558.131568
25.891561,1000,563.419809
137.919914,1000,568.649163
188.143971,1000,573.9971
-13.604486,346,575.914794
30.606898,1000,614.946252
7.225708,626,618.332332
-12.71686,215,619.517707
92.255249,1000,625.022346
121.485361,1000,630.548565
92.390386,1000,660.901577
86.172704,1000,674.706994
5.563583,139,675.481061
31.499272,1000,681.086501
83.76288,1000,686.653811
-24.218295,80,687.097786
177.674541,1000,717.043513
-32.137111,676,720.689629
25.957095,1000,734.875363
-30.789436,236,736.21027
137.019317,730,740.305382
156.210536,1000,745.682317
4.571348,140,746.459041
10.177258,324,772.98667
-7.183971,66,773.336477
109.209217,1000,778.795284
101.932106,1000,784.341733
46.254016,909,797.925115
22.002671,657,801.454539
192.110573,1000,832.202116
85.280163,1000,837.742922
60.873651,1000,843.316102
44.04378,258,844.764634
4.784942,114,845.396897
116.893957,1000,884.910135
-23.973186,226,886.544679
-7.255429,1000,892.136943
124.457666,1000,897.559882
