#{"t_start": 1718459238.255136, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-55.279647,350,2.949291
53.401204,102,3.56659
-75.463697,88,4.101683
-80.898993,82,4.591985
-78.091891,84,5.102808
77.856855,95,5.671929
16.436599,141,6.516602
65.324134,129,7.29622
35.346768,76,7.754823
-100.927473,117,8.479172
79.753203,348,10.616542
16.469542,72,11.04788
3.447761,112,11.741116
29.044501,136,12.585309
62.130791,127,13.367347
126.262714,118,14.110114
21.847393,86,14.62374
-116.365389,363,16.843058
72.773482,324,18.881263
140.712632,117,19.61398
-182.281575,243,21.097036
47.355147,79,21.601874
12.006135,70,22.042861
-108.99311,118,22.763314
-110.839369,123,23.509103
-4.918285,293,25.351839
-120.250022,126,44.998945
5.555371,118,45.707065
-18.562547,60,46.065196
115.505708,204,47.34306
-105.508211,142,48.426776
-156.318589,191,49.641546
-93.162145,119,50.687245
82.90635,173,52.141765
50.843053,137,53.032365
3.098981,84,53.57253
-13.047535,326,56.219461
-52.088457,65,56.684338
81.462552,131,57.523986
-68.409214,120,58.297174
70.587288,99,58.996535
-39.300254,121,59.926305
-103.160133,114,60.965542
0.6049,218,62.377563
60.823196,290,64.666075
-72.613055,200,65.961621
-10.200754,73,66.432685
-108.795444,112,67.131928
-103.164239,160,68.163003
12.710813,315,70.224566
36.389019,87,70.776516
-48.715874,149,71.749844
-53.707184,86,72.295536
-113.814788,235,94.031549
120.342004,121,94.793018
-225.389874,148,95.735492
-252.494263,323,97.926355
47.452656,98,98.555261
76.375244,378,101.02682
-304.063195,215,102.44289
-103.692224,122,103.264651
-69.193808,101,103.920663
6.022944,314,105.903277
40.193281,103,106.544935
-124.767766,106,107.208009
-41.132965,119,107.948738
-58.84188,302,109.842986
-117.090836,172,110.915273
-134.252577,126,111.710869
-90.143827,131,112.533628
-60.901742,259,114.169257
-18.106748,128,114.972773
-31.18852,182,116.107852
40.426184,90,116.658375
166.49836,187,117.854772
39.08578,93,118.445048
-43.628908,120,119.199711
98.490676,95,119.797257
-60.918548,154,138.819672
-134.207304,266,140.561207
65.107554,339,142.783023
152.392187,178,143.931509
-14.853711,303,145.937598
54.893265,85,146.481173
83.120077,304,148.453408
-168.403441,114,149.181782
-125.146459,76,149.671889
-80.096446,131,150.515649
97.272063,131,151.366134
36.344737,131,152.199346
55.492465,88,152.788693
-28.178142,128,154.211229
69.000944,146,155.391195
-78.887711,117,156.127832
-151.954891,256,157.765276
285.717326,278,159.53328
87.88738,129,160.342638
-12.393502,127,161.148949
244.608729,426,163.882509
34.194325,266,183.996368
-55.283263,205,185.277254
4.602625,342,187.46999
-14.753465,163,188.502356
-17.347423,64,188.901474
167.961421,159,189.908578
-74.316652,101,190.533076
-53.115,176,191.675299
-17.546987,177,192.806408
34.055434,80,193.303814
3.265706,397,195.895809
15.126279,371,198.297444
-26.145508,351,200.52655
68.131077,110,201.236562
2.781949,388,203.746118
151.833871,200,205.03176
45.530261,570,208.719537
123.874872,430,229.69464
57.783924,129,230.713065
10.92926,324,232.808529
108.031118,117,233.575524
-149.526239,167,234.662412
-320.31383,224,236.134524
-103.839619,86,236.682354
-109.406833,93,237.276448
-63.540396,107,237.945889
5.390164,435,240.679495
35.305855,126,241.466165
-56.987821,415,244.12
-75.798252,104,244.768834
-251.020928,223,246.186363
49.676503,83,246.706256
-20.203072,339,248.848577
29.123553,115,249.57646
-38.31756,130,250.402577
-0.80955,241,251.914612
95.287408,308,253.859306
-34.959662,294,273.562429
-64.473072,105,274.187065
211.160379,113,275.75693
-48.873396,97,276.368347
-94.588105,93,276.95278
-71.757149,89,277.516704
-21.10899,150,278.478241
-110.277851,104,279.130282
-107.120236,119,279.909735
-124.683523,128,280.703985
-68.908666,125,281.464604
-83.232312,209,282.723489
-17.612261,83,283.229341
-78.89082,107,283.87745
151.085147,545,287.22069
16.208313,82,287.72511
-35.624224,90,288.275403
-90.339271,87,288.825728
30.077482,253,290.394391
60.865426,96,290.986422
71.359846,109,291.676523
46.756771,67,292.092552
-13.032236,130,292.894336
21.550516,136,293.72543
-132.703439,134,294.550479
-79.111392,89,295.097707
-24.684232,246,296.624244
-61.727712,373,316.706802
-99.675394,114,317.457079
6.777438,77,317.968025
69.817704,99,318.62964
46.920793,85,319.163495
360.560444,557,322.688576
1.478515,15,322.786309
-30.14998,469,325.726892
39.809647,129,326.495696
74.468101,120,327.213461
-10.74587,124,327.990025
-158.445498,153,328.949514
-33.992253,363,331.19493
-176.544996,138,332.053484
-125.095857,209,333.355875
82.086696,121,334.100724
-16.171843,78,334.589438
-67.979326,112,335.267255
49.328315,371,337.553081
14.649487,95,338.14851
-57.429836,106,338.822055
-83.067286,340,340.968516
-76.663369,143,359.265744
63.566961,118,360.071021
-82.577256,83,360.638948
-23.741191,188,361.855327
86.522288,78,362.347208
-200.554844,209,363.677215
-132.682302,393,366.15488
70.8597,159,367.156844
34.99514,130,367.959986
-113.658301,106,368.628002
-105.154322,133,369.66309
-95.666225,112,370.39225
-82.909086,95,371.014055
-83.607472,146,371.942132
49.781008,98,372.571055
-30.374008,111,373.272721
78.72462,99,373.894004
-16.553024,81,374.412731
-260.385285,139,375.272066
-141.935815,208,376.570091
72.706692,116,377.284901
-36.520687,96,377.896465
101.572496,152,378.843668
57.121181,69,379.266108
-21.349116,128,380.07976
-111.93704,127,380.882055
-24.999367,191,382.094128
5.981765,270,383.812736
-67.454185,145,384.740596
-102.940174,101,385.377934
44.728032,131,404.475856
-27.880518,311,406.48357
-95.63319,448,409.32309
104.154365,105,409.985895
-99.499795,147,410.883646
-232.095533,147,411.769909
-63.567934,127,412.545619
-114.668668,123,413.330057
-53.848336,101,413.965645
-59.050696,82,414.485205
-89.189036,212,415.822853
-24.755541,79,416.313567
-54.034177,287,418.08485
-14.956585,437,420.788975
-6.64048,83,421.308001
-140.756725,162,422.305848
-24.36267,98,422.905411
-167.439583,129,423.704166
237.72509,176,424.77675
-92.18238,102,425.417021
77.086938,95,426.009163
-44.908122,128,426.797319
-5.890723,82,427.299211
-134.732767,103,427.935966
18.604095,128,428.729452
50.701443,88,447.149739
162.272756,298,449.06804
-158.80993,101,449.699814
-64.950643,56,450.051583
36.831779,137,450.913651
62.611958,107,451.588101
89.24467,115,452.320014
50.89775,82,452.839261
48.385692,107,453.519718
47.901558,115,454.238114
27.323598,92,454.797276
72.730003,110,455.471945
52.643742,324,457.502837
-44.635648,132,458.320008
84.490426,104,458.980996
-183.029625,157,460.163914
-104.708335,95,460.770508
91.172417,105,461.441372
-5.041117,87,462.003153
-39.596759,112,462.714274
44.778675,102,463.342848
-74.32523,119,464.07533
53.949484,101,464.716092
-170.518143,300,466.604544
52.007744,346,468.782678
130.615063,407,471.366964
-90.147807,170,472.453579
-87.482106,86,472.990585
-107.638541,132,491.199944
-357.239815,212,492.548671
24.26696,213,493.894334
-65.761017,99,494.514328
-145.842888,99,495.143873
180.799867,129,495.956985
6.423114,100,496.787699
68.352889,315,498.729686
67.945532,179,499.841622
189.88995,300,501.718305
-113.246412,128,502.52443
-54.802119,76,503.009187
-202.529854,404,505.568296
90.422462,137,506.415624
-288.729083,229,507.840975
62.328624,336,509.904156
-15.776278,8,509.956698
75.971456,85,510.501627
-87.033523,84,511.012048
78.240553,128,511.820337
57.804315,129,512.625406
10.298451,393,515.129834
71.735396,182,516.275893
-1.521502,383,536.290877
-110.384559,394,538.77263
-17.157918,117,540.865214
20.558792,104,541.557077
-150.757183,191,542.780406
-165.227344,122,543.545285
-14.29607,409,546.049852
86.256939,431,548.623403
-11.675926,63,549.004058
27.823282,97,549.596769
112.007838,109,550.265427
-105.69936,98,550.920249
-121.929482,94,551.517342
-47.177193,108,552.210645
16.588908,92,552.851383
-84.838888,81,553.348742
0.568838,112,554.021651
94.325263,494,557.069431
92.249616,332,559.122589
20.71793,125,559.93326
19.692582,132,560.958377
50.513049,80,578.531518
-75.39468,145,579.481997
41.640722,70,579.952057
-62.042175,103,580.638854
-338.308097,491,583.911646
-120.952626,111,584.651692
53.386338,88,585.240344
-57.93515,74,585.721351
-42.673475,139,586.644323
27.33605,144,587.537139
47.593639,208,588.7939
-17.027519,113,589.497007
-27.531841,115,590.224374
29.771612,62,590.799536
51.474289,94,591.406858
32.682587,319,593.424484
123.794007,406,596.039328
34.361405,123,596.820252
-8.491632,272,598.537251
-59.46537,140,599.411485
-108.277672,308,601.33745
-190.969614,136,602.183328
78.532362,116,602.918505
89.182225,92,603.474816
18.867973,163,604.488336
-34.834268,111,620.899639
51.070915,308,622.951476
38.718868,307,625.0133
46.502023,295,626.983767
-234.025544,354,629.316635
10.032778,136,630.218319
-22.27896,369,632.665757
-46.626145,151,633.658357
-36.868171,366,636.000239
87.097185,144,636.917209
-44.688407,88,637.477013
-47.222799,585,641.172054
-132.037119,151,642.107763
92.803361,328,644.197341
56.604311,320,646.207926
-71.901523,80,646.706343
-94.594787,122,663.226799
-27.258569,114,663.99659
93.30582,102,664.680354
-8.873302,362,667.119901
-0.1789,329,669.325151
-72.033042,164,670.431092
-44.680477,292,672.392942
-208.126723,372,674.768451
-43.214779,154,675.683784
121.858497,105,676.32627
177.321892,272,678.023176
93.302275,104,678.682008
75.661337,143,679.574355
72.982298,158,680.709065
-30.625975,271,682.447124
-24.081561,94,683.03663
-186.876201,182,684.156669
-81.65379,111,684.848964
-148.39738,173,685.929805
79.949764,102,686.567261
-146.45203,162,687.571468
14.859073,77,688.070786
-26.449283,344,705.186697
-71.417089,75,705.687753
24.948306,85,706.258502
103.052386,107,706.971768
3.687823,122,707.789291
6.623717,117,708.561113
-54.783304,187,709.804961
-242.074725,233,711.353816
126.79165,92,711.966358
-40.498558,144,712.926239
-52.073662,127,713.772369
31.123724,85,714.335968
-75.976013,140,715.26754
13.862897,162,716.342784
-70.638435,325,718.347403
119.778811,133,719.146838
24.880461,104,719.786997
69.115398,155,720.763288
-97.415464,199,722.019415
1.387413,78,722.512635
11.101578,140,723.421354
89.833987,450,726.304305
73.856478,417,728.920258
-47.187421,119,729.664846
5.788428,92,730.249428
9.018064,238,746.655386
-14.549568,100,747.327208
49.490421,113,748.088507
13.3372,135,749.007693
87.078042,150,750.01747
-14.908488,140,750.965163
292.342735,180,752.171427
188.200125,285,754.080214
53.186735,368,756.53631
64.341458,108,757.256726
-74.807615,77,757.775141
-162.606385,168,758.886326
144.690482,184,760.048764
81.74205,95,760.655446
30.459981,62,761.028522
11.655483,349,763.393807
41.038188,179,764.506731
83.898809,107,765.160159
-108.23735,113,765.864223
-61.186486,129,766.658511
-84.219001,136,767.506526
40.603274,472,770.460781
-12.306117,122,771.235891
-33.596153,55,771.576044
-28.187274,141,787.404786
70.220772,164,788.530318
-10.026291,302,790.605391
-24.643973,115,791.395714
81.410839,70,791.880355
-34.259916,95,792.523059
-71.307718,89,793.130476
21.029407,113,793.918932
75.828842,123,794.762783
-154.74773,256,799.303379
-12.886727,99,799.999779
-112.429834,109,800.755718
-207.186373,358,803.275771
47.071622,96,803.894588
-57.71978,106,804.555929
67.276324,106,805.211328
-126.279374,118,805.931518
45.817782,96,806.547521
-109.913931,86,807.084004
65.96111,126,807.891898
33.077224,356,810.175025
260.430247,208,811.626465
30.356256,251,813.310047
-39.536402,223,814.70613
-7.705526,141,815.629176
33.118704,125,816.438807
35.726281,94,833.065035
-87.987694,85,833.639891
-27.160422,160,834.708325
1.141686,434,837.619156
-118.744441,188,838.940382
-269.139802,145,839.966444
-7.799166,274,841.894116
-41.519753,101,842.589434
9.055873,99,843.278486
20.159014,84,843.860939
107.00093,146,844.880528
-75.646302,106,845.604511
47.491958,119,846.427605
130.264,116,847.234608
-90.095645,141,848.213931
91.529322,231,849.739776
64.642309,114,850.483961
-124.420959,102,851.144201
69.339597,404,853.775351
-39.487633,82,854.313792
5.517978,104,854.980474
96.788448,125,856.006755
-40.608817,108,856.753324
145.244982,119,857.556793
66.498731,81,858.113024
-58.141946,87,858.688317
-43.348961,215,860.048824
-241.371109,577,877.37202
59.690018,157,878.349575
139.508811,412,881.052462
-43.609713,313,883.166026
-94.213049,112,883.922191
80.678641,123,884.742506
-60.686827,103,885.434929
-68.583475,93,886.059607
84.170633,367,888.541173
-78.750549,128,889.409823
-90.600647,102,890.096248
120.880431,126,890.944305
-55.598547,101,891.579519
-93.009977,85,892.117414
-89.605711,154,893.088134
16.575326,76,893.5653
-200.32984,141,894.453578
9.356025,318,896.77028
-29.972096,141,897.673805
-122.126278,148,898.579013
15.239223,231,900.015199
17.548241,98,900.620366
-159.898472,261,916.360494
-45.753057,131,917.177885
-65.842164,92,917.769236
-29.998889,91,918.34538
31.721167,140,919.242357
120.184832,358,921.613822
93.914171,134,922.517732
51.586057,539,926.151053
-113.09433,149,927.142845
-20.659219,275,928.988208
68.048812,392,931.621821
-2.216502,149,932.614627
-58.078931,85,933.141422
40.87468,128,933.944756
-11.813831,102,934.607253
-216.26273,137,935.447868
252.260239,370,937.903422
64.396907,74,938.364371
-81.544783,96,938.967224
-29.775665,110,939.664825
-14.802597,160,940.691854
-32.161095,289,956.749087
10.217207,93,957.32837
-89.355954,195,958.541702
71.565359,252,960.187552
199.446525,556,963.860264
671.654178,552,967.522457
-77.88873,110,968.251067
28.592329,155,969.276264
47.758971,85,969.838851
-116.986293,196,971.141807
7.034921,93,971.760064
125.069714,249,973.40275
72.928444,113,974.151895
-80.416856,92,974.746277
60.324223,116,975.469467
-27.712823,374,977.782347
142.857069,132,978.585895
40.297868,381,981.134513
-26.156239,148,982.036427
66.529473,101,982.683344
-14.621986,94,997.45325
89.981921,142,998.336919
127.590535,176,999.460372
-62.146906,107,1000.162099
78.544171,280,1001.941433
-64.782829,162,1002.987757
-53.309969,139,1003.918585
-61.271099,160,1004.987165
-71.099957,110,1005.722497
-127.981278,118,1006.512063
109.649054,162,1007.625456
64.747642,77,1008.139111
-36.500558,90,1008.741617
20.844418,146,1009.718172
-102.878364,109,1010.443173
-47.31643,404,1013.141347
-65.050371,175,1014.302315
-31.083691,278,1016.154186
