#{"t_start": 1718459238.2500377, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-12.449588,8,0.843521
61.407349,311,2.772832
19.076112,55,3.099303
-7.742596,331,5.101254
-151.140652,108,5.745192
20.220781,206,6.98389
-16.645455,183,8.103782
-67.062924,108,8.765718
-90.876174,83,9.281057
-63.648922,87,9.803897
-88.962129,82,10.315419
112.938457,250,11.846761
140.033245,132,12.666835
31.696988,92,13.226546
59.243443,110,13.92627
-29.933206,72,14.361706
-34.26905,377,16.646098
101.605029,93,17.250837
49.474958,87,17.791433
-127.817436,162,18.804203
-13.296417,132,19.63255
42.799441,83,20.142147
-42.660225,76,20.603145
113.917851,110,21.278646
-382.370516,411,23.832388
-23.46084,93,24.406138
-14.265401,274,44.983752
25.16642,298,46.788427
-86.320284,139,47.68051
-62.977289,99,48.49013
-87.598504,129,49.311273
97.551132,101,50.01673
70.567642,100,50.894797
20.056635,70,51.572392
141.844622,321,53.762487
-65.689576,93,54.368821
-53.324042,233,56.392858
-172.126613,347,58.677613
109.783226,238,60.702472
49.789455,82,61.261467
52.28328,129,62.083402
-21.175918,114,63.004515
-54.029282,73,63.725052
33.530515,83,64.241665
18.396588,96,64.860603
249.652553,383,67.310914
66.356597,144,68.247647
81.005024,116,68.991561
-52.855133,84,69.555392
-65.303979,247,71.149094
75.09204,107,71.846308
-73.291349,237,73.346358
-164.016685,171,94.67784
84.639984,96,95.278224
-23.627829,83,95.818329
55.820566,115,96.590837
-57.968664,42,96.900764
-105.887766,112,97.660472
3.33473,92,98.241983
-108.458122,99,98.898188
-132.709118,94,99.520968
-56.920484,120,100.295789
-59.177065,103,100.962708
-24.788653,102,101.62553
49.543384,101,102.306434
-184.196579,124,103.136939
102.548074,119,103.91319
-38.287519,77,104.400688
62.328403,87,104.947147
95.837743,95,105.549315
-72.202947,134,106.388788
-72.149817,440,109.140061
-20.782816,319,111.140297
-115.637626,156,112.111916
85.330396,206,113.401199
14.781223,251,114.99795
-18.841583,156,115.966501
-2.503929,101,116.591151
-74.830215,288,118.424597
28.609572,103,119.074831
-157.35904,119,119.821046
48.974651,91,138.433814
-105.039134,119,139.200711
-85.878725,94,139.84188
-100.766354,148,140.800536
-150.218156,214,142.199619
-43.141944,122,143.003139
-84.753555,115,143.741512
90.613293,152,144.757537
-83.219436,97,145.385553
16.124107,181,146.564791
10.584225,517,149.889291
-91.456301,109,150.601199
39.503843,404,153.606079
48.367456,328,156.151925
-116.92533,136,157.024051
-9.560546,261,158.686369
15.662309,100,159.324743
137.309623,133,160.158475
34.012255,81,160.670325
-77.075122,124,161.459171
-31.669288,236,162.974848
18.837064,160,164.000023
-96.370432,122,164.7688
-18.557073,144,184.109422
114.838986,151,185.054632
-63.966634,145,185.980252
-92.480389,113,186.716836
-2.085507,249,188.292963
73.183255,111,188.98613
62.189133,93,189.585754
65.807159,128,190.375098
64.28114,83,190.892136
-212.3741,337,193.069672
4.155214,122,193.839355
-50.193001,130,194.687074
39.784759,194,195.963363
35.504067,116,196.722429
19.970216,94,197.334454
-282.750573,302,199.266294
29.374221,137,200.127168
-143.339149,231,201.615781
-215.442613,162,202.684108
25.24879,106,203.347245
55.09776,465,206.345822
61.370287,109,207.070484
-1.764891,86,207.621414
-134.371688,102,208.278446
47.154661,94,208.873927
-36.801163,399,229.657694
-105.588946,86,230.382627
-106.17185,90,230.981284
13.512218,144,231.927076
-22.811273,91,232.502764
25.619802,207,233.850873
101.865726,105,234.535158
85.713079,165,235.605808
-9.510526,212,236.974798
-79.347034,69,237.415384
-139.494883,170,238.475821
-23.525874,70,238.905134
111.322202,194,240.13299
50.635579,93,240.725435
26.687671,311,242.684777
84.271861,376,245.097884
-78.463418,94,245.678801
-151.394824,129,246.498107
-67.976544,228,247.944609
-56.126604,122,248.714422
-25.168366,192,249.92963
80.772951,126,250.721985
-94.890994,122,251.49092
112.968141,130,252.305545
35.009235,126,253.097257
-39.041987,281,272.729178
-191.357955,114,273.445143
-107.597145,131,274.226962
142.146505,155,276.064728
43.578876,200,277.322309
-75.921967,91,277.909047
22.31348,120,278.671465
-111.028744,162,279.707733
-69.272009,146,280.63202
-70.330303,82,281.133837
-43.339843,67,281.539649
23.765976,119,282.244978
10.331826,446,284.960041
5.679881,106,285.618492
-72.893694,120,286.352319
30.461472,89,286.899452
-55.086848,119,287.630783
55.928074,130,288.424016
112.995787,110,289.131759
86.578958,115,289.838928
85.507449,106,290.499418
86.130562,434,293.186512
-322.573336,195,294.382458
-27.668964,372,296.684863
-296.549603,245,298.167537
-33.109227,323,318.061187
-19.282846,69,318.51977
-53.366758,81,319.036389
0.920074,151,319.980808
-116.289424,81,320.490367
-140.086429,120,321.255767
-8.821989,70,321.703988
37.100542,112,322.411556
-77.400041,94,323.013055
-136.596132,282,324.791177
-79.610842,99,325.416635
38.792337,336,327.425739
70.207963,115,328.150242
56.359654,99,328.776364
-65.158823,155,329.721083
-60.638526,118,330.444434
-120.632076,133,331.285415
9.948389,396,333.753083
-54.311641,79,334.238041
207.933312,310,336.1533
-75.980838,158,337.114944
78.933429,112,337.80367
-79.023471,83,338.329839
-133.914437,106,339.0014
-54.075514,134,339.843429
24.644015,119,340.601897
121.319143,341,360.219923
192.619148,596,364.050926
-71.259501,178,365.172616
52.252226,84,365.708057
-94.806784,79,366.205566
26.425682,93,366.792882
-90.941961,108,367.468694
-96.6802,172,368.536181
-6.226399,126,369.514713
39.487982,89,370.111145
5.962863,104,370.78932
-219.912803,525,374.121722
18.68891,125,374.905082
