#{"t_start": 1718345642.1511936, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
14.792086,392,6.353232
-13.489763,10,6.49792
-28.860414,1000,20.359563
-23.23981,719,26.929614
-36.544601,29,27.176855
5.586897,1000,46.817636
-52.492135,338,50.51232
-113.714033,1000,125.005799
-89.351563,1000,144.667715
-13.07327,11,144.766066
-118.286431,1000,153.907833
4.636879,1000,163.151315
-11.976682,577,178.764517
-12.199022,80,179.647123
123.820633,1000,256.454762
-39.409387,368,261.941139
-29.005635,777,273.585686
-53.562908,611,280.062625
-68.680638,1000,291.950512
-33.19442,133,293.430333
-66.860487,778,361.349069
42.310347,1000,372.766048
-64.709776,1000,384.114706
149.776945,692,401.475084
28.455053,1000,463.588049
-61.554481,258,466.434753
42.425293,1000,487.920171
-0.885315,304,491.460866
-26.525376,29,491.80349
22.8515,1000,503.711683
-50.089392,456,508.840395
64.4926,911,529.662689
94.24803,517,583.644029
-12.045675,9,583.779396
-12.795379,39,584.36277
-48.400424,394,590.147613
16.766715,1000,603.974818
22.844529,909,623.738825
8.662871,200,626.134615
-4.046174,1000,638.687363
4.993723,619,697.663074
-31.877189,72,698.469054
38.801355,1000,709.616202
-13.40202,13,709.764226
17.405982,1000,720.633774
-51.83451,331,732.795817
-25.798219,254,735.228889
-23.496977,1000,789.859975
5.985109,69,790.610812
14.836393,217,793.572299
-38.246204,194,796.282251
118.566286,1000,820.311748
-24.063347,496,824.906149
100.57897,1000,834.591024
1.12818,43,835.145517
-17.405026,1000,898.880845
-19.272253,647,904.677403
13.099797,688,914.136626
68.331132,411,920.082606
75.273768,891,944.88591
-21.050887,13,945.10656
96.894392,1000,958.99082
-1.258352,28,959.309666
48.974287,1000,1017.416436
-26.622221,48,1017.989683
-18.450204,95,1019.129019
155.632152,1000,1031.27947
9.617353,613,1037.049526
-44.139074,1000,1056.067689
