#{"t_start": 1718340158.2847142, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
49.829669,1000,7.951049
-47.276494,1000,15.455414
-0.180279,1000,23.024335
-56.634154,1000,29.765508
-7.783483,287,68.960198
10.649571,399,71.459098
73.329141,1000,91.467445
62.627851,1000,99.023203
21.449512,458,101.878143
-17.191432,158,102.869102
-2.083586,889,109.330671
-1.959328,68,152.304182
41.199316,369,155.67461
-31.278431,156,157.131609
-17.062546,13,157.25367
12.3209,505,161.963826
-58.334302,309,164.946526
-32.525601,1000,182.043675
-36.065969,1000,188.530073
-2.74057,1000,240.472374
-3.351439,324,243.452414
-93.499455,587,248.853368
-23.443667,17,249.006112
-84.523582,1000,256.873133
60.226663,1000,272.184646
31.788262,456,276.083583
-35.027583,26,276.302454
-24.828675,854,328.491667
-23.401993,141,329.798135
23.085792,1000,337.876575
-11.934414,292,339.759003
15.354858,1000,346.504302
28.511126,780,362.70935
-24.245227,165,364.350878
-11.201202,11,364.463701
19.449416,1000,414.715719
-38.128165,56,415.201619
-61.201092,654,419.691429
28.100492,1000,427.290679
-8.270144,532,431.983292
-45.856575,1000,441.568608
