#{"t_start": 1718345642.0839584, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-33.404152,119,2.485419
-11.135931,1000,16.945369
-55.034291,1000,26.976655
-75.374036,907,45.688162
-133.823915,1000,56.69806
-36.623798,35,57.077982
-32.252797,168,122.697377
-23.319144,1000,142.402238
-106.204917,765,149.29068
-33.029388,87,150.068055
-15.245447,10,150.154675
-37.134486,912,158.473762
-13.689562,11,158.571032
-9.450095,78,159.273771
22.067938,843,177.235683
-7.743066,191,179.375888
-30.596455,141,243.378861
-34.062327,818,255.452816
-12.756964,11,255.618459
-5.459675,426,261.973021
52.099877,968,275.850155
-33.96394,646,282.50014
-14.241074,152,284.414342
6.751654,1000,296.287399
-0.924749,178,347.379671
-7.817392,282,360.539057
37.352622,1000,371.99686
-21.412741,111,373.224636
115.929631,1000,384.601885
-113.200864,859,404.283807
-2.847242,101,405.643121
-107.112594,961,466.577743
-13.313666,10,466.691053
-53.94088,1000,488.190543
72.952361,1000,500.172832
-58.465033,351,504.166988
-25.290147,336,507.924991
106.797354,1000,529.778042
-22.909305,103,577.626411
-26.546575,378,583.22509
26.66242,1000,597.891743
-30.769721,68,598.89863
-33.42109,210,601.760683
-39.357559,168,603.711126
51.458452,415,617.564291
31.467812,1000,629.523447
104.687354,864,683.278441
4.226691,383,696.664105
-14.891527,333,700.400244
18.119659,1000,711.534196
-17.950999,31,711.884849
-36.623106,336,715.517084
143.818104,1000,734.680038
36.448027,1000,789.210042
-24.689038,281,792.675928
-28.515196,485,799.454444
-50.436939,219,802.466822
-17.509323,94,803.766252
33.77376,608,821.802872
34.150853,339,824.842634
-21.009715,132,826.032963
1.686874,602,831.609359
50.053374,564,837.79479
70.319668,1000,901.018627
-13.253454,1000,912.831592
103.828017,1000,938.479471
56.000617,1000,954.515307
40.132859,1000,1003.165825
64.789056,1000,1024.236005
-38.504798,138,1025.90459
25.497632,1000,1036.606441
154.091046,1000,1055.516864
-33.859163,246,1058.53476
