#{"t_start": 1718459237.9965901, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
2747.393551,1000,6.759094
2515.803744,1000,12.781928
173.699792,1000,18.86247
967.542322,1000,24.925553
2445.555732,1000,50.029104
-162.713539,1000,57.53387
1649.012175,1000,64.668856
-911.469363,1000,71.004949
-1905.701551,1000,96.932404
2261.281357,1000,103.315184
1464.047652,1000,109.552909
-931.428263,1000,115.764763
1575.172678,1000,140.20331
1593.879712,1000,146.560801
-1701.018986,1000,152.859541
302.477432,239,155.216333
1013.066474,1000,161.569394
-67.746728,200,181.304902
-1621.291091,1000,187.685441
1212.757267,1000,193.85274
268.56197,172,194.917564
756.914997,1000,201.167772
223.731852,1000,224.796662
207.88686,324,226.94117
-1151.469776,1000,233.386577
2218.888756,1000,239.607899
-1105.294125,1000,245.801212
-1374.282419,955,267.971889
1204.676707,1000,284.470271
-864.124425,1000,290.524164
2426.860559,1000,296.592007
1527.745418,1000,320.334674
-934.463512,1000,326.526733
-457.78015,1000,332.58287
949.299672,1000,338.613428
-62.917884,607,342.340216
1220.819186,1000,366.041834
1287.712418,1000,372.432636
1927.098024,1000,378.654469
-1865.512855,1000,384.987231
154.411826,1000,409.498025
-82.973281,559,412.86677
1918.460046,1000,418.984637
-1547.792039,1000,424.991008
707.416935,1000,448.770586
-1159.164274,1000,454.936981
193.159069,358,457.101098
2486.517677,1000,463.40631
1320.909945,1000,469.547547
-235.527793,209,470.828017
-142.757085,1000,495.077741
1819.323067,1000,501.379837
1145.917734,1000,507.483366
-786.316703,1000,513.578909
34.769588,89,514.140433
-1478.768846,1000,537.390762
-1084.346624,1000,553.423481
2377.68857,1000,559.441808
-154.066526,284,561.382147
167.470994,1000,567.629498
-1064.700969,1000,592.147169
-1572.960067,1000,598.364909
-17.387912,1000,604.474204
1662.574487,1000,610.707178
2033.050297,1000,635.102638
2630.425543,1000,641.273981
1012.954118,619,645.086385
2454.447604,1000,651.339062
513.969191,1000,674.377163
2433.35733,1000,680.400712
2529.863312,1000,686.710659
1079.933644,1000,692.900149
1669.859853,1000,716.720028
2051.527413,1000,722.864557
93.096703,71,723.308467
1597.548298,1000,729.522727
2378.036656,1000,735.761576
1262.564264,516,738.980759
-680.592918,668,760.570871
748.961526,1000,766.791821
2317.323965,1000,772.949732
-1364.998399,1000,779.178204
2238.081985,1000,802.164648
-1161.80023,1000,808.50123
2474.815632,1000,824.713846
2829.135966,1000,831.150208
-866.118637,1000,853.800185
-737.257949,842,859.398631
2754.754616,1000,865.588824
2942.096205,1000,871.893843
2750.293174,1000,878.147398
1790.018799,1000,899.838493
-1053.224938,1000,906.05689
-891.409368,1000,912.266314
760.603288,292,914.118144
2617.236242,1000,920.265101
-15.814974,61,935.688076
2466.135846,1000,941.987008
296.523981,240,943.478383
246.999647,1000,949.683137
-280.500352,1000,955.894389
-8.203866,10,955.955799
2807.570107,1000,978.418489
-58.748093,104,979.051117
-446.910687,1000,985.375826
663.533597,308,987.284226
-305.942506,1000,993.518502
-1168.228475,1000,999.642682
1753.26172,1000,1021.636183
-1414.740257,1000,1027.825819
1003.275704,355,1030.020309
2621.412384,1000,1036.233992
-1628.661739,1000,1042.332543
2737.595309,1000,1064.670391
665.346673,1000,1081.468774
2574.180313,1000,1087.6075
234.385514,96,1088.203042
1614.750215,570,1091.716859
-960.423198,1000,1113.996485
1872.743821,1000,1120.234564
1892.514816,1000,1126.548152
2524.90331,1000,1133.032231
2858.55976,1000,1157.372983
2564.869848,1000,1163.635742
881.439136,1000,1169.967688
-201.846699,165,1171.026902
-567.269853,1000,1177.395885
-511.507267,1000,1199.100576
266.513701,1000,1205.470518
-958.451878,1000,1212.230405
-935.090176,1000,1218.746348
1894.863942,1000,1241.593929
694.436422,1000,1247.780261
2833.412556,1000,1254.018777
-433.822305,328,1256.046455
7.363736,1000,1262.351727
1530.199872,1000,1284.536967
-519.0492,1000,1290.911817
1614.863656,1000,1297.15498
3066.495721,1000,1303.381349
2606.425379,1000,1327.69476
2842.984832,1000,1334.791698
3069.686061,1000,1355.664967
-441.748356,1000,1362.017046
2977.905223,1000,1387.43293
-665.37049,1000,1394.795928
