#{"t_start": 1718459237.9760888, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-841.029953,1000,6.777937
-1365.903496,1000,12.801263
-1067.070665,1000,18.881588
1925.057665,1000,24.944852
-485.740751,314,45.703038
2089.176621,839,51.340495
1244.066545,1000,58.528707
372.799225,1000,65.65675
2392.513923,1000,72.002207
-485.682907,361,93.930241
-178.934701,1000,100.25294
-1066.47625,1000,106.563549
2341.252963,1000,112.75408
-246.448259,288,114.55485
2525.363571,1000,138.97266
-1012.007057,1000,145.326399
1620.544795,1000,151.647344
1628.14975,1000,158.782871
1356.098322,1000,183.737938
1816.773736,1000,189.962233
489.094418,1000,196.14715
-267.429274,1000,202.384587
-447.233101,1000,226.073284
-100.273879,468,229.086193
-923.559992,1000,235.511295
220.784989,956,241.433005
-618.005184,1000,247.630856
-333.619705,1000,280.503839
992.982591,459,283.235567
1205.842033,1000,289.291454
-290.493581,1000,295.366163
-772.668617,1000,319.060527
739.998444,1000,325.320712
1269.215309,1000,331.353857
750.170132,755,335.915823
-357.821477,1000,341.997799
-532.534213,614,363.277688
-1671.185291,1000,369.641634
440.410984,639,373.674787
2584.45932,1000,379.900459
312.974994,1000,386.249853
-151.082953,550,407.93746
2561.953969,1000,414.044197
153.196697,412,416.569899
1840.012901,1000,422.610469
57.705423,39,422.846779
-727.921767,742,427.319134
1032.693781,1000,451.147787
2964.285238,1000,457.248594
-1561.320461,1000,463.554862
2711.447934,1000,469.701129
2067.066394,1000,493.943279
835.226494,1000,500.263233
2050.81797,1000,506.374076
-1365.527171,1000,512.457459
2041.257125,1000,535.687783
2724.126556,1000,551.681948
1434.506502,1000,557.806265
-1121.915584,1000,564.150446
858.739277,1000,588.537093
2796.929284,1000,594.877449
-149.808593,214,596.212161
-620.961217,1000,602.384377
-1703.708084,1000,608.576644
2831.660798,1000,632.925493
441.836041,189,634.141806
2607.774229,1000,640.318304
1342.098841,1000,646.491698
-659.413603,1000,652.756269
-572.45034,1000,675.731612
1081.091627,408,678.168773
1363.809195,1000,684.473827
2501.738297,1000,690.629158
912.507944,1000,696.860295
-934.365948,1000,720.588178
115.257704,91,721.151225
1028.569244,1000,727.394283
996.861202,434,730.07749
-446.825444,1000,736.315224
2942.493051,1000,759.977552
-891.779602,1000,766.216364
-787.70256,1000,772.356526
2964.672512,1000,778.586421
1518.617348,540,782.008651
1140.768412,492,801.763045
-27.738652,1000,808.114947
2561.748566,1000,824.302879
-1051.201966,1000,830.740373
-383.312975,1000,837.274804
-385.700269,1000,859.985455
-418.662282,1000,866.192864
-1240.536532,1000,872.489106
1866.215507,1000,878.742346
2860.71334,1000,900.413209
-1213.457219,1000,906.649438
1836.858898,728,911.169222
2876.305885,1000,917.365728
243.463679,521,935.637654
-133.986064,421,938.359708
661.758867,1000,944.544824
27.090741,61,944.935467
1119.980131,1000,951.133698
-617.939842,1000,957.295215
-915.354735,1000,979.958096
1686.830618,1000,986.114417
1991.751755,1000,992.356346
-702.099597,1000,998.480115
-495.329926,547,1001.876633
-788.393435,1000,1023.857481
3037.633292,1000,1030.039476
1317.581188,1000,1036.253149
2719.125078,1000,1042.35164
437.258546,202,1043.607461
1520.399017,1000,1066.106218
-642.537519,533,1069.456593
496.52411,214,1081.178175
-129.143613,1000,1087.307938
1419.980218,636,1091.245118
-589.636761,1000,1113.515878
2330.535597,1000,1119.75215
834.093176,1000,1126.072663
254.713857,142,1126.940627
-673.693065,1000,1133.450778
-127.466826,404,1136.089077
-1149.095615,1000,1160.312422
8.364295,1000,1166.652151
1008.532931,1000,1172.936836
-0.674927,577,1176.61722
2597.599854,1000,1198.349061
2855.783223,1000,1204.712904
-788.039011,1000,1211.453037
2875.837473,1000,1217.985912
-566.951534,1000,1240.843834
1919.810415,1000,1247.068117
-787.659494,1000,1253.282367
-977.402725,1000,1259.578636
9.050459,31,1259.771
-652.270493,1000,1281.752937
751.431111,1000,1288.264556
-475.790374,1000,1294.555509
1090.211998,728,1299.097819
-135.88278,491,1302.139238
2090.408206,659,1306.249129
1621.271294,663,1328.619337
-476.68908,1000,1335.807034
418.932343,608,1341.709994
1046.180225,1000,1360.282145
757.835312,286,1362.129094
-621.42792,1000,1387.549568
739.192414,386,1390.248953
