#{"t_start": 1718269164.6340756, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-52.072728,1000,6.154062
23.742422,223,7.355889
39.514565,1000,12.677521
78.844934,201,13.768751
-33.241205,1000,19.106079
96.25663,1000,52.014118
-67.232114,318,53.760891
145.801618,1000,66.912118
-68.58267,268,68.314474
-5.295049,1000,73.54218
-22.232527,50,73.803422
63.529374,1000,79.06949
-28.494226,1000,112.410941
-13.646314,78,112.824965
6.8691,776,116.959211
-57.606671,697,127.950915
-4.967073,84,128.382331
-65.47998,1000,133.698254
-60.953302,1000,166.016486
23.160689,1000,171.964368
-124.462949,1000,177.402425
68.926837,1000,189.695649
-5.708459,34,189.852224
10.518125,1000,220.672337
-50.295153,579,225.214174
-9.172341,30,225.449483
71.844558,1000,231.03464
-3.690376,35,231.216225
-0.179982,148,232.02285
10.522074,1000,237.350445
-29.606424,97,237.862758
-27.108883,333,239.656853
46.321463,1000,275.096592
-38.751472,1000,282.874214
-64.382616,1000,288.319755
35.01791,1000,293.595901
-20.597939,1000,322.862181
-56.299312,1000,337.979185
-0.270729,1000,342.545744
30.952579,119,343.163645
43.952527,1000,348.477611
12.820619,117,349.095206
251.006045,1000,377.265773
-103.904961,301,379.446639
-14.114057,70,379.947084
-17.200337,1000,395.174782
83.915297,1000,400.943934
-139.391336,1000,405.614315
-79.959072,1000,433.266664
-134.403815,638,438.237534
-18.599173,1000,453.652649
-20.269526,63,453.980646
-44.320324,1000,459.695125
79.69576,1000,483.919999
120.92878,1000,491.681069
-11.12483,45,492.030717
45.432689,1000,499.781322
114.303485,1000,513.270869
9.4883,1000,537.926753
-28.395243,1000,545.721585
98.792712,1000,553.511754
13.871319,1000,560.171289
-32.581351,1000,589.691645
-187.305276,1000,597.462617
53.09381,1000,605.293053
153.739487,1000,613.057799
-110.380803,1000,635.957862
-53.025475,1000,653.192176
54.64957,1000,660.981244
-93.392155,1000,666.538912
28.627648,1000,688.337911
-189.754007,1000,694.263019
-19.084559,1000,711.188252
44.872876,1000,718.185342
-175.770841,1000,723.481302
236.658077,1000,745.30987
149.037716,1000,752.041142
22.402649,1000,768.978662
-9.039763,136,770.034168
109.351054,1000,776.104659
20.336567,1000,798.046593
-48.671253,1000,803.381263
-36.043309,1000,810.915215
4.893271,1000,827.378176
257.159376,1000,851.333677
41.528514,1000,856.115597
39.411785,1000,861.840919
-47.072956,1000,869.610579
36.810771,1000,906.157089
-47.906474,1000,912.833645
-27.298112,1000,920.598221
13.266617,1000,928.362268
-95.829481,1000,952.851819
-50.894637,727,964.202911
139.275347,1000,971.615808
-27.0637,1000,979.397291
67.481973,1000,1005.084702
-40.837153,1000,1010.299742
62.740371,137,1011.03356
-60.962418,1000,1025.59469
7.994701,71,1026.145584
-0.139117,1000,1033.917321
92.045719,1000,1061.45199
99.782331,1000,1066.194854
48.64859,1000,1071.422691
-143.984945,1000,1085.714288
-9.305741,18,1085.855631
-28.309485,94,1086.593313
20.4743,487,1090.419562
-8.840088,55,1112.495288
31.713327,1000,1117.892107
-52.388812,582,1121.220815
75.579579,1000,1126.183967
-45.811775,1000,1131.535174
-52.044326,1000,1169.093204
-15.657967,1000,1174.453289
90.38842,1000,1179.899734
52.816788,197,1181.010664
59.315216,1000,1186.245104
103.842905,1000,1218.214286
9.947032,1000,1231.020903
129.113768,1000,1236.479787
-17.889941,73,1236.881168
-58.103471,726,1241.979708
-24.231312,1000,1273.055667
-93.124846,1000,1278.144326
13.863803,1000,1291.46806
-22.903946,566,1295.180779
63.86335,1000,1302.663402
344.471651,1000,1331.614316
-11.77061,1000,1336.843334
-36.961753,227,1338.006534
-169.647668,1000,1351.21355
-32.642847,84,1351.765552
64.145401,1000,1359.343724
-34.747986,259,1384.241725
-16.017798,1000,1389.719006
69.223034,1000,1394.985833
-16.05176,132,1395.647924
133.017599,1000,1400.729668
22.071633,1000,1440.110515
-48.284304,1000,1445.461459
-25.80385,288,1447.017285
-57.404526,481,1449.685148
-22.217106,1000,1454.860912
127.4593,1000,1460.294718
-99.704945,1000,1499.937944
-5.933348,43,1500.163435
25.377202,1000,1505.463374
130.595698,1000,1511.690137
8.230131,552,1515.459578
-9.796419,39,1515.762892
-9.835832,1000,1546.001915
154.358602,1000,1558.695606
6.088156,40,1558.905116
-12.497686,23,1559.021015
34.073837,172,1559.932551
118.553032,1000,1565.881828
-15.798078,1000,1572.711989
-48.527203,219,1574.408573
-4.632948,16,1574.532395
30.356108,260,1599.706556
31.312505,128,1600.357081
78.636355,1000,1605.675745
6.04485,1000,1618.305676
-18.775778,1000,1624.859019
148.470213,1000,1655.940238
-91.033806,1000,1661.503938
34.632977,1000,1666.602685
75.733763,329,1668.274969
52.59442,193,1669.281069
-160.508769,679,1680.922352
-10.970927,1000,1711.863078
60.230906,1000,1717.195281
11.510165,1000,1722.540997
242.760129,1000,1727.577333
5.05433,1000,1766.349318
79.594301,1000,1771.61122
-67.697445,280,1773.113204
40.108555,1000,1778.45904
70.887196,1000,1783.822758
16.809383,1000,1815.845193
102.844455,1000,1828.944889
48.080528,1000,1834.190931
17.082427,771,1838.787285
-43.932492,1000,1871.018811
89.455503,439,1873.226102
84.399076,182,1874.119176
108.17225,1000,1886.573262
41.438782,1000,1891.915758
56.786981,1000,1898.414271
16.070728,1000,1929.548477
25.366498,175,1930.524956
-129.331882,1000,1935.720699
30.48261,1000,1948.460839
6.556963,1000,1955.087798
24.078147,1000,1986.227826
29.51164,1000,1991.644543
-8.988984,1000,1996.838551
-2.205091,1000,2009.620119
98.255309,1000,2041.620069
-38.96165,1000,2046.898401
-2.291266,263,2048.280718
195.276052,1000,2053.614651
99.141807,1000,2058.789552
49.383419,1000,2098.170545
-79.963403,467,2100.6884
-5.974919,108,2101.277038
41.647384,1000,2106.640265
-4.111988,77,2107.041107
23.561705,1000,2112.401903
24.23956,1000,2145.575388
9.199659,1000,2157.723651
80.718774,1000,2163.052053
105.510829,1000,2168.467113
283.810823,1000,2200.76486
84.75622,1000,2206.092931
-181.007347,1000,2218.30389
-44.575362,1000,2223.580777
81.505877,1000,2256.203676
134.053877,451,2258.609483
6.561313,1000,2264.059015
71.914543,1000,2269.359138
69.327912,1000,2282.20647
-1.430911,1000,2314.033062
-16.016816,1000,2319.428184
-23.483197,1000,2324.729685
-185.31303,1000,2330.295336
-1.753265,123,2330.925067
12.22371,237,2332.142593
-7.756606,1000,2370.185917
53.134052,1000,2375.48476
76.052127,276,2376.952317
-14.205551,1000,2382.515919
119.931249,1000,2388.235536
107.510627,1000,2426.231196
-123.171544,1000,2431.755008
-54.405552,1000,2437.447086
2.341114,672,2441.721923
19.608906,1000,2470.701568
-81.370561,1000,2476.046176
40.525808,1000,2489.488712
-26.819596,1000,2495.952574
-25.838339,23,2496.102727
-8.618199,447,2498.721012
159.511805,1000,2527.334499
14.620953,1000,2533.316012
136.333629,1000,2546.369604
64.953371,1000,2551.91566
153.707382,1000,2580.361147
64.942784,1000,2585.794782
178.075006,1000,2591.607963
-79.94312,1000,2605.018133
72.266544,1000,2633.818229
-41.511329,646,2637.426733
-91.899354,1000,2643.348491
27.73341,254,2645.041211
10.015192,369,2647.497134
82.558083,1000,2653.859476
-33.728806,1000,2690.785295
120.54119,1000,2697.093086
56.116207,1000,2702.888433
-42.852542,69,2703.272166
76.812794,707,2707.187358
-39.866495,129,2707.933251
72.192819,1000,2736.218206
31.179594,197,2737.365234
59.292347,1000,2751.431593
154.889155,841,2756.163339
-22.423071,733,2760.190784
50.929648,1000,2789.267484
-18.247942,188,2790.307063
43.758451,1000,2796.373334
36.415009,290,2798.078299
62.602087,316,2808.243718
8.5561,1000,2813.823963
49.559813,1000,2819.252654
15.330663,1000,2849.779743
-49.238547,1000,2855.54385
-8.174572,1000,2868.626688
392.336272,1000,2874.009151
-3.834,1000,2903.958871
44.591837,561,2907.334067
-68.166609,1000,2912.998162
-41.495343,686,2916.659683
96.619545,257,2918.033485
-54.54362,1000,2957.137541
-44.429294,1000,2962.653554
72.506729,1000,2968.030853
38.670203,1000,2973.379059
23.660992,1000,3004.261455
26.412254,1000,3019.394825
170.50954,1000,3024.734616
45.365861,1000,3030.267829
9.754847,1000,3061.759517
49.144223,1000,3067.269417
29.810159,1000,3081.463142
13.550736,336,3083.374198
4.981689,27,3083.524458
52.528896,402,3085.735092
267.566482,1000,3091.834961
-12.934374,1000,3122.107546
104.079863,1000,3127.501601
179.013964,455,3129.890982
42.627048,116,3130.508287
123.221267,1000,3144.399526
68.83647,1000,3174.77445
111.30855,1000,3179.946174
82.431547,1000,3185.298179
59.361596,1000,3190.794651
62.856568,1000,3229.015199
-4.193315,1000,3234.320865
29.526957,67,3234.66421
201.200167,1000,3240.780541
105.729745,1000,3247.820334
-8.224236,38,3248.111623
44.956373,497,3251.456635
41.481988,123,3252.244395
238.177124,1000,3289.20645
62.702725,1000,3296.202538
136.87714,1000,3303.225674
45.616417,1000,3309.869579
16.230671,732,3333.914517
216.606849,1000,3348.027238
102.806563,1000,3354.756632
76.186211,1000,3361.22287
21.859687,226,3362.62973
248.484896,1000,3388.539364
143.013675,1000,3394.395608
26.985593,1000,3409.929653
-3.224653,1000,3415.801878
67.830247,1000,3442.278891
49.883878,211,3443.682105
21.874932,1000,3450.688751
337.740221,1000,3457.112622
51.772537,1000,3472.108015
139.383303,1000,3499.734423
31.762663,1000,3506.65981
167.623845,1000,3512.501509
64.547667,1000,3517.999545
-45.466736,1000,3556.772863
223.754558,1000,3562.93308
55.98492,1000,3568.288187
-12.38707,202,3569.390634
33.068722,1000,3574.52478
5.674718,1000,3614.07629
134.029052,1000,3619.451329
-15.385067,18,3619.550345
117.320021,1000,3624.830274
-46.16852,1000,3630.257402
121.158978,233,3631.781972
214.565767,1000,3662.725817
299.54689,1000,3676.756856
-157.739035,1000,3682.422433
124.738791,1000,3688.677403
92.827555,602,3716.21187
13.225537,1000,3722.004743
229.648935,1000,3727.048347
29.454,1000,3741.10261
49.141156,267,3742.965313
22.44012,1000,3773.73851
82.271376,1000,3779.049335
83.723891,475,3781.797779
27.825636,1000,3786.970097
-116.783539,1000,3802.425115
126.192273,626,3828.408278
120.428649,1000,3833.630614
39.203002,1000,3839.110307
-14.203887,33,3839.289458
187.445076,268,3840.923054
189.958576,1000,3847.221031
130.916742,775,3882.819427
-22.911037,253,3884.216356
125.809569,1000,3889.742661
90.470172,1000,3895.333998
-75.798423,1000,3901.887507
-3.498188,37,3902.149557
100.416458,1000,3931.529243
131.212786,1000,3944.545063
22.288009,1000,3950.177022
-5.936802,1000,3956.899944
67.783406,1000,3985.545159
126.019944,1000,3991.061018
147.71527,1000,4005.769581
165.165579,1000,4012.114191
59.175514,1000,4040.573853
232.434523,1000,4046.383118
90.011925,1000,4051.742694
-19.825121,362,4053.640954
55.528552,1000,4068.705519
170.100085,1000,4097.785779
6.004794,1000,4103.281027
-14.669675,35,4103.476478
106.229471,1000,4109.360012
128.336204,497,4112.527892
36.591682,1000,4148.728645
234.150898,1000,4154.17364
134.12565,745,4158.777847
140.486394,1000,4165.148544
-53.601316,1000,4171.529482
90.720201,1000,4206.987679
-12.026837,1000,4213.243491
329.319716,1000,4219.581211
229.111672,1000,4224.982741
6.67971,1000,4252.921296
12.475975,406,4255.16641
166.300167,1000,4270.212476
-102.32328,1000,4276.480122
84.406405,1000,4282.14282
149.458203,1000,4308.143235
76.398158,1000,4314.671586
312.675586,1000,4330.440342
174.167588,1000,4336.145222
347.932678,617,4360.904387
157.22808,325,4363.002703
173.942385,1000,4369.829863
39.362586,1000,4376.909017
75.603133,1000,4391.029158
120.152175,1000,4419.274882
88.100712,1000,4426.254514
105.436353,1000,4432.44787
59.885113,1000,4437.987696
-108.275694,784,4462.629938
35.277144,128,4463.517678
151.730685,1000,4470.844859
207.636,1000,4477.865917
252.438097,1000,4484.609456
23.885077,50,4484.885898
147.106842,1000,4510.123205
164.820022,1000,4525.020843
34.186417,109,4525.781425
183.192239,1000,4532.352777
256.042948,1000,4538.737902
16.098558,169,4539.723274
153.131455,437,4562.353972
163.52089,1000,4568.681541
-37.269351,1000,4585.395517
29.373829,217,4586.819221
202.303016,1000,4592.66418
115.758204,1000,4619.792008
529.339115,1000,4627.456039
319.349138,1000,4634.116441
171.976732,1000,4648.127353
127.762659,457,4650.579679
119.172303,1000,4681.455956
207.880642,1000,4688.193616
266.731198,1000,4693.702663
177.653163,1000,4699.021231
263.557608,1000,4737.178427
273.094532,917,4743.091208
19.06134,38,4743.299956
34.846407,159,4744.183214
162.709025,469,4746.788543
215.651436,1000,4752.183882
291.990835,1000,4757.664686
372.745338,1000,4794.513399
134.298862,325,4796.562681
195.582703,1000,4802.429601
91.002391,427,4804.770395
243.599087,1000,4810.309483
248.079939,1000,4839.294212
268.466093,1000,4854.343365
152.652441,1000,4859.925413
243.142586,1000,4865.403481
147.780353,1000,4894.345536
246.554616,1000,4901.064864
-106.413864,1000,4915.287617
64.862032,322,4917.081594
240.738965,1000,4922.627748
49.157699,79,4923.134579
77.658025,100,4923.777066
134.845311,1000,4953.073703
363.242976,1000,4958.571719
131.628926,303,4960.233029
57.865953,177,4961.214839
150.425459,1000,4968.433471
299.617201,613,4971.790388
212.614815,1000,5000.329824
208.221694,619,5004.328006
474.299788,1000,5010.352859
201.723197,1000,5015.704118
383.039598,1000,5052.655854
355.180614,1000,5059.189355
90.824162,199,5060.488853
-5.626356,15,5060.573773
23.917723,84,5061.04045
27.763541,77,5061.466281
91.381307,165,5062.367918
4.201315,31,5062.525946
36.383746,165,5063.414713
1.596396,325,5065.179838
194.110226,1000,5070.875816
210.871751,865,5096.232007
-1.651688,115,5097.040684
246.319439,1000,5113.43581
140.922119,1000,5118.909187
-59.10099,1000,5124.518008
283.187898,1000,5153.188564
413.991584,1000,5160.050288
292.920444,1000,5173.900727
24.36322,410,5176.142603
140.077537,143,5176.937475
88.067417,443,5179.359384
227.264236,820,5206.955334
175.670749,296,5208.941035
160.034374,163,5209.919101
30.996715,84,5210.420946
131.735192,1000,5216.943523
296.667473,1000,5222.464356
101.08058,1000,5236.579086
332.647038,1000,5267.220617
29.5174,78,5267.611895
300.504806,1000,5273.068733
43.288106,92,5273.566509
368.329597,736,5277.583836
379.200523,1000,5282.953885
3.151401,92,5283.448368
211.625992,1000,5313.460574
420.796635,1000,5319.644102
383.054424,1000,5325.424972
262.968115,1000,5330.780908
318.572386,1000,5357.525938
81.587583,162,5367.433518
134.703385,1000,5373.322938
12.968478,332,5375.138258
4.004714,60,5375.467435
146.870324,607,5378.938665
192.573743,1000,5384.691463
31.97076,103,5385.251872
487.455801,996,5413.382133
75.673716,368,5415.384679
74.622632,89,5415.873134
-6.23298,350,5417.806013
294.203606,1000,5425.884593
318.029025,484,5429.066447
304.729728,1000,5435.701108
314.707765,962,5462.831543
47.95828,65,5463.224354
312.212316,1000,5469.684863
36.166044,43,5469.966762
604.209756,1000,5485.021061
333.405918,872,5490.074732
177.302976,666,5514.611955
104.178097,204,5516.01945
37.854266,207,5517.465697
226.419649,1000,5524.246479
30.270182,53,5524.590532
359.506269,1000,5531.124807
222.319656,1000,5545.67257
101.990098,1000,5574.781961
445.603973,1000,5580.869707
23.157488,58,5581.239629
21.384975,59,5581.62019
135.418315,1000,5587.302131
46.048921,105,5587.879462
111.376693,304,5589.547343
50.884641,79,5590.002325
21.118631,178,5591.004786
372.620191,1000,5620.553926
28.815592,356,5623.134946
366.794787,897,5629.078913
381.865598,1000,5634.803609
370.877886,1000,5640.303509
37.435706,270,5641.725919
0.42546,81,5642.156825
146.375273,290,5643.724348
189.917142,536,5669.465765
183.830196,331,5679.327713
91.65783,271,5680.820562
-55.558105,1000,5686.295357
-6.512808,36,5686.50843
538.746433,1000,5692.089391
245.881819,703,5695.719106
3.296382,50,5695.985528
48.903841,498,5722.820224
91.16155,124,5723.692337
438.770861,1000,5730.221451
229.96761,1000,5741.413981
177.511469,661,5744.908539
233.797138,737,5748.74027
189.509536,1000,5779.311567
320.524206,1000,5784.900149
414.197046,692,5788.676897
507.869678,1000,5795.417585
99.966259,272,5796.873518
85.861249,283,5798.426024
394.760176,1000,5828.881218
60.478146,344,5830.893445
1.040141,21,5831.020414
361.371544,1000,5836.572158
92.512331,556,5839.560203
401.294839,757,5850.959044
346.846606,1000,5881.813175
81.62321,387,5884.017328
73.292409,1000,5889.397641
73.746267,194,5890.422692
22.230789,101,5890.960536
120.098996,196,5891.974902
463.729023,1000,5897.14231
155.468179,390,5899.260875
256.998105,1000,5931.242017
