#{"t_start": 1718269164.768464, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
42.288033,180,1.655398
37.411478,1000,6.985079
30.540326,1000,12.323689
-29.096835,727,16.256596
77.835385,807,20.49016
72.205155,1000,53.47884
110.229911,1000,66.633387
118.911728,1000,71.86036
39.710562,1000,77.105405
-9.900953,50,77.368519
-83.825591,1000,110.629397
48.670079,1000,116.01377
-167.528659,1000,128.600857
-60.188344,1000,133.934479
-18.37491,49,134.2005
-51.420734,394,136.37374
68.375835,1000,169.24655
75.819083,1000,174.653494
-4.013415,1000,187.343207
77.169938,1000,192.16266
-15.756659,191,217.948086
36.235139,1000,225.788568
-119.108524,1000,231.222122
107.465593,1000,236.574565
-224.728712,1000,249.482489
-25.871138,1000,278.442447
62.561216,1000,285.223919
21.055305,1000,290.552594
2.808307,1000,295.807237
24.407793,295,320.706413
-5.331365,93,321.435415
3.683746,95,322.181068
11.662132,393,333.67766
184.851067,1000,339.329978
-16.200412,1000,344.11369
-58.377906,288,345.623731
127.369304,1000,350.937404
-6.484148,128,373.421368
124.621878,1000,380.764309
-37.989416,259,382.753261
-55.345321,1000,397.291215
-17.359167,21,397.436128
45.456863,1000,402.710872
-18.136181,1000,428.558332
40.765439,1000,436.343961
209.356369,1000,444.123738
-55.88225,182,453.280369
-8.947533,1000,458.847893
-10.812136,592,462.246836
-54.720978,1000,487.548404
-20.78073,358,490.329089
84.693551,1000,498.092252
-0.736123,1000,512.052993
6.178803,323,513.789013
36.99351,1000,538.737108
84.139698,785,544.856758
256.507001,1000,552.646502
36.827036,1000,559.55769
-3.773688,1000,588.841519
-79.045203,1000,596.597845
-52.653541,1000,604.423976
-10.541263,620,609.271278
58.56475,1000,615.869633
-7.802672,678,637.310381
-67.106371,1000,654.648691
-27.029934,170,655.97437
94.077366,1000,662.874319
56.420251,1000,668.808249
-12.816315,1000,690.18266
262.582702,1000,697.026449
12.896887,1000,713.965395
-1.233512,1000,720.033202
70.754563,282,721.513237
-47.829231,323,723.240311
-19.969884,40,723.450357
51.743581,1000,745.28737
-17.59914,622,749.109431
22.835232,873,755.905344
-105.533921,1000,772.625896
168.83999,1000,794.767511
-25.405402,81,795.135957
-0.530247,43,795.33109
173.029145,1000,800.55199
40.984893,1000,807.027621
162.455795,1000,814.498386
-17.409532,181,824.783432
-73.271321,436,846.03375
88.387931,1000,851.842028
74.523969,489,854.20669
-7.389191,188,855.059957
115.696389,1000,860.198435
-8.387245,156,861.335453
24.063979,1000,869.104386
-61.692915,539,895.825064
54.749516,1000,908.756277
66.583986,1000,916.523405
8.78778,277,918.669301
10.67889,161,919.916036
-25.633838,129,920.914891
-20.60477,1000,928.681508
-19.641591,701,951.443239
20.229731,1000,964.251309
4.316876,1000,971.730798
-17.41668,255,973.71539
19.788041,1000,981.515083
86.914341,1000,1006.384618
-24.334423,1000,1011.690078
15.979294,430,1013.982555
-15.253231,1000,1029.969728
13.403328,706,1035.454487
28.443884,160,1036.697974
-77.903919,1000,1063.04587
9.951793,1000,1067.992267
101.03642,1000,1073.317337
92.167454,1000,1088.529517
42.062608,1000,1116.19423
6.244298,1000,1121.913638
-59.901016,1000,1126.701975
210.570851,1000,1132.165873
-151.590944,1000,1169.709298
125.637053,1000,1175.047951
17.38708,1000,1180.535135
51.213038,584,1183.754193
-40.180145,1000,1215.329362
-27.445914,298,1217.145753
-3.114059,1000,1229.958664
-84.356651,818,1234.355828
-24.407886,1000,1240.61253
79.383189,1000,1272.122802
-68.244789,1000,1277.199738
-17.927065,1000,1290.304544
-83.661025,658,1294.622556
-136.40516,1000,1302.019129
276.232738,1000,1331.140394
-31.404869,1000,1336.390306
-69.446792,564,1339.29324
-3.507918,88,1339.774404
-117.825308,1000,1353.534403
186.722798,1000,1384.201129
43.358013,1000,1389.669525
-41.170254,1000,1394.944517
-75.827849,620,1398.06145
-144.67093,1000,1413.066356
-43.804876,1000,1442.68545
2.086553,1000,1448.160231
-40.173907,69,1448.516234
-9.728683,1000,1453.6675
-10.415495,106,1454.249913
107.766464,1000,1459.656876
36.312291,1000,1499.337541
105.566416,1000,1504.642378
37.334133,1000,1510.710907
-10.880874,74,1511.182466
22.876236,153,1512.171711
-28.436042,221,1513.644686
113.313065,1000,1544.486269
-41.629835,1000,1557.104615
182.443005,1000,1562.454956
137.095063,1000,1568.906111
18.040277,251,1570.649109
-25.950738,53,1571.020944
68.447014,226,1572.734472
-138.416893,1000,1602.266336
18.698148,63,1602.592031
94.035169,1000,1607.936316
75.909116,1000,1621.18499
51.088968,1000,1627.989504
45.780108,116,1628.882374
114.672499,1000,1659.179956
-104.749651,1000,1664.345219
58.723356,1000,1669.422232
35.179895,1000,1683.65956
-61.378705,850,1712.934775
-59.238427,425,1715.188211
-36.080308,1000,1720.725879
73.492341,1000,1725.65088
29.527366,175,1726.521614
27.361311,1000,1740.35938
104.414059,1000,1770.573673
-55.07244,241,1771.841476
55.839648,1000,1777.167695
-58.859877,1000,1782.584418
-16.105225,1000,1814.360704
262.904014,1000,1827.657744
-134.334399,554,1830.58046
-2.892603,127,1831.252213
-7.20533,1000,1836.654687
-32.699167,149,1837.632565
0.117511,1000,1844.938952
-54.631557,1000,1875.023716
77.440519,1000,1887.634795
77.809496,342,1889.468839
-68.918456,760,1893.688102
-182.847665,1000,1900.815757
-146.301768,967,1931.06591
-46.41284,259,1932.453089
-33.267024,1000,1937.504654
47.494352,167,1938.36783
