#{"t_start": 1718269164.626554, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-86.38007,389,2.876818
-8.378295,591,6.051019
-40.568873,1000,11.394025
-44.118678,157,12.235778
70.569271,1000,17.620928
-166.159346,1000,50.046058
-35.671176,94,50.749928
-39.148026,1000,64.31568
-52.957098,1000,69.471796
65.020031,1000,74.705296
-21.982594,1000,106.901974
4.897874,33,107.158719
155.051707,1000,113.503569
-172.590138,1000,126.35816
-57.730444,864,130.705735
16.912523,117,131.327749
10.078829,106,131.885473
42.455745,1000,163.346026
-210.808823,1000,170.130179
-21.71939,38,170.335914
35.02603,1000,175.764406
-23.657993,1000,188.312394
99.148234,1000,218.017289
60.976158,1000,225.85744
-42.745529,1000,231.311475
-15.049178,1000,236.663856
6.714878,1000,249.580844
-171.365679,922,277.905351
-47.541468,1000,284.8942
42.21862,1000,290.232062
-51.207657,580,293.291849
180.700703,1000,322.398964
28.391002,231,333.01511
67.125701,1000,338.767128
16.515745,1000,343.444015
37.528531,583,346.530966
92.408819,1000,373.683512
-35.415848,1000,381.009982
2.19536,1000,395.964827
54.596752,1000,401.647932
-75.310226,1000,406.407969
-31.909457,263,428.682303
57.43414,1000,436.467863
-59.353266,204,438.056935
154.426467,1000,453.534917
75.375771,1000,459.128767
93.444277,1000,483.252302
-117.269257,1000,491.01317
7.335998,144,492.130937
26.548751,1000,499.881469
-40.342212,1000,513.342585
250.359796,1000,538.027538
23.973695,321,540.530107
28.57866,1000,548.325643
108.216157,558,552.669319
11.660808,1000,559.619238
63.820688,1000,588.878678
-38.66593,216,590.529344
128.480229,1000,598.307485
73.119083,479,602.057892
-25.673046,1000,609.87412
54.527173,1000,616.331127
-159.534005,1000,640.427086
-77.454744,1000,657.782219
-38.099659,1000,664.158386
-117.211457,1000,669.922905
-35.906899,1000,691.418349
0.966388,73,691.821245
-119.665716,1000,699.373675
89.540118,414,711.762851
-1.51132,1000,718.57951
6.945056,74,718.975242
17.507404,125,719.637491
-55.303799,1000,741.450008
-5.663446,59,741.775997
-55.516712,1000,747.114058
12.835178,1000,754.621289
45.123837,1000,771.553408
102.132124,1000,794.074161
78.538461,475,796.319344
-29.27972,885,800.965713
10.330071,769,805.76476
-24.322078,1000,813.314581
35.205342,1000,847.269741
91.447036,1000,853.049379
-29.397752,1000,857.734836
-37.96945,1000,864.364607
-11.789653,30,864.598052
-65.782183,1000,895.240569
-58.974588,1000,908.084136
51.033152,317,910.27013
-91.261504,1000,918.057468
95.826864,911,925.114623
-24.65216,114,926.001441
32.923883,1000,951.23176
4.741158,1000,964.037531
46.586024,1000,971.38378
67.825587,595,976.010789
-131.411408,1000,983.828678
-70.96129,732,1006.57563
-46.54092,1000,1011.878153
-19.013264,27,1012.023038
-105.512995,1000,1027.047809
-2.869604,1000,1034.817107
-18.032933,1000,1061.979559
-51.232958,688,1065.244557
52.470994,1000,1070.394938
43.433371,682,1074.061219
-39.074771,1000,1089.533089
-0.633743,216,1112.746571
19.230388,1000,1118.154778
65.571849,506,1121.055867
-19.868728,651,1124.347047
-1.134199,1000,1129.440937
40.855831,1000,1167.094068
-66.081695,1000,1172.43795
-3.201592,56,1172.734066
68.588785,576,1175.826266
-65.335514,952,1181.073621
-199.684788,1000,1186.298548
8.734728,330,1187.973498
29.597197,1000,1227.524718
71.766801,1000,1232.814874
-1.493331,65,1233.173453
42.102663,1000,1238.8809
-163.289629,1000,1246.729684
-9.710585,1000,1276.122826
45.96893,299,1277.654497
58.244497,1000,1290.844843
88.342478,1000,1297.492032
110.597007,454,1301.032671
53.977811,1000,1330.506075
94.69619,1000,1335.798942
14.841177,1000,1340.980969
-19.243054,1000,1355.267125
69.238257,1000,1385.493445
206.82351,1000,1390.811828
117.463333,1000,1396.10555
34.525126,1000,1401.234658
71.93272,372,1412.870704
-6.944864,1000,1442.594411
74.088166,339,1444.422029
-126.386555,1000,1449.847889
148.269205,1000,1455.03408
79.892902,1000,1460.485821
-76.923386,438,1497.148268
-24.136351,166,1498.0288
4.888781,1000,1503.306154
80.307039,1000,1509.072069
-53.872716,1000,1515.78557
301.317882,1000,1546.01954
227.110994,1000,1558.714724
66.69746,843,1563.369686
-30.070446,191,1564.604995
34.878397,1000,1571.208305
83.918777,1000,1601.298928
-54.392861,1000,1606.611781
32.763716,1000,1619.476463
80.436441,1000,1626.088042
23.979135,1000,1656.945348
-16.218709,1000,1662.438805
-6.837808,1000,1667.521452
122.468646,1000,1680.766771
-10.811035,66,1681.233148
95.15353,1000,1712.112703
221.624487,1000,1717.439041
31.932513,1000,1722.750645
72.018146,1000,1727.807597
36.591222,1000,1766.575561
9.182253,1000,1771.849744
-80.526022,1000,1777.186127
-11.752268,279,1778.706684
41.874859,1000,1784.034089
113.434156,1000,1816.123146
-54.899421,1000,1829.169225
-16.775737,1000,1834.433913
-16.667782,37,1834.632589
54.787916,1000,1840.963019
63.652316,1000,1872.573148
-53.238538,1000,1877.514629
-101.330136,1000,1890.23529
-28.896255,247,1891.563083
7.148417,1000,1897.941647
-85.89956,1000,1929.179926
-0.605037,139,1929.950997
17.168945,1000,1935.248998
-234.580659,1000,1947.903507
-61.55008,350,1949.87405
15.920507,1000,1956.991266
259.32696,1000,1987.566029
-14.211587,1000,1993.006949
48.083946,1000,1998.065741
