#{"t_start": 1718269164.6496968, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-28.480506,1000,6.140086
181.126491,1000,11.477775
90.587117,1000,16.875866
-23.605453,119,17.504803
-11.718168,345,19.307999
7.579504,143,20.052384
35.48946,262,21.445314
50.85057,1000,54.414068
100.328027,1000,67.560699
90.752653,471,70.015349
-20.321642,1000,75.255976
53.991715,1000,107.7236
-53.895671,1000,113.882088
-209.658092,1000,126.679709
-69.607577,1000,131.806403
44.601718,508,134.521477
-38.753397,1000,167.188
-2.908673,1000,172.774049
137.39948,1000,178.180002
-56.073501,857,189.726847
-40.635557,1000,220.4694
152.301703,1000,227.638561
164.603853,1000,232.979555
14.295922,1000,238.330835
-12.858652,1000,273.167775
24.921339,103,273.96919
-1.279464,1000,281.747356
-17.157885,1000,287.522614
40.604838,1000,292.826218
-24.59679,548,295.709054
7.545701,1000,334.312868
-5.521985,1000,339.821712
206.417094,1000,344.658324
-54.656779,1000,349.980658
118.746144,574,375.384977
-61.207014,483,378.890081
-34.148076,1000,394.38764
-69.031973,1000,400.226917
21.780953,1000,404.839979
67.481089,1000,432.12175
21.959466,306,434.506092
-64.994872,1000,442.286382
186.381552,1000,456.442014
23.237258,1000,462.238793
100.019169,749,485.528682
5.779102,1000,493.290088
99.936961,1000,501.031638
121.496925,443,503.611459
-10.51391,1000,516.539219
-18.77655,53,535.26105
73.654873,1000,543.057566
-163.268763,1000,550.847019
-50.59082,178,552.233151
-101.777722,1000,559.307183
70.364048,1000,588.536781
-27.252604,1000,596.187245
38.869513,1000,604.009127
77.591899,1000,611.7945
60.874332,1000,617.635244
-115.501168,1000,651.912566
-11.489376,1000,659.742866
-5.870974,1000,665.485729
121.582889,1000,671.061705
-3.588344,1000,693.004648
55.812679,1000,709.913149
61.784419,1000,717.297326
-21.799275,74,717.692988
55.498462,1000,723.005229
129.330861,1000,744.823341
-20.355998,1000,751.336264
-224.501889,1000,768.281084
-208.921413,1000,774.890807
-76.490744,187,775.89844
34.504549,147,793.665313
46.975485,1000,798.61172
-91.44434,515,801.33383
-39.548049,1000,808.112851
-72.89456,1000,824.453544
-31.018253,217,826.134858
-11.880677,182,827.549553
8.569116,1000,851.451815
-45.007909,144,852.217795
-23.361323,85,852.646275
-58.913367,1000,857.337866
-29.66931,1000,863.79059
-6.091191,153,864.980326
-44.328259,498,868.848793
-16.234242,1000,905.630196
-44.508046,1000,912.071099
49.442393,1000,919.840044
-8.690246,61,920.312216
-94.80349,1000,928.074563
175.806414,1000,952.653182
-59.392418,276,954.103638
65.050708,1000,967.852058
-36.89669,1000,975.59973
7.60026,1000,983.413409
-79.240165,1000,1007.719636
126.733133,1000,1013.051852
-61.416356,1000,1028.5105
92.516008,1000,1036.279491
24.8084,1000,1062.85219
43.640275,1000,1067.76015
132.176339,1000,1073.061834
-62.904043,1000,1088.104322
117.401434,1000,1115.944109
-82.250835,1000,1121.61588
32.461738,1000,1126.497377
-2.434348,30,1126.63504
-63.017357,373,1128.611809
59.352969,335,1130.452809
64.456346,1000,1168.053
-72.984775,1000,1173.402049
1.811907,295,1174.976046
-58.382014,1000,1180.439992
-2.656009,1000,1185.753005
56.382319,1000,1217.699498
17.096767,1000,1230.50113
-1.050314,133,1231.202585
106.735118,1000,1236.679228
-168.881643,931,1243.311086
44.991505,1000,1273.902295
-109.658055,1000,1279.022623
-122.912569,1000,1292.5765
-34.851948,215,1293.986573
-68.074481,1000,1301.230887
-2.326375,1000,1330.637587
32.685831,1000,1335.921266
-33.555057,1000,1341.105204
-125.496002,1000,1355.465566
-33.198209,1000,1385.623166
-34.241017,781,1389.855091
48.816327,1000,1395.135954
66.672947,1000,1400.18111
-82.39057,1000,1439.559934
-5.382287,1000,1444.930634
-36.700637,240,1446.199183
78.269301,1000,1451.516795
39.482356,1000,1456.838094
0.29854,311,1458.483331
54.649513,1000,1498.239161
-65.656588,1000,1503.527652
90.935759,1000,1509.341113
-100.719725,1000,1516.113805
-61.725151,159,1517.351807
23.380359,1000,1547.044365
-66.076928,1000,1559.761513
-7.550154,1000,1565.679352
106.708151,1000,1572.472138
5.848227,1000,1602.127393
15.860084,1000,1607.47019
92.901087,1000,1620.568425
80.916103,1000,1627.266087
68.388927,1000,1657.949579
-25.000251,720,1661.833647
13.799974,1000,1666.928217
-118.296213,755,1670.846011
-75.633545,619,1682.71636
-65.481054,1000,1713.142155
35.953662,354,1715.014498
153.189973,1000,1720.549858
-45.242337,1000,1725.490635
100.18119,1000,1730.76
-84.583814,944,1769.170032
117.049897,392,1771.240897
97.790081,1000,1776.55244
59.333158,1000,1782.002653
-16.482729,1000,1813.556285
3.483818,1000,1827.0585
171.548195,1000,1832.329894
81.064972,1000,1837.980405
122.713581,1000,1845.335865
120.599754,1000,1875.313984
-141.837367,756,1886.6369
-37.294003,1000,1891.983508
-122.034842,549,1895.35469
31.473144,1000,1927.136326
-10.447075,183,1928.121362
-102.934914,1000,1933.575689
67.542432,1000,1938.62701
-2.566127,1000,1951.988313
-138.071783,1000,1983.881924
-23.286174,67,1984.250041
-66.410698,1000,1989.665073
209.657307,1000,1995.049058
-12.172928,138,1995.765043
42.974827,78,1996.13551
56.51485,222,1997.179211
6.101102,251,1998.455328
-101.045957,1000,2011.941124
14.750144,134,2012.911558
60.712625,420,2040.962161
45.141491,1000,2046.238554
38.36311,1000,2051.522168
53.316024,1000,2056.942886
44.21483,1000,2096.145556
105.062209,1000,2101.490894
-75.746987,559,2104.476862
-92.835343,1000,2109.842922
36.321041,1000,2115.818311
-137.243819,1000,2148.202497
53.50604,1000,2160.495573
1.753237,1000,2165.840499
47.684663,1000,2171.493652
-4.536819,1000,2203.499266
-10.012279,22,2203.623922
-13.089942,1000,2208.774359
112.251969,1000,2221.17822
-5.656506,1000,2226.960231
55.459908,1000,2259.104359
-25.608281,1000,2264.55062
61.638032,361,2266.502712
39.861483,1000,2278.956658
56.86959,1000,2285.2912
-112.344809,499,2313.797389
-102.119886,1000,2319.179449
