#{"t_start": 1718269164.752269, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-48.758838,1000,6.038538
40.610222,1000,11.375981
38.469949,1000,16.774057
-48.228461,358,18.637068
-126.740131,617,21.900973
17.008711,1000,54.884446
122.6792,1000,68.017399
-54.853364,465,70.433416
-24.163939,1000,75.686215
-28.263145,102,76.213276
102.43422,1000,109.1918
27.524232,1000,114.851695
-82.56475,1000,127.498792
-90.047453,1000,132.773037
-0.868103,1000,164.706148
-22.717951,1000,171.01115
-33.013665,95,171.526588
11.890222,1000,176.980642
14.87191,1000,189.316453
59.987603,476,191.673969
-80.118771,1000,223.567268
-20.701759,1000,229.699347
-36.194016,1000,235.051631
-84.634944,1000,248.048828
-14.424229,38,248.278862
-83.852838,1000,276.536068
18.991519,1000,283.916714
80.679141,1000,289.263642
55.024685,908,294.044044
74.902881,1000,332.556902
31.03181,1000,338.354537
-11.80963,1000,342.988213
148.272925,1000,348.304343
-37.803057,346,350.128459
36.323095,1000,378.730636
44.380242,1000,394.241086
0.331304,860,399.344228
64.062321,1000,404.057914
-12.150798,1000,430.869561
-48.924782,185,432.307384
109.95543,1000,440.090916
189.99205,1000,454.885012
-35.937765,1000,460.775172
-13.188716,44,461.02234
-138.441398,844,484.416923
-162.654549,1000,492.177925
7.156606,94,492.90797
14.626857,1000,500.651516
-10.518037,1000,513.842957
-174.510711,903,538.05184
110.52234,1000,545.846667
-102.483984,1000,553.636327
118.146024,1000,560.212578
-63.136074,214,561.34676
-38.852921,253,562.685772
50.700131,1000,593.443508
128.27249,1000,601.244876
-41.72164,226,603.013713
-18.295052,64,603.515876
-46.155976,1000,611.306945
-205.677871,1000,617.261648
-97.418425,1000,651.417349
71.413077,648,656.47827
-17.873295,1000,663.236667
89.996519,669,667.122435
-51.43912,1000,688.777214
104.613696,1000,694.959402
89.767687,1000,711.88751
-21.409297,28,712.105399
47.409831,1000,718.769736
84.109192,1000,740.582126
-18.530471,1000,745.909657
4.687685,53,746.194155
-40.257881,1000,753.367891
10.755122,1000,770.303641
26.071416,1000,793.290403
-61.599379,1000,798.19407
-27.132943,1000,803.600953
-54.73263,311,805.932789
-232.245135,1000,813.46342
165.52529,1000,847.346653
38.200031,1000,853.101384
75.429572,1000,857.803589
72.242849,1000,864.528291
156.548147,1000,895.152474
-24.374665,1000,907.999952
11.200722,1000,915.527542
108.770286,1000,923.276396
14.403388,1000,949.345232
82.494946,1000,954.630614
43.417551,1000,968.675724
76.857474,1000,976.431251
-12.852462,311,978.851014
-25.048937,1000,1004.702535
-74.910106,1000,1009.893414
18.917759,156,1010.724081
-39.327451,320,1012.426869
-33.276489,388,1014.468925
-108.522148,1000,1030.700595
66.829012,996,1058.934459
21.811045,1000,1064.106599
-104.953857,1000,1069.170837
-48.246037,1000,1074.556047
20.245599,1000,1090.286817
155.209549,1000,1117.455813
-0.688021,1000,1122.969987
13.629101,1000,1127.879806
-42.280499,301,1129.540489
90.202875,1000,1167.179332
71.885021,1000,1172.530122
15.986436,1000,1177.931996
18.694909,1000,1183.48712
-37.911062,1000,1214.917622
98.416179,1000,1228.070265
120.605398,1000,1233.384286
129.918965,1000,1239.23482
101.363128,1000,1247.079546
180.230527,1000,1276.312292
33.296668,327,1277.990373
52.730916,803,1290.010483
75.783414,1000,1296.606585
19.506684,1000,1327.45926
-35.187404,1000,1332.786036
-6.391853,1000,1337.904548
-10.939283,1000,1351.116892
104.899596,1000,1358.588863
-23.150652,801,1386.681412
73.449789,1000,1391.90062
9.022373,1000,1397.184424
70.768754,329,1398.842693
-7.172486,1000,1414.274468
157.696134,1000,1443.530386
-3.724277,1000,1448.986714
-41.847722,1000,1454.144442
-118.994085,1000,1459.546317
12.00771,79,1459.997116
116.812256,997,1499.632554
-96.238568,1000,1504.940803
66.583455,394,1507.179556
-129.842611,1000,1513.659928
48.233514,760,1519.416474
-22.262869,1000,1548.387439
90.514618,1000,1561.099024
85.231347,1000,1567.371518
116.493248,1000,1574.531574
-118.787346,1000,1603.580878
5.741489,234,1604.840619
37.330622,1000,1609.994962
-40.760063,1000,1623.828855
-51.832413,1000,1655.085345
17.505531,1000,1660.663117
-16.736982,1000,1665.75274
132.041185,1000,1670.959296
-87.205126,1000,1685.929283
14.688595,1000,1715.260312
-145.117197,858,1720.007145
43.206981,799,1724.008783
-86.855997,528,1726.641624
8.828404,218,1727.791032
17.040008,245,1729.102044
47.420134,1000,1767.841876
-9.163829,1000,1773.145504
-13.544532,38,1773.335504
-47.684077,739,1777.286639
-158.218593,1000,1782.702094
-140.822974,622,1785.858822
161.41468,1000,1825.768811
-31.58971,321,1827.476473
15.859641,1000,1832.729636
-27.208471,182,1833.705621
-27.221413,1000,1839.788401
51.31832,432,1842.950685
-1.309236,1000,1873.866261
-64.067138,376,1875.656852
-113.469875,1000,1888.291914
-68.782549,1000,1893.832927
-39.701564,1000,1900.987283
-25.35647,86,1901.655645
-8.043448,697,1930.140383
-11.410089,1000,1935.386766
-67.227062,1000,1948.092428
-52.156532,1000,1954.617059
2.641409,159,1955.832007
-30.312078,1000,1986.728462
89.683899,1000,1992.111617
48.822525,1000,1997.258469
-25.677078,1000,2010.296944
-64.055136,717,2040.572148
8.903616,107,2041.168196
11.831404,1000,2046.440883
33.638139,184,2047.415756
169.342272,592,2050.499616
68.43313,1000,2055.960119
119.78439,1000,2085.893114
25.08651,571,2098.167912
-56.373818,1000,2103.544817
-2.301738,468,2106.049553
-50.73941,1000,2111.399409
90.592543,1000,2144.572497
33.462925,291,2146.159122
-23.255493,1000,2158.27809
105.872659,1000,2163.615031
-28.16116,1000,2169.062562
-0.863526,1000,2201.341014
46.118091,1000,2206.629208
0.214238,1000,2218.847965
-24.366652,1000,2224.19265
13.726057,1000,2256.761916
-147.707362,1000,2262.103773
-56.082743,1000,2267.592025
21.900791,1000,2280.082125
-18.34356,1000,2312.198208
114.834068,1000,2317.554777
-8.859572,44,2317.791489
52.814824,1000,2323.124412
-11.347287,1000,2328.682998
23.589092,1000,2366.634549
30.777149,1000,2372.008842
33.147561,133,2372.726361
135.356683,1000,2378.051318
-12.977826,1000,2383.686108
101.742292,1000,2412.92435
49.24194,1000,2427.311989
-50.390888,1000,2432.830647
134.637409,1000,2438.72835
49.763727,1000,2445.026699
-7.523218,1000,2473.577172
12.974328,112,2474.191474
-71.687557,1000,2487.174164
106.199564,1000,2493.618011
-9.299482,1000,2522.931566
44.064947,1000,2528.252151
-76.861714,1000,2534.328955
-63.28086,1000,2547.294684
-84.164453,1000,2552.98992
-0.58027,1000,2581.281214
126.825364,1000,2586.716867
13.22191,1000,2592.580766
8.467097,31,2592.768043
49.051567,1000,2606.290169
-4.80353,1000,2634.923729
-97.502549,1000,2640.521853
-6.367604,1000,2647.052285
34.182777,1000,2653.450381
40.558665,1000,2690.345241
64.414657,1000,2696.666583
-24.423455,1000,2702.496948
27.019099,96,2703.026966
43.413282,1000,2708.596751
-8.030525,1000,2736.933244
150.419059,906,2750.488285
45.846463,189,2751.530428
26.714376,1000,2757.111923
-34.691814,1000,2762.608131
-79.044975,1000,2791.731518
-8.630837,142,2792.631659
84.483211,1000,2798.662314
-5.507579,1000,2812.700435
18.681811,1000,2818.10383
70.261077,692,2846.415997
-4.22093,65,2846.842942
107.522493,1000,2852.877258
12.200117,1000,2858.635298
19.236059,1000,2871.557162
2.064613,1000,2901.103454
-10.637584,138,2901.998191
-25.084347,1000,2908.02939
2.018755,527,2910.955581
-83.083535,1000,2916.47719
-34.316076,1000,2955.244762
-94.639871,1000,2961.080369
62.911136,1000,2966.464823
-133.630004,1000,2971.850277
-39.572959,1000,2977.119324
47.768477,1000,3017.826396
27.319425,73,3018.215873
198.779086,1000,3023.562728
18.624304,137,3024.294708
47.804236,1000,3029.811265
39.857998,1000,3061.255754
42.749462,1000,3066.831657
62.141713,1000,3081.019195
-159.607486,710,3084.986263
-76.355117,1000,3090.918742
174.850332,1000,3121.379425
7.24696,1000,3126.793694
-22.396511,182,3127.749445
-11.937363,1000,3140.930065
52.523494,279,3142.783729
53.553715,1000,3173.451683
3.521515,161,3174.331519
181.473544,1000,3179.495527
107.429972,1000,3184.833524
-23.225744,143,3185.623386
70.726468,475,3188.150887
-4.574617,67,3188.500522
-20.201202,1000,3204.03806
45.790454,1000,3232.21067
14.299056,1000,3237.822432
25.277949,109,3238.501846
31.554476,1000,3245.209727
91.40954,1000,3252.165194
97.841501,1000,3289.129692
42.014552,1000,3296.128639
46.084176,266,3297.995253
73.575294,1000,3304.964602
215.533322,1000,3311.504758
82.597474,1000,3336.81114
111.26623,1000,3351.616514
-17.721563,1000,3358.172429
126.685488,1000,3364.248718
-12.585556,1000,3390.28647
91.05846,279,3391.919502
23.583575,446,3394.517082
3.126875,41,3394.7698
29.094854,1000,3410.304889
47.024132,1000,3416.114176
75.223973,795,3441.33026
5.826258,1000,3448.347323
51.175727,1000,3454.807376
-49.232949,226,3456.289027
152.024889,1000,3471.361355
66.286831,1000,3498.883842
382.287234,1000,3505.809887
-14.206679,1000,3511.789476
-19.090532,437,3514.163577
26.454188,1000,3528.250448
182.89923,908,3558.217733
-20.893168,123,3559.024575
15.652637,87,3559.574457
128.686539,1000,3565.231636
145.378887,1000,3570.55458
14.053134,65,3570.875173
26.661575,80,3571.294761
-54.694446,1000,3576.433836
107.315677,1000,3616.098301
66.613913,1000,3621.369089
-14.983921,38,3621.570479
208.422513,1000,3626.888624
123.522034,1000,3632.820707
30.150939,1000,3663.565408
44.011327,1000,3677.572798
67.768701,208,3678.674603
-128.216371,1000,3684.551173
117.485103,1000,3714.877049
89.488908,1000,3720.81234
576.947277,1000,3725.80071
63.653216,1000,3739.566612
60.09603,1000,3746.451691
6.522914,75,3747.011216
129.706442,244,3772.739121
185.468558,1000,3778.038857
29.978554,1000,3783.578455
221.568474,1000,3788.742163
135.824073,633,3802.237508
62.922593,1000,3830.194416
33.31453,58,3830.4976
89.298331,1000,3835.828859
-6.690693,62,3836.168739
29.266529,1000,3842.095603
-103.220498,768,3846.81592
-10.122838,1000,3883.678408
167.418685,1000,3889.20853
27.535809,660,3892.833568
97.717367,1000,3899.005842
100.897494,256,3900.685941
29.09913,1000,3930.393248
33.466488,1000,3943.312603
268.888893,1000,3948.965208
72.976785,1000,3955.488807
18.898067,1000,3984.33605
-210.396431,1000,3989.926977
75.642335,1000,4004.341749
322.480836,1000,4010.688838
55.965028,1000,4039.375408
99.715587,1000,4045.01561
16.346089,208,4046.32851
10.562341,1000,4051.679551
13.730655,107,4052.212308
165.261794,1000,4066.994218
-95.11969,1000,4096.324744
62.542604,422,4098.647098
-42.91869,74,4099.049971
1.294218,29,4099.195812
-10.131863,1000,4104.745342
171.878343,456,4107.308566
0.405404,33,4107.491011
138.935987,649,4111.728234
114.590101,1000,4126.023267
145.59861,1000,4153.433855
18.009899,33,4153.614271
151.246958,1000,4159.761194
59.612772,480,4162.835901
152.542073,1000,4169.240929
187.954718,1000,4195.981076
167.187391,1000,4211.004461
133.846425,1000,4217.276152
193.624367,1000,4222.969886
6.329757,93,4223.477827
48.411458,1000,4251.461561
24.523121,1000,4257.080156
-39.535515,1000,4272.371771
74.190111,126,4273.189882
183.917068,1000,4278.919209
129.942787,1000,4305.09434
98.831634,1000,4311.16572
398.336727,1000,4326.809385
98.554335,1000,4332.927869
127.824105,791,4358.508546
38.787657,126,4359.289745
263.211195,1000,4365.805319
74.036866,1000,4373.01751
159.050571,1000,4387.831323
466.761478,942,4414.853581
189.019542,1000,4421.852407
322.857797,1000,4428.813538
-5.087409,15,4428.904868
194.698747,1000,4434.646303
63.458411,1000,4457.874808
120.73537,1000,4467.119612
17.439669,1000,4474.14964
59.543014,1000,4481.14093
38.427588,156,4482.162502
7.161837,299,4484.119432
95.850526,1000,4509.312151
373.315902,657,4521.835601
69.271164,1000,4528.632786
216.084171,1000,4535.055509
183.203057,1000,4541.059402
171.366967,1000,4567.445449
157.6552,1000,4584.249723
201.032685,638,4588.382389
-43.605925,1000,4593.90848
18.396787,33,4594.081546
140.631521,359,4595.916799
310.656353,1000,4624.556293
195.385728,1000,4631.656136
21.273883,213,4633.072563
164.739628,1000,4647.262285
181.354708,676,4650.901969
180.859797,1000,4681.908611
122.804679,149,4682.970342
164.876312,1000,4689.351256
12.631587,459,4691.947248
-10.494896,58,4692.236518
38.285905,171,4693.135053
45.016767,105,4693.703034
89.710318,903,4698.49636
97.883983,1000,4736.567143
21.01329,963,4742.814072
155.652632,1000,4748.301471
8.175173,398,4750.445954
90.251209,175,4751.391968
257.590179,1000,4756.878191
113.776912,1000,4793.609808
187.032846,1000,4799.894957
258.577026,1000,4805.351465
-21.506551,730,4809.394531
92.451439,110,4810.003496
137.708847,1000,4838.963931
197.859281,425,4841.721315
216.811023,1000,4856.418175
117.230436,1000,4861.967994
220.46911,557,4864.997454
23.046299,49,4865.270081
12.447176,59,4865.593787
204.830281,878,4893.765727
43.797317,112,4894.550287
5.446053,43,4894.851007
100.622807,1000,4901.436327
306.346016,1000,4915.680734
66.289066,257,4917.096903
12.606258,647,4920.648421
211.685788,1000,4950.041947
7.298452,431,4952.540447
198.660856,1000,4958.033515
380.626807,1000,4963.984752
36.392793,395,4967.433171
122.981131,223,4968.642246
170.536963,1000,4996.645275
22.904653,40,4996.904212
11.500861,24,4997.059347
202.667231,1000,5003.521147
292.106306,628,5007.416067
249.72862,1000,5012.967811
103.761449,1000,5018.524153
87.289769,308,5051.425469
358.138467,1000,5057.949818
250.629337,1000,5063.786693
121.545712,1000,5069.492155
10.027581,154,5070.343964
207.237423,1000,5096.51405
84.002605,119,5097.353117
164.842407,1000,5113.678553
10.320913,327,5115.432091
