#{"t_start": 1718269164.760485, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
111.378364,1000,6.030915
184.430089,1000,11.368343
-10.804151,311,13.03283
24.609641,1000,18.384141
-196.169543,1000,51.171456
-26.150903,1000,64.560178
-70.117618,1000,69.753908
-18.605382,1000,74.99259
-47.141278,1000,107.388303
43.893455,523,111.047364
153.244408,1000,116.399627
54.299097,1000,128.986356
17.084303,1000,134.326756
-35.572234,1000,166.967362
-1.982317,293,168.82233
-60.962597,1000,174.214603
-77.174509,1000,186.98685
59.76021,1000,191.74079
44.866761,289,218.0969
-9.975013,1000,225.932759
105.670842,1000,231.336207
-11.89332,1000,236.677371
-88.146991,1000,249.573466
-84.003525,694,276.209199
-47.1678,1000,283.687164
-96.424774,293,285.260426
20.202243,1000,290.587259
71.91454,1000,295.840455
-40.211968,1000,334.515987
-8.294902,1000,339.924789
128.453278,1000,344.789457
-16.671053,64,345.127083
17.116619,1000,350.452726
26.24681,1000,379.163405
-22.593968,1000,394.568748
24.523958,238,395.833326
112.313397,805,400.576999
31.170697,1000,405.239252
21.991371,1000,432.767552
147.337154,1000,440.54881
76.661594,1000,455.197392
-11.607102,41,455.414881
-46.326163,1000,461.290231
96.412084,1000,486.063995
231.140491,1000,493.823642
-5.058206,1000,501.49585
27.429375,181,502.532789
19.157868,1000,515.433748
94.504273,1000,541.138757
-46.352134,281,543.32883
-14.594194,1000,551.118111
18.376721,1000,558.514087
-31.485272,1000,571.266332
-21.760075,1000,595.075417
61.255199,1000,602.888806
-0.541257,195,604.416252
-44.69183,357,607.221179
-40.920467,1000,614.505045
-137.464992,1000,637.76244
-40.99657,528,651.418434
3.225335,66,651.936011
52.68451,1000,659.766347
18.89607,124,660.726341
8.576545,78,661.165585
-85.35951,1000,666.791779
210.612263,1000,688.514438
42.726858,1000,694.579787
-122.124404,522,698.62183
13.056079,292,710.06007
15.717482,1000,717.361338
-65.103441,1000,722.664733
-207.846197,1000,744.495737
83.28461,696,748.540227
12.972151,990,756.247165
35.222417,183,766.835203
-26.189705,54,767.264382
39.528754,327,769.794066
90.379994,1000,775.904945
76.185957,1000,797.835556
-149.984918,1000,803.170207
67.996329,1000,810.678182
48.116273,1000,827.13647
-41.957866,468,847.832334
-92.996292,1000,853.512066
-27.175336,571,856.099915
