#{"t_start": 1718475025.5511074, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
71.740288,1000,5.980021
698.769175,953,10.886156
-153.544093,291,12.386586
-1605.18961,1000,17.595125
-870.140292,868,35.555577
2013.182196,1000,50.948241
-1953.143786,1000,56.445819
1996.051969,1000,62.031436
2086.621849,1000,67.788373
-2226.013051,1000,86.918732
-823.159498,1000,103.809819
-2838.02444,1000,109.618836
-1203.439287,1000,115.20287
1826.294079,895,132.765882
344.124457,1000,138.308836
-2982.630778,1000,153.623041
-1872.078605,1000,159.166807
-2877.565918,1000,178.378294
909.637164,1000,184.534866
849.470905,1000,190.989453
29.738604,1000,208.224095
993.108937,1000,228.695755
-876.280807,602,232.313744
1032.848746,1000,238.339617
868.524302,1000,244.109297
1735.788334,1000,264.611361
70.785608,74,264.99428
546.362445,1000,279.031145
-2067.405077,1000,284.269501
2602.185938,1000,289.527784
-24.948737,19,289.628662
-2912.154296,1000,308.170758
-275.670727,1000,313.66363
-860.382075,1000,327.783226
63.000887,98,328.31832
-1356.454542,1000,333.740299
380.453871,547,336.712615
1406.853783,1000,353.73893
-2851.028509,1000,358.905407
-1019.393279,1000,372.71173
942.490966,422,374.904974
1680.304324,1000,380.093308
614.965696,1000,397.270341
-1240.674338,1000,402.442894
2304.852773,1000,407.62389
2313.721252,1000,421.551359
-74.368267,60,421.865514
-2217.678483,1000,439.077321
-217.376237,1000,444.28917
-1630.455342,768,448.299958
-1264.202661,1000,453.542914
-137.066833,188,454.5184
83.590531,1000,480.211396
-200.796896,1000,485.400772
-2239.002331,1000,490.577239
-2006.661078,1000,495.746655
-2096.661563,1000,512.909596
-3210.598475,1000,519.902073
-242.313939,1000,525.093351
-1608.923749,1000,530.304979
1685.123521,1000,547.490496
1804.889651,1000,552.68123
-2087.530323,1000,566.401335
494.590639,1000,571.576773
-2025.775614,1000,588.810914
-1782.383927,1000,593.982551
1570.520015,1000,599.168889
1248.653838,1000,613.511623
1908.080017,1000,630.684177
2078.574618,1000,635.872302
-218.827839,394,637.904246
100.020565,369,639.813925
-2977.045636,1000,645.010111
-599.25606,478,656.205898
619.245052,1000,673.013433
107.060679,1000,678.295282
-1288.506189,1000,683.466097
-3262.761688,1000,688.646322
-2140.548458,1000,714.407186
1728.634061,1000,719.66503
825.922795,1000,724.853311
-388.750499,1000,730.032996
935.449858,1000,746.855453
-2523.571133,1000,760.6282
2391.923418,1000,765.827596
666.180286,1000,771.01866
2357.873277,1000,788.293973
2499.77213,1000,793.474295
-1945.321837,697,797.080324
-1768.314638,1000,811.108401
-1816.287811,1000,816.317666
755.866494,445,830.620364
-2370.823098,1000,835.8193
-297.036105,1000,841.019074
699.549802,1000,854.767104
-1530.775791,894,870.97464
-2830.742202,1000,876.155976
1884.675569,1000,881.344382
-1824.867796,1000,886.542609
-62.826975,21,886.651378
