#{"t_start": 1718475025.565048, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-1968.690638,1000,5.967041
-2565.388257,1000,11.114908
-2260.04725,1000,16.322666
1526.46954,1000,21.491053
-2644.592147,1000,41.228021
-1011.704413,1000,55.83295
-1169.621331,657,59.487278
713.44686,1000,65.014951
2106.633065,1000,84.467168
-2558.677421,1000,89.917399
-2105.215783,1000,106.92392
-2307.529087,1000,112.596564
-201.569084,1000,130.878222
1413.424441,1000,136.348143
1829.300612,865,141.113047
1148.652685,1000,156.400699
274.771045,264,157.863446
1391.204019,1000,177.146953
-30.412935,16,177.234405
-1035.919605,1000,183.20428
-1684.102182,1000,189.697837
-1985.406833,837,195.178752
1294.396298,1000,226.091418
-2024.092366,1000,232.501789
-2295.598972,1000,238.531745
-34.219184,13,238.631041
-1239.173545,591,242.010585
-776.720426,1000,247.821481
-1276.727518,1000,276.712194
-2429.798341,1000,281.948355
2241.076317,1000,287.213739
-3082.115438,1000,292.470803
-739.148992,1000,311.095959
-762.09836,419,313.430736
-366.609424,262,314.864378
-1964.008226,1000,328.978761
1382.386458,1000,334.400288
-477.60506,436,336.77071
2060.020242,1000,353.794398
786.503004,1000,358.959226
-2136.757137,1000,372.767472
2428.533088,1000,377.959849
2435.570732,1000,395.128814
-1011.725123,1000,400.310848
-1851.894211,1000,405.497486
608.529959,340,407.253259
2467.27361,1000,421.177739
-2889.978119,1000,438.389073
674.895024,346,440.200437
-82.03899,448,442.532347
-2377.006294,1000,447.752258
-102.177955,1000,452.996293
-1449.333596,1000,478.696593
195.810976,1000,483.889053
-330.283377,286,485.361275
-2233.387676,1000,490.537024
-873.45005,1000,495.706551
-374.094909,135,496.409347
-2685.466333,1000,513.573768
-1833.757399,1000,520.56613
-3106.843436,1000,525.759255
2225.056328,965,530.785699
-655.511677,1000,547.974104
-2599.981186,1000,553.16037
-1739.300198,721,565.431219
-198.825139,215,566.548875
2299.314872,1000,571.724404
-1443.94821,1000,588.958449
2362.285444,1000,594.13042
1041.183137,1000,599.317952
