#{"t_start": 1718475025.5602071, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-16.739345,34,0.840092
-1621.939013,591,3.983349
-1436.057553,563,6.956001
-2366.85347,1000,12.089827
262.377469,1000,17.299899
1916.984565,1000,35.966396
1278.817164,1000,51.366085
1248.848448,1000,56.851398
-458.084706,1000,62.418181
-74.848588,35,62.605302
-759.450531,1000,82.009192
-1768.5171,1000,87.500427
-1555.987851,640,91.092811
-1573.930283,1000,108.094032
-1863.670126,1000,113.759341
-2582.184825,1000,131.964583
-1120.639025,1000,137.515784
1511.561336,1000,143.026262
-206.304607,1000,158.305969
-211.460951,1000,177.553059
-77.939376,1000,183.658964
-2683.826629,1000,190.163226
-974.393348,1000,196.875687
-1533.400774,1000,227.834808
-1071.347727,1000,233.803149
-930.196569,1000,239.884331
2050.252104,1000,245.605731
330.972656,196,246.79071
239.027437,747,265.619464
-2275.270465,1000,279.66109
1297.618373,788,283.796185
-2706.52822,1000,289.052615
-1275.531328,1000,294.453367
513.021591,465,310.101912
1602.499439,1000,324.268882
-1769.052584,1000,329.716184
163.759885,1000,335.140069
-1575.561003,1000,352.226527
-790.211752,1000,357.40803
-408.394915,1000,371.182824
-211.670913,1000,376.402378
804.046798,1000,393.570602
865.584353,1000,398.759036
-390.877193,163,399.601244
-694.680897,1000,404.789071
-2816.682692,1000,418.674836
207.265113,151,419.458943
-3119.392038,1000,436.679212
1987.165462,1000,441.905205
1068.732501,1000,447.125554
-3232.255337,1000,452.370596
2480.571038,1000,478.070232
-2238.203471,1000,483.270619
1593.111419,1000,488.438811
1983.776487,1000,493.608926
1432.481714,1000,510.773236
-2287.339386,1000,517.75624
-245.052664,1000,522.943494
455.679977,230,524.138144
1729.000642,1000,529.352046
127.150673,1000,546.530329
1033.638353,1000,551.733422
-3331.836034,1000,565.447367
-1969.737396,1000,570.62732
837.664155,967,587.691321
409.651769,1000,592.861369
-2344.090199,1000,598.045266
2495.793816,1000,612.394232
-2996.891816,1000,629.566382
1388.005464,1000,634.757064
2094.659638,1000,639.9196
-1642.290467,1000,645.117116
-3221.476203,1000,670.635249
-2577.86444,1000,675.905869
1337.228773,1000,681.101018
1826.373083,1000,686.277511
-408.257882,1000,691.459588
-24.833168,24,691.58405
1065.145466,1000,717.381119
1086.79054,1000,722.602919
2233.370958,1000,727.784581
-88.149309,74,728.169173
2295.937358,1000,733.35613
20.919456,1000,750.168995
-2838.26772,1000,763.955704
-2013.59914,1000,769.14636
-1565.042808,1000,774.341032
2035.766136,1000,791.610888
-1320.901814,1000,796.78502
-9.977001,22,796.899791
-1824.466111,1000,810.926805
-2503.197,1000,816.138314
535.680436,1000,833.3202
-1100.602248,889,837.948654
1756.642825,1000,843.149129
-51.598139,1000,856.895876
-3192.920982,1000,873.644442
-3004.235692,1000,878.835461
1463.171419,1000,884.012242
511.776668,359,885.877477
-263.781775,1000,891.071927
70.356017,1000,916.044149
1054.355162,920,920.800324
1760.160407,1000,925.967651
513.110381,1000,931.1326
-160.271489,70,931.496299
-553.426484,1000,948.826998
235.86444,580,960.498982
2222.80471,1000,965.770481
2574.418472,1000,970.965489
2851.751744,1000,988.082341
801.918785,744,991.950274
-100.73682,1000,1005.890052
2450.007302,1000,1011.065169
-1073.989407,1000,1016.263132
-175.433886,287,1030.15946
-2760.792266,1000,1035.322975
1716.927486,1000,1040.510238
1180.306793,1000,1053.907534
239.293848,1000,1070.365483
-1715.343417,1000,1075.523594
-1617.358353,1000,1080.710615
-1460.206278,758,1084.639283
-311.491268,185,1085.600071
-1319.618488,1000,1099.463793
2971.692699,1000,1116.471007
860.831637,1000,1121.609396
-714.398897,257,1122.940823
-2211.588716,1000,1128.092479
2508.321926,1000,1145.130449
-1923.307756,1000,1158.719408
-1176.904606,1000,1163.873239
1058.202462,484,1166.383924
2090.483198,1000,1171.547197
-195.91993,197,1172.561609
-1740.1814,1000,1189.155766
-1092.855999,1000,1202.735481
-954.711993,1000,1207.910919
-358.751154,1000,1213.063832
-2901.054071,1000,1230.072151
-372.116032,1000,1235.208631
-1842.745313,1000,1248.789944
2400.995253,1000,1253.954108
581.581342,379,1255.917136
-344.785518,1000,1272.835861
-1092.937936,1000,1278.040865
-819.755596,1000,1283.199962
-674.942479,1000,1289.748611
2911.14391,1000,1306.766364
1188.759585,1000,1311.894258
1702.508254,1000,1317.030581
-1064.780435,1000,1322.216821
-1071.498869,1000,1348.285238
1017.022342,494,1350.829174
1587.929105,1000,1356.008692
2208.967915,1000,1361.163466
-1508.690593,1000,1378.200737
41.223615,1000,1392.329144
-1623.138606,1000,1397.562328
2266.299318,1000,1402.743985
2267.722394,1000,1407.952517
-2626.768999,1000,1424.99221
560.09357,670,1428.45219
1192.86162,707,1441.107419
-417.555219,1000,1446.307163
791.259562,333,1448.041694
680.429287,815,1463.499153
-1049.235276,1000,1468.69923
270.803928,1000,1473.887068
1561.894069,715,1486.099049
-1191.804745,1000,1491.287001
-757.422381,1000,1508.32979
1637.641745,1000,1513.555782
2736.341338,1000,1518.787678
1849.428832,1000,1532.596966
2885.882586,1000,1549.86722
723.089123,1000,1555.055222
1739.987117,1000,1560.237525
-131.095837,66,1560.580462
-612.221273,905,1565.291675
1475.484723,1000,1588.603102
1968.513475,1000,1593.810943
-2048.298614,1000,1599.015326
-1489.736763,1000,1604.229068
-1850.082353,1000,1621.16241
2534.106708,1000,1634.931221
847.211125,1000,1640.134227
178.008288,248,1641.429536
-2575.063225,1000,1646.67107
230.568967,156,1647.484987
-2161.529066,1000,1664.713334
1993.552333,1000,1669.935953
1603.03827,625,1681.877201
507.241621,1000,1687.084904
-555.423657,343,1688.878866
2554.814835,1000,1706.19542
-2354.077244,1000,1711.371672
15.220603,1000,1716.530633
258.978798,1000,1725.518449
2415.250687,1000,1742.909867
-679.258959,814,1747.20294
-1065.789257,1000,1752.42922
-1209.226212,1000,1757.602891
-1507.214024,1000,1783.256922
-843.911769,1000,1788.393561
-836.016731,1000,1793.523704
-584.562798,1000,1798.700433
-317.287295,1000,1815.743114
316.632149,1000,1829.290203
-1243.394072,1000,1834.463441
620.54232,1000,1839.636035
-793.071206,1000,1856.610662
2825.536375,1000,1861.751929
2493.972424,1000,1874.680269
-1650.025993,967,1879.679003
2207.33204,1000,1896.724601
1363.579542,1000,1901.859794
1585.102713,576,1904.818736
-21.734331,1000,1918.418692
2187.003817,1000,1923.571561
-665.837556,1000,1940.501614
-123.980775,1000,1945.652328
1664.959451,1000,1950.783447
-137.414038,141,1951.508502
-1120.784675,1000,1965.023216
-869.979906,1000,1982.075269
2242.554227,1000,1987.238793
831.559989,533,1989.983902
1207.200363,1000,1995.125854
-1186.025328,1000,2011.354609
-1433.009051,1000,2024.813847
-1972.452821,1000,2029.989994
-11.692884,20,2030.093622
-2485.917718,1000,2035.271156
514.943915,1000,2051.722772
-1186.26721,1000,2056.899612
2018.342094,1000,2070.425799
-643.015598,388,2072.429796
-896.239467,1000,2077.583725
2291.48617,1000,2094.681127
2869.511841,1000,2099.798362
-1634.311235,894,2112.777812
-367.777985,1000,2117.930602
1985.052613,801,2122.048018
-2135.454095,1000,2138.531009
1845.988202,1000,2143.686226
850.752207,1000,2157.149804
-1160.098505,1000,2162.330925
849.113479,1000,2179.186213
665.279596,810,2183.506032
140.570409,1000,2188.819132
-166.817801,737,2192.714512
-1991.277561,1000,2219.691661
-217.754079,1000,2224.908759
2407.630269,1000,2230.194559
-623.121324,276,2231.659162
-591.872269,1000,2237.690815
789.682519,1000,2256.685819
