#{"t_start": 1718475025.574434, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-745.624059,373,2.649986
2424.138079,1000,7.89735
-2637.615183,1000,13.026689
789.128721,1000,18.236585
532.547872,1000,37.316302
822.728605,1000,52.362529
1169.751583,1000,57.878142
2039.399077,1000,63.405796
-1715.755481,738,67.76036
1568.225257,1000,86.890623
2056.758617,1000,103.780252
-1971.858417,1000,109.590584
-157.426916,103,110.139706
-1342.571829,1000,115.747093
-956.071253,273,129.921497
-2112.034314,1000,135.416031
1100.559622,811,139.840772
-844.708968,594,143.16455
481.802364,387,155.025976
-278.075711,1000,160.752379
-1379.324691,1000,179.825846
-2026.661927,1000,186.123132
336.27225,1000,192.680272
418.200615,318,194.861375
-947.111119,1000,225.765603
1598.312305,1000,232.207645
948.38044,1000,238.226691
-918.232006,1000,244.020108
-2025.946313,1000,264.523422
1259.488117,1000,278.558776
-497.367103,1000,283.798773
819.170463,1000,289.05528
1046.681688,1000,294.457184
-1163.322452,1000,313.065011
858.126516,1000,327.185074
2065.581939,1000,332.614593
-2018.680395,1000,338.055454
2428.462166,1000,355.012472
360.943579,414,357.146228
751.952886,1000,370.91103
-683.297836,1000,376.136536
2.724302,100,376.659518
1469.244524,1000,393.825855
-1304.855742,1000,399.014454
-490.987582,700,402.637564
-909.469786,1000,407.81885
2284.914139,1000,421.748643
1006.282425,1000,438.960889
2122.158053,1000,444.172347
-2369.50242,1000,449.390538
58.965414,1000,454.631538
-331.479726,1000,480.326932
843.819931,1000,485.515115
891.408687,1000,490.69128
-435.641688,1000,495.859976
-642.631588,351,509.667134
2031.024972,1000,516.629985
-1414.023535,718,520.375619
956.135807,1000,525.567087
2435.192541,1000,530.777155
-616.587169,346,532.579305
720.315859,722,548.317332
547.161292,1000,553.503068
-1632.70153,1000,567.222288
2323.284798,1000,572.398573
411.255556,1000,589.632641
-73.16392,1000,594.804725
-1438.795754,1000,599.993014
2235.8645,1000,614.332728
1.055132,21,614.442917
-2546.303665,1000,631.611369
835.521599,1000,636.796504
2349.243437,1000,641.973262
112.797467,356,643.830594
-3120.137241,1000,657.741089
2332.069683,1000,674.599558
-2596.89618,1000,679.822178
1569.209586,968,684.824892
-1776.846003,1000,690.008366
-1843.034806,1000,715.795076
1445.232636,1000,721.022909
-2897.689346,1000,726.211511
602.353891,682,729.745987
2209.571718,1000,746.569785
1269.753629,1000,751.741245
-1255.371555,1000,765.539729
-2204.745084,1000,770.731149
1985.597112,1000,788.007171
-184.812483,94,788.495338
1956.926307,1000,793.674953
2381.110212,1000,807.650852
1125.043441,1000,812.893835
