#{"t_start": 1718269167.0642192, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
36.389469,1000,6.118366
-124.377984,1000,11.517667
-37.070599,1000,16.881047
12.604017,1000,22.459515
-8.241749,36,22.741359
98.943559,1000,65.083691
-58.856939,1000,70.488944
-71.196876,572,73.556798
-9.519841,305,75.183527
-30.327961,140,75.929841
-87.874696,1000,82.045165
-6.671454,1000,114.291072
-184.932276,726,118.327294
-58.72951,1000,131.186031
103.681708,1000,136.716534
-25.301475,1000,169.309314
-55.356092,1000,174.721879
-30.261061,179,175.66087
-21.636135,185,176.652923
-1.468128,64,176.991576
-62.712279,1000,190.22827
-11.078416,1000,195.816809
-57.28359,1000,228.37163
-17.767823,1000,233.655111
-43.706533,396,235.75829
-34.296705,241,237.045364
35.802943,1000,242.327922
123.464626,1000,282.627527
34.56533,1000,287.864907
-16.024419,1000,293.062518
30.622571,1000,298.515659
-91.162255,1000,330.60938
1.495834,612,342.576389
41.889873,1000,347.915062
63.73482,1000,353.360729
-47.686612,1000,358.886488
22.158674,1000,390.788394
-54.936459,412,392.974321
-80.835029,691,404.850905
45.888881,1000,410.421802
35.892858,1000,415.984027
-23.312501,1000,447.179125
135.12765,1000,452.470073
-133.004293,664,464.307998
98.059883,968,469.748157
-22.099058,406,472.019544
6.856173,1000,502.880102
11.640025,1000,508.120458
73.32695,1000,513.475532
33.895746,1000,527.651399
135.090929,1000,558.295983
91.365163,509,561.018262
-20.623778,214,562.166172
26.446841,639,565.536688
97.638254,1000,570.851438
19.993607,1000,576.415552
116.301367,1000,616.291888
16.174427,1000,621.838379
98.042149,1000,627.374018
-9.348236,1000,632.902419
39.237032,1000,663.174559
160.328759,1000,677.079397
-20.583708,1000,682.647029
-31.502904,335,684.523555
36.415802,1000,714.408255
36.896461,1000,719.764731
101.755679,1000,734.090977
46.380408,1000,739.648718
136.648562,1000,745.006039
9.075732,40,745.249575
-35.643034,1000,775.349802
21.732949,1000,780.863907
63.93377,1000,795.171496
69.102181,1000,800.470752
267.306027,1000,831.071393
117.932457,1000,836.635082
56.614935,1000,842.190672
-7.649806,1000,856.52577
-5.715333,44,856.757094
49.350445,1000,888.785088
-0.584948,1000,894.214752
63.525875,1000,899.495432
-59.049451,880,904.110591
-34.48174,326,905.862827
186.59123,1000,945.210919
-15.255111,240,946.546399
69.458617,1000,951.904752
-18.475762,292,953.480207
20.318615,1000,958.874534
136.734932,1000,989.552871
205.821081,1000,1003.694369
47.62466,1000,1009.034622
93.931289,1000,1014.504856
-22.055563,1000,1045.161389
21.343598,688,1048.994417
217.988398,1000,1054.674807
110.892114,1000,1068.144669
46.26892,599,1071.358835
60.115447,871,1102.049781
111.149929,1000,1107.597338
151.336882,1000,1113.027119
-10.115993,56,1113.336682
88.564789,1000,1126.73287
106.53193,1000,1157.952667
57.796717,1000,1163.539148
53.387949,1000,1168.934945
206.353399,1000,1174.338824
131.766628,1000,1215.321098
161.172899,694,1219.045206
60.283013,1000,1224.21157
168.802256,1000,1229.505161
-11.857485,69,1229.881496
160.526593,1000,1235.392256
211.281927,1000,1276.356807
14.023104,1000,1281.676943
7.964225,205,1282.75341
52.780546,342,1284.494922
173.694552,1000,1290.719533
185.99755,953,1321.580055
51.400183,711,1325.788613
40.281245,1000,1338.677708
141.734282,1000,1344.227914
9.6583,164,1345.243339
184.447018,1000,1376.858299
188.053001,1000,1382.405999
185.980575,1000,1387.918556
37.052737,344,1389.715089
88.5087,895,1402.599851
62.363564,667,1406.614012
25.339013,285,1433.303563
156.583925,810,1437.691397
12.322578,180,1438.657448
152.898465,1000,1444.048907
30.016345,424,1446.414356
31.760412,527,1449.09173
198.473848,1000,1489.40272
32.681799,1000,1494.534093
150.623722,1000,1499.754603
161.446765,496,1502.379885
264.023396,1000,1508.434877
85.60401,298,1510.35259
261.198136,946,1549.172852
247.295186,1000,1554.346931
57.509449,254,1555.667974
85.744126,563,1558.574461
193.202816,1000,1564.794352
166.492697,1000,1596.056523
191.030252,1000,1608.827479
161.358526,1000,1614.109141
49.570983,385,1616.148455
30.868257,833,1621.601628
256.963216,1000,1652.690004
277.708218,1000,1658.270302
109.092147,446,1660.599026
128.563849,1000,1667.275589
152.462058,1000,1672.733335
192.637422,1000,1704.818873
96.05687,472,1707.411677
226.672074,1000,1712.768864
106.238974,492,1715.436651
326.007826,1000,1724.900122
8.064568,218,1726.071319
321.917866,1000,1757.731757
122.71204,1000,1763.937477
40.913536,369,1765.863463
261.04993,1000,1771.157538
283.548938,1000,1811.332785
243.176275,1000,1817.295271
119.671692,383,1819.330527
149.780351,1000,1824.517564
117.597817,689,1828.164447
200.536153,753,1832.156309
20.539941,206,1858.6483
-17.851184,181,1860.059948
166.916573,660,1873.453727
228.771164,1000,1878.725526
21.506231,142,1879.446033
72.601852,479,1881.916177
88.882077,322,1883.626745
60.832098,293,1885.156243
105.460212,270,1886.595973
144.062563,695,1916.08615
