#{"t_start": 1718269167.1647322, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-28.532764,1000,6.019341
-4.74422,790,10.253305
94.319054,1000,15.673173
-74.997301,699,19.367079
-15.951262,1000,52.261338
-3.268762,18,52.35952
-3.686345,1000,67.542164
-52.472533,1000,72.913814
-29.391389,57,73.223048
-37.073348,178,74.166374
-165.908412,1000,79.709321
-49.312158,44,80.006469
13.690469,1000,112.739744
72.718147,1000,118.268963
97.732996,1000,131.122372
31.253135,1000,136.656363
95.117949,1000,169.245402
-99.638452,553,172.2577
-34.356912,236,173.525395
-83.900344,347,175.373052
-39.324065,1000,180.851229
-33.105652,1000,194.087636
-37.617878,262,195.555943
-25.043969,1000,228.146744
59.829686,1000,233.43549
-23.900445,1000,238.760385
35.177492,1000,252.443862
-33.968299,136,253.190217
68.2906,1000,285.028304
2.413299,1000,290.233849
7.769146,20,290.340318
17.219827,1000,295.633944
43.084998,636,299.145228
65.452465,1000,331.210665
20.008328,1000,345.245913
0.554425,1000,350.610904
177.320509,1000,356.128712
150.810504,1000,388.177377
169.406632,1000,393.440569
62.048361,1000,407.091931
-7.530905,1000,412.641695
-9.950155,39,412.857672
-31.823205,1000,444.23395
101.738325,1000,449.440802
11.001774,663,453.003642
-56.100821,1000,466.781677
58.97102,1000,472.369714
-43.354961,162,473.272613
77.640842,1000,504.140531
23.484352,1000,509.308858
127.812767,1000,514.71664
63.45223,601,526.683854
-74.927476,365,528.711437
-63.79922,307,555.633823
42.702015,477,558.158604
-11.723964,205,559.245777
60.057578,1000,564.574221
-6.205368,1000,569.834121
91.704999,1000,575.400588
68.512961,503,612.614737
-41.607725,1000,618.069137
32.916984,1000,623.61001
181.239521,1000,629.169981
0.377442,1000,659.517304
-15.585617,36,659.710383
-4.811446,424,661.992463
22.446667,449,672.782185
-17.944183,330,674.62148
14.889773,411,676.917111
2.506323,1000,682.48492
29.33606,1000,687.922609
72.437105,1000,717.829566
53.029988,1000,723.325922
136.17141,1000,737.684737
73.468063,1000,743.027278
55.152509,1000,773.157907
-16.442204,106,773.713794
72.999735,629,777.176531
8.112234,1000,782.703104
-71.011808,834,796.032524
23.355228,1000,826.238291
-6.391784,165,827.304015
-54.400354,1000,832.897706
78.08272,1000,838.465854
98.108939,1000,844.010064
144.703945,1000,884.798598
31.000602,1000,890.37559
-38.79661,351,892.288001
63.689258,1000,897.612646
169.159003,1000,902.789801
60.729952,1000,942.087974
50.809907,422,944.395494
98.914975,1000,949.84589
77.40491,1000,955.303538
25.974467,199,956.350455
-13.670684,34,956.521517
170.805065,1000,961.806923
58.290425,1000,992.622755
253.193807,1000,1006.6352
-34.288534,448,1009.037514
84.59167,1000,1014.516136
36.896228,962,1044.95922
-4.058318,259,1046.40978
-28.815261,276,1047.937933
72.09798,1000,1053.517919
-2.17051,40,1053.764309
-28.637927,194,1054.961929
131.126105,1000,1068.36559
-29.596364,141,1069.122971
88.647405,1000,1100.480469
139.088286,495,1103.222132
84.920624,1000,1108.767329
90.565588,1000,1114.189317
68.420811,1000,1127.595234
32.415624,174,1128.555971
123.959506,1000,1159.812862
-17.151551,236,1161.114529
-50.028844,341,1163.005927
97.203451,1000,1168.421647
99.373599,1000,1173.828234
229.569394,1000,1214.826073
-9.087171,223,1215.997545
174.450172,1000,1221.306951
140.936465,1000,1226.516756
160.1266,1000,1231.873556
46.221531,259,1233.31958
146.245892,1000,1265.329652
174.558739,726,1278.243476
51.007763,1000,1283.480875
117.637304,834,1288.360117
170.443798,900,1294.306691
175.991589,1000,1325.123998
143.909805,1000,1338.010774
163.990732,1000,1343.466168
137.162138,1000,1349.879887
130.432326,1000,1380.819283
139.774253,1000,1386.416358
7.485018,552,1389.282003
80.228146,1000,1402.737086
