#{"t_start": 1718269167.1723788, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-20.013321,141,1.362704
121.536908,1000,6.760324
-80.179073,243,8.052412
-93.158569,1000,13.500097
-79.756616,1000,18.806935
-32.060816,1000,51.706944
14.943325,1000,66.877136
52.702623,1000,72.243455
85.792497,1000,77.631316
-22.273833,127,78.344762
18.168967,1000,111.260294
-81.208506,291,112.82725
-54.434395,1000,118.360626
-73.945014,326,127.616431
-60.499422,206,128.73576
7.821241,1000,134.091565
0.472154,1000,166.869994
-35.057962,70,167.235715
-22.415261,93,167.709101
0.046571,1000,173.092313
40.707816,1000,178.496993
91.593727,1000,191.714889
-60.383813,233,193.012982
86.198342,1000,225.71705
1.632244,122,226.360539
10.30832,1000,231.67973
68.633666,1000,236.983382
-86.902471,285,238.498645
16.24532,1000,252.17732
-70.758153,1000,284.056869
49.347223,400,286.15609
186.61184,1000,291.361607
8.426168,1000,296.712501
22.659403,1000,302.273971
-79.072451,1000,342.896317
130.116652,1000,348.243257
-28.548959,116,348.835263
5.32377,1000,354.337495
-39.914723,1000,359.872422
1.9529,117,387.056624
-11.265893,281,388.57925
124.945192,1000,402.084546
7.190825,1000,407.497698
-17.924277,60,407.832502
80.022167,1000,413.384326
97.25006,1000,444.785554
5.967398,438,447.020018
97.011449,872,451.6256
-51.917703,1000,465.306968
-114.890379,1000,470.919612
-20.502458,1000,501.817509
-36.436102,1000,507.108848
114.976134,1000,512.428808
58.278066,1000,526.566521
-135.932215,1000,557.271684
22.609734,483,559.82593
111.026961,1000,565.13018
-14.58761,204,566.204606
36.593917,1000,571.568585
-30.413583,1000,611.599489
20.685669,1000,617.010565
-35.187429,285,618.585599
55.44368,1000,624.129627
26.471133,1000,629.684995
36.118017,1000,660.024974
91.583782,1000,673.8116
70.128976,1000,679.404764
93.643009,910,684.4662
30.595766,1000,714.353038
33.978572,280,715.864587
32.417782,1000,721.221003
-43.714345,962,735.388534
189.901322,1000,740.883326
75.242128,1000,770.984821
-6.848273,54,771.27267
11.504518,525,774.091111
-17.897993,1000,779.596701
6.876203,213,780.77367
23.136473,1000,795.080179
-57.569054,730,798.926286
112.64778,1000,829.48392
75.540987,1000,835.029851
88.944296,531,837.993433
128.965445,1000,843.54879
116.733983,1000,884.290352
21.062345,471,886.953782
50.145694,1000,892.476505
123.523079,1000,897.803287
84.731421,1000,902.980131
78.379618,1000,942.26467
82.123084,1000,947.744299
120.071072,691,951.47287
77.51445,1000,956.881321
-40.835486,1000,987.363564
-7.701634,46,987.656609
-11.680974,1000,993.325109
6.323714,286,1003.466592
226.334314,1000,1008.790752
35.983989,702,1012.52936
84.411249,1000,1018.0321
-25.205298,108,1043.785885
17.24705,1000,1049.433246
105.249415,1000,1055.177841
-38.017182,1000,1068.551937
107.80637,990,1074.254078
-7.398247,256,1101.24482
76.66343,1000,1106.784758
74.985623,1000,1112.243219
1.268331,57,1112.545653
25.748402,459,1115.091656
138.18551,1000,1128.475455
-24.173088,372,1156.156039
74.463876,1000,1161.790468
63.366988,547,1164.801619
-0.805242,1000,1170.17871
10.534925,63,1170.50862
123.037304,1000,1175.972683
91.212167,1000,1216.902546
110.134393,1000,1222.162705
22.427044,236,1223.353242
191.386127,1000,1228.643732
19.801522,42,1228.861098
104.689568,1000,1234.351002
