#{"t_start": 1718269167.1912258, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-64.232615,1000,5.995481
42.725259,1000,11.394421
-64.175079,147,12.216007
5.795729,1000,17.519764
-35.431439,134,18.226241
-40.014095,305,19.869847
32.851861,1000,52.762043
-3.442285,64,53.107615
-49.913117,190,54.221611
-74.508709,251,65.253153
74.255754,1000,70.675523
-79.282976,387,72.732541
113.64816,1000,78.142435
-94.479054,1000,111.074411
-24.740055,94,111.57732
-48.140641,1000,116.987064
-18.811468,1000,129.970829
-72.153512,382,132.008887
-22.865386,276,133.52463
-125.088868,1000,139.620471
37.69461,260,167.65229
-62.591905,1000,173.035813
0.860589,1000,178.440599
-7.3492,60,178.761559
25.667406,1000,191.993582
152.511277,1000,224.747527
-5.96269,1000,230.065021
-31.169945,1000,235.337213
-56.445669,1000,240.667356
-8.05629,1000,280.952877
6.050456,1000,286.204038
33.258056,1000,291.40886
-11.984468,103,291.936803
-18.864121,1000,297.332613
5.052273,1000,329.46658
50.596227,1000,343.511549
33.387668,740,347.463471
82.128413,1000,352.886898
86.798209,1000,358.41347
-4.415545,75,358.827018
58.680525,1000,390.72734
11.349605,1000,404.225071
44.881425,1000,409.790795
-43.212335,311,411.516949
-152.305613,1000,442.64784
91.277703,1000,448.200436
-33.392908,302,449.771412
-153.620977,1000,463.413351
51.354834,416,465.710321
-46.702579,286,467.344017
52.146364,1000,472.926041
26.405009,856,502.978148
97.934691,1000,508.207987
-27.463445,188,509.208428
-5.933528,38,509.427381
33.069272,1000,514.832321
16.439677,1000,529.016202
201.924676,1000,559.597552
27.58224,1000,564.90503
20.957466,1000,570.19895
-38.137732,1000,575.765455
34.859244,1000,615.641137
-16.492911,109,616.252917
52.567119,1000,621.795788
139.02206,1000,627.332912
-50.575442,1000,632.8609
-0.714967,1000,663.144562
60.178055,1000,677.043408
19.179847,668,680.764148
-38.779657,1000,686.28358
-45.036409,475,688.76962
120.97646,1000,718.70684
81.692813,714,722.59681
-5.93803,1000,737.00871
36.307437,1000,742.375149
-11.086419,426,744.676595
115.870391,1000,774.802127
37.651782,353,776.749918
33.428922,1000,782.275115
-1.080763,245,783.63053
133.868384,1000,797.788617
20.984908,1000,828.291856
24.894139,703,832.184087
110.840745,1000,837.754266
-25.2886,1000,843.312621
28.107134,306,844.959297
35.100088,510,856.610803
3.213677,131,857.344347
113.59335,1000,889.363156
-2.544337,73,889.767348
181.942192,1000,895.187785
-24.831677,138,895.942503
107.797425,1000,901.106467
99.181124,1000,931.583824
28.156108,401,942.505624
165.872263,1000,947.981656
-24.843757,1000,953.361011
68.695428,1000,958.755611
158.288514,1000,989.433386
105.346953,1000,1003.57444
77.444959,1000,1008.915192
-9.551761,66,1009.256904
74.152914,1000,1014.728017
13.072706,721,1043.781368
68.270412,476,1046.514485
67.128496,1000,1052.06882
41.166819,487,1054.936891
64.902797,1000,1068.341053
85.499411,1000,1074.072736
115.316345,823,1104.234972
141.76625,1000,1109.779478
161.361711,1000,1115.220307
125.03897,1000,1128.602907
-0.06604,291,1130.21638
-10.027558,458,1158.457073
144.351811,1000,1164.016523
43.517831,582,1167.141437
119.541046,1000,1172.512755
84.952211,921,1177.530763
170.318191,1000,1218.478383
173.445106,1000,1223.652836
78.514845,330,1225.41508
6.121824,402,1227.535676
154.030543,1000,1232.951746
139.562304,1000,1264.965092
99.507127,1000,1279.359893
8.057166,26,1279.494485
209.950787,1000,1284.670557
44.867076,717,1289.130739
120.375853,1000,1320.331553
152.203862,1000,1326.238705
-50.899552,895,1338.594586
143.074913,1000,1344.152729
164.134276,1000,1350.669302
133.814107,880,1380.773497
84.580585,887,1385.747199
261.59089,1000,1398.461245
75.088683,1000,1404.683385
215.626926,1000,1435.497092
145.617046,1000,1440.862494
145.917895,1000,1446.322519
-45.350625,333,1448.021284
65.868568,1000,1462.596357
29.071761,286,1489.770781
-5.381591,645,1493.084021
119.615437,1000,1498.2655
113.049344,448,1500.638407
189.682217,1000,1506.336091
168.212927,1000,1537.459423
103.689834,1000,1551.381876
183.444793,1000,1556.568942
390.821577,1000,1562.314879
305.165902,1000,1593.777347
151.104938,606,1597.21433
254.383992,1000,1610.060455
46.999876,461,1612.451419
83.803707,198,1613.473851
-3.523537,191,1614.439315
