#{"t_start": 1718269167.0374718, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
119.845293,1000,6.142439
-10.022989,1000,11.542571
43.784738,1000,16.906343
-68.331577,434,19.209004
-86.173712,250,20.52984
-27.33195,75,20.946435
56.133504,1000,53.879588
-47.815083,1000,69.067035
-88.141907,1000,74.38209
-27.739142,1000,79.949467
49.693348,1000,112.721483
-53.467272,254,114.086324
-53.621088,1000,127.12369
-198.520885,1000,132.47688
-27.726837,68,132.839378
65.464058,1000,138.652343
128.290309,1000,170.996337
-91.344207,1000,176.348568
12.732644,1000,189.580508
62.752368,1000,195.094736
96.265478,1000,227.721814
-122.381958,1000,233.005354
57.218373,1000,238.33665
-2.662066,1000,252.000967
67.294357,1000,283.900228
-9.647687,46,284.138868
-34.964457,625,287.411839
219.564664,1000,292.611049
11.42883,1000,298.028121
45.769852,1000,330.154987
124.645302,1000,344.188843
8.755777,445,346.572912
0.726481,1000,351.958796
68.705242,1000,357.472414
-62.199556,1000,389.4559
-9.815462,138,390.169632
20.581692,1000,403.686872
-21.345867,1000,409.206568
-66.872988,1000,414.765061
-16.340721,92,415.273324
69.336411,1000,446.509337
-10.416163,232,447.737627
-29.786408,1000,453.028686
-5.09957,43,453.254703
118.867322,1000,467.041552
-60.388309,1000,472.630229
55.184775,1000,503.479388
29.231994,1000,508.693875
-33.31876,150,509.502291
-15.053792,607,512.761314
87.037818,1000,526.910025
-77.207836,1000,557.602767
-7.871263,394,559.685601
-3.389437,1000,564.988292
-26.192103,1000,570.282308
74.186733,1000,575.847356
66.779945,1000,615.723708
171.677171,1000,621.27735
-39.7266,218,622.48129
124.797577,1000,628.024153
6.757383,25,628.166558
-15.897939,1000,633.667777
0.709972,1000,672.292782
-63.536919,1000,677.89137
149.574031,1000,683.43331
-13.570141,644,686.951059
49.225341,1000,716.851812
-25.712173,131,717.551542
47.831364,1000,722.980232
63.857839,1000,737.384203
27.885843,1000,742.742081
-20.11912,1000,772.867203
0.870855,327,774.628676
12.642543,1000,780.137391
-1.395553,1000,794.469082
-5.482687,105,795.038889
83.539529,666,798.521131
26.246847,1000,829.070325
209.978646,829,833.67159
128.187582,1000,839.240243
-39.267568,1000,844.755291
91.491689,1000,885.577525
95.249525,1000,891.143449
-24.911569,333,892.937388
7.066764,1000,898.258137
137.086322,1000,903.453139
-18.762548,343,905.278285
142.905347,1000,944.626437
161.94154,1000,950.078098
106.974091,1000,955.534127
80.781737,1000,960.743437
81.177651,1000,991.572214
154.260189,705,1004.045295
51.490961,1000,1009.38748
3.006589,173,1010.329667
267.133329,1000,1015.774786
144.446217,1000,1046.507963
178.067673,1000,1052.061668
48.075276,1000,1065.757996
-12.974762,107,1066.323097
122.644078,1000,1071.696238
89.612806,1000,1103.099085
23.232624,284,1104.678565
42.876822,1000,1110.206816
199.587735,1000,1115.661554
68.82247,1000,1129.049275
64.660253,1000,1160.302375
115.37292,1000,1165.785436
213.666613,1000,1171.1655
208.305054,1000,1176.64164
183.906241,1000,1217.551741
167.104107,1000,1222.790377
318.567731,1000,1228.041238
52.010987,1000,1233.484888
136.620997,1000,1265.494755
23.853454,1000,1279.876049
315.349541,1000,1285.04621
108.830553,1000,1291.420062
203.955796,1000,1322.630611
136.116939,1000,1328.090111
16.919317,389,1337.785783
115.565552,1000,1343.25071
18.607793,378,1345.526036
184.510916,1000,1377.118763
270.54237,1000,1382.671806
327.867565,1000,1388.168353
67.518275,667,1399.168479
1.280154,561,1402.802837
24.335031,261,1404.362701
110.381649,1000,1435.204551
166.427935,967,1440.391973
40.551448,652,1443.900551
20.725664,260,1445.349677
230.71786,1000,1450.527641
0.771939,267,1460.80371
20.770362,207,1462.277002
97.799692,289,1489.632244
184.841656,1000,1494.770452
243.477855,1000,1499.98653
115.322131,1000,1505.516785
109.177008,1000,1512.066485
180.283948,1000,1550.728585
174.571701,1000,1555.948395
142.876356,1000,1561.495907
-11.993768,158,1562.516885
119.707163,697,1567.023231
260.162635,1000,1597.872589
89.460055,856,1609.970531
242.517455,1000,1615.120146
-1.414554,237,1616.481931
16.477519,219,1617.916328
-8.684145,182,1619.103713
59.540097,1000,1650.589393
181.911471,1000,1656.240942
198.470722,1000,1661.49095
194.501769,1000,1668.205925
122.230294,1000,1699.632499
122.401507,613,1703.538918
256.490996,1000,1709.118544
189.561289,713,1712.929714
31.236646,346,1714.809146
38.729715,325,1716.583639
245.648217,1000,1726.016189
375.937933,1000,1757.650988
213.969342,1000,1763.880155
257.637861,1000,1769.147717
15.358844,287,1770.679971
244.869589,1000,1810.611253
303.574377,1000,1816.798834
