#{"t_start": 1718269167.179689, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
109.624267,1000,6.005789
-102.445651,1000,11.404699
53.569653,1000,16.768024
-6.977178,77,17.162656
136.77785,1000,22.947172
-42.525999,1000,65.181413
13.093469,1000,70.602848
9.512238,1000,75.947152
116.318481,1000,82.11407
57.827418,1000,114.309754
-12.821608,1000,127.326944
29.014187,54,127.626868
59.41726,1000,133.000841
-46.365846,1000,138.870582
95.612614,1000,171.130342
14.770978,1000,176.475919
-30.984781,108,177.048282
-36.354694,1000,190.284438
-21.496479,1000,195.935706
-20.471958,126,196.852394
164.706682,1000,229.094299
173.104933,1000,234.375309
16.063997,592,237.537593
30.36431,1000,242.814216
72.09945,303,252.848132
123.582135,766,283.470069
-92.168859,714,287.211137
-107.404862,1000,292.407917
-7.640983,1000,297.82118
83.377832,1000,329.952369
128.457798,1000,343.986374
-123.080202,531,346.820818
7.009801,1000,352.227547
87.298402,1000,357.748207
79.411046,1000,389.686607
-43.774092,1000,403.189288
-69.555213,1000,408.712601
86.519879,1000,414.269313
14.289629,162,415.167023
-86.346183,413,443.153008
-33.313038,118,443.921141
91.740081,1000,449.158869
-9.420449,641,452.597849
0.867934,1000,466.349243
35.8866,1000,471.949363
-11.009898,136,472.706193
23.64665,1000,503.570328
54.579627,1000,508.770546
-11.490934,1000,514.139879
-52.673029,511,525.613376
-77.307083,280,527.179812
-1.813671,36,527.378133
-33.472032,444,554.98464
-31.790396,1000,560.403386
7.168679,288,561.928193
30.43523,1000,567.219445
-9.32083,404,569.315951
-2.074565,199,570.421806
17.431359,1000,575.989544
93.884101,1000,615.866351
-15.938197,42,616.099563
-15.58374,80,616.544636
-34.173761,245,617.899939
-104.356975,1000,623.440922
-15.3557,330,625.274058
-0.55295,46,625.536732
-74.419957,1000,631.07216
-36.382822,537,658.8736
10.655822,35,659.062537
109.216044,1000,672.829448
150.261321,1000,678.428757
-68.902851,1000,683.971235
117.195102,1000,689.346038
-17.581365,26,689.517097
137.926722,1000,719.385072
4.872774,1000,733.695441
-25.652033,179,734.703112
57.641193,1000,740.233997
143.60795,1000,770.30995
65.075932,1000,775.730462
101.90738,612,779.098428
-38.294201,1000,793.478704
-6.891789,300,795.06352
-40.60276,207,796.152179
-18.127678,110,796.74436
99.163134,1000,827.10062
-21.295886,1000,832.717031
13.380127,1000,838.285499
-19.563905,366,840.313228
103.552502,1000,854.752494
-34.897316,829,885.711627
0.631619,502,888.510555
34.685489,1000,893.945127
