#{"t_start": 1718269167.0565622, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-8.475985,711,4.55897
-30.744258,96,5.081762
7.734471,49,5.349457
2.256434,1000,10.734545
-111.816975,1000,16.120089
-22.111983,1000,21.511287
-139.03981,474,51.538807
-79.583993,302,53.143928
-165.855499,1000,68.358791
-118.012513,1000,73.691943
12.693618,1000,79.129374
13.777035,1000,112.026095
-82.856899,1000,117.452821
-105.821287,416,127.293628
34.279749,1000,132.640075
-100.655908,360,134.595981
-19.368486,1000,167.370506
-24.639204,137,168.083693
-13.222224,1000,173.472845
34.683625,1000,178.865207
-37.3068,276,180.365641
-52.220224,1000,193.632955
-30.790812,1000,226.318404
-22.238721,1000,231.627402
3.882263,1000,236.931254
-22.916914,28,237.080499
-24.4888,1000,242.36196
10.69731,211,251.867045
15.788206,1000,283.770364
-44.487114,1000,288.984366
-50.031048,1000,294.193784
-44.610864,1000,299.714188
61.343165,616,329.728725
48.563568,1000,343.76128
-36.056138,1000,349.068756
87.197642,1000,354.578197
12.590803,1000,386.586247
-36.847226,1000,391.952982
-1.110745,48,392.209708
98.468836,1000,405.774462
33.432933,607,409.166483
167.39774,1000,414.724429
-3.729943,1000,446.010637
-5.380007,1000,451.275248
43.922859,1000,464.920202
-74.434292,1000,470.530001
-63.443251,545,498.852806
36.299114,1000,504.429437
72.999059,1000,509.618838
-26.599972,213,510.757059
14.048265,508,513.482515
-64.053763,813,526.619861
42.421883,1000,557.329792
-16.89607,289,558.850523
53.391688,1000,564.190825
26.035092,1000,569.40905
64.315713,1000,574.972722
39.723815,1000,614.869602
75.991839,1000,620.409132
39.51408,554,623.467082
-9.653485,175,624.443997
-72.986085,1000,629.994436
15.045886,1000,660.323682
-11.753737,829,673.168605
5.555987,1000,678.767843
-11.602049,1000,684.322172
30.983524,1000,714.209131
-40.161732,614,717.533571
226.366947,1000,722.962233
214.941955,1000,737.36665
-81.989521,725,741.269266
3.627995,850,770.558101
-17.597123,138,771.310588
234.379069,1000,776.738925
28.142843,1000,782.264626
-9.052446,29,782.424958
35.784832,1000,796.6549
70.043676,1000,826.976232
112.270188,1000,832.620671
94.514285,1000,838.190314
81.16886,1000,843.740211
-15.237769,102,844.297064
89.460018,1000,885.101178
-13.183588,271,886.607327
94.446073,1000,892.14924
77.089574,1000,897.467281
-21.435879,174,898.386179
-52.99905,824,902.640878
113.805107,1000,933.321046
202.555464,1000,947.410408
2.23634,53,947.693787
74.086026,1000,953.060266
-11.976589,254,954.475684
58.599069,1000,959.788728
-14.71703,310,961.425227
96.889123,1000,992.251603
201.901182,1000,1006.281021
24.071873,1000,1011.626192
-3.516328,1000,1017.090963
30.977889,1000,1047.868064
101.591434,1000,1053.432793
-10.72044,449,1064.174699
89.833804,1000,1069.462869
93.484024,1000,1100.819103
135.762438,1000,1106.359246
78.867866,1000,1111.841365
63.518828,1000,1125.218035
-4.498954,301,1126.856349
58.745118,710,1156.42984
6.258495,54,1156.758662
58.264813,898,1161.774473
165.488058,1000,1167.232863
169.706386,1000,1172.600518
226.498774,1000,1186.87949
39.79038,262,1215.044183
125.050545,1000,1220.371193
119.518434,1000,1225.563087
102.420479,1000,1230.862001
-2.351332,112,1231.479382
117.364907,1000,1263.519223
133.940722,1000,1277.902838
276.503736,1000,1283.214077
77.72949,1000,1289.065211
111.516935,1000,1320.298167
31.824141,772,1325.036565
10.377053,45,1325.271662
166.410012,1000,1338.161048
91.336305,1000,1343.61865
136.733817,1000,1350.043169
0.959245,205,1376.535767
66.839875,597,1379.864954
12.08976,338,1381.732004
14.69045,447,1384.233247
204.495885,1000,1389.603936
142.565389,1000,1403.110623
114.754203,1000,1434.038713
193.43968,1000,1439.448167
40.976132,152,1440.253737
132.032559,914,1445.202467
15.900671,492,1447.833632
315.407806,891,1461.45085
8.372041,282,1463.589422
10.127685,1000,1494.122638
151.327594,821,1498.397654
-8.935438,1000,1503.680077
87.916747,414,1506.248248
16.276752,39,1506.501146
254.223554,1000,1537.616707
247.748114,1000,1551.540754
187.038906,1000,1556.726018
19.159123,151,1557.518293
100.087002,715,1561.61358
46.853843,339,1563.801733
58.614115,153,1564.782281
135.776662,1000,1596.045786
-5.070285,292,1597.604494
37.356241,243,1598.852587
186.716344,1000,1611.692252
201.560668,876,1616.306419
336.448628,1000,1622.855378
-1.413771,139,1623.836447
68.885121,162,1624.978911
238.496997,1000,1655.471988
8.545351,28,1655.644839
-0.424084,41,1655.892193
332.791741,1000,1661.175449
38.89376,206,1663.730135
208.327935,1000,1669.021674
111.686601,1000,1700.590843
16.210784,155,1701.586805
52.001818,153,1702.560035
219.792174,1000,1708.262597
15.969613,218,1709.456997
18.409498,160,1710.323999
164.793559,1000,1715.671574
-1.612565,259,1721.345074
-10.351331,66,1721.692398
136.125723,495,1724.204077
291.690396,1000,1755.29408
35.867271,306,1757.40656
142.014889,1000,1763.683025
104.523283,1000,1768.952151
72.503121,281,1770.448615
296.726961,444,1772.800302
190.2485,1000,1813.320971
311.217456,1000,1818.918916
250.621098,1000,1824.105081
358.661457,1000,1829.408169
450.029492,1000,1860.726035
199.409462,1000,1875.67013
276.335589,902,1880.445085
263.735495,1000,1885.687286
17.174043,134,1886.408736
183.944275,528,1889.209544
263.124769,1000,1921.384465
193.172259,1000,1933.431289
219.988718,677,1936.853211
257.398683,1000,1942.092923
302.556159,1000,1973.900475
178.922411,598,1977.901008
184.100236,543,1980.876013
69.134041,373,1982.886082
45.733415,254,1984.260153
120.112853,937,1997.848996
338.800959,1000,2029.31248
479.362056,1000,2036.016472
-8.537001,126,2036.725151
161.931205,707,2040.453826
21.016474,82,2040.877457
154.808422,650,2044.370424
31.011835,276,2045.831576
188.255472,625,2057.926934
392.201191,1000,2090.261306
0.099374,128,2090.962197
-1.241039,81,2091.387915
82.847667,850,2095.863375
111.089446,427,2098.162026
-2.688609,36,2098.354426
201.391631,1000,2103.686823
25.182301,113,2104.296743
45.230026,305,2105.912931
406.200732,987,2144.333911
192.008823,548,2147.075513
397.613707,1000,2152.185992
393.465762,1000,2157.447006
24.598964,119,2158.082144
187.441218,1000,2163.370125
52.661809,354,2190.329448
166.945784,511,2194.278779
160.088895,742,2207.529954
271.735723,1000,2212.832205
130.545192,442,2215.140699
-8.572564,130,2215.823503
103.030115,595,2219.032209
234.508076,1000,2251.268148
67.488542,370,2253.597491
211.142949,855,2258.193465
12.569311,170,2259.10413
38.909264,220,2263.558806
258.35796,874,2268.115972
318.358017,1000,2273.280379
42.776009,166,2297.943153
32.956958,297,2300.255462
250.769296,734,2305.787606
213.793105,572,2309.500204
21.864298,109,2310.082012
538.842118,1000,2315.398594
100.614678,570,2320.879186
-15.901467,37,2321.083679
365.69286,1000,2346.456833
62.97669,270,2348.569252
410.942969,1000,2356.386682
335.163324,1000,2363.610881
283.428957,758,2367.684781
228.551359,634,2373.898845
286.684104,848,2398.616705
405.434107,1000,2406.399308
118.577604,539,2410.494519
103.361204,373,2412.939788
397.194375,1000,2419.24176
110.168381,488,2439.988251
315.711731,806,2455.733717
115.88922,438,2458.807936
22.991556,136,2459.757465
198.619197,738,2464.79022
527.956844,1000,2470.503809
377.601751,1000,2494.538446
146.471992,337,2496.508676
218.632646,536,2500.404706
303.094193,731,2507.593696
11.727944,68,2508.069312
1.389325,24,2508.238073
101.606167,560,2512.162328
17.789038,129,2513.066419
106.512124,508,2516.876553
280.712908,924,2522.386508
16.389651,55,2522.671257
200.022008,379,2543.0
444.089626,734,2547.063284
69.682583,148,2547.876737
34.191544,231,2549.153339
9.63041,70,2549.54155
125.410146,386,2552.085905
317.300302,787,2566.804349
345.444318,812,2572.465466
278.755011,583,2575.945306
381.87787,1000,2598.741032
16.045941,45,2598.988106
289.746428,762,2603.209094
436.006735,1000,2610.467333
95.813057,213,2612.114674
