#{"t_start": 1718345643.065435, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-48.841066,467,5.195017
-7.935293,11,5.290941
-81.871018,871,13.096925
-39.816826,513,17.691234
43.520403,295,20.459662
44.875212,1000,37.76174
14.173788,1000,110.790131
-12.958181,44,111.270456
-1.464573,1000,131.669373
-131.708256,1000,141.743527
12.174449,848,152.823333
20.461251,211,154.759737
-3.328794,12,154.86413
10.801203,144,156.096126
-7.222153,389,169.141807
69.739674,1000,241.956821
30.506581,734,248.955574
-7.071173,11,249.058108
60.439577,1000,258.314773
60.158428,748,265.043651
-32.781988,338,268.078393
36.280764,1000,339.536267
-66.988141,1000,350.977329
-65.977683,388,355.328892
-5.442887,37,355.742139
35.161479,633,362.872222
-30.011598,694,380.094786
-29.921589,1000,440.103601
92.139429,700,448.853525
2.654763,70,449.678408
-19.230315,366,464.650665
117.023199,1000,474.998651
93.798666,917,484.626432
-13.041109,452,489.667068
36.700952,822,558.629899
72.927503,400,563.554504
-11.081092,10,563.677307
-12.054917,13,563.838357
2.36605,641,571.557554
71.358526,1000,592.68345
55.800411,1000,604.427208
57.873651,341,608.435484
22.28144,1000,677.16924
-8.25118,367,681.563385
151.686848,1000,693.139419
78.13983,1000,703.156104
126.793486,903,713.549265
40.254982,1000,770.004957
-0.475985,16,770.21805
97.672897,466,775.96194
37.603021,170,786.337624
-0.48888,21,786.527418
64.269417,1000,796.834108
92.408731,1000,808.840928
13.100579,221,810.897281
140.790534,1000,872.279781
-10.534409,96,873.535041
14.015206,1000,885.452626
4.765976,200,887.456192
1.840265,22,887.672185
34.10615,1000,905.083201
214.36164,1000,914.473836
12.879523,686,961.82812
98.127883,1000,973.768215
185.54674,1000,985.90093
89.706122,841,994.833209
11.565444,31,995.147695
18.737051,126,996.374417
-17.633842,701,1037.405648
111.709109,1000,1048.86266
20.948329,419,1053.991697
32.300648,1000,1075.096112
43.90782,1000,1087.706213
31.071694,1000,1143.391357
40.646438,657,1150.977019
63.316574,1000,1162.662333
172.192772,1000,1183.60088
14.109704,686,1192.344566
189.397849,1000,1243.240112
71.741207,239,1245.377416
181.997661,849,1264.921248
193.930864,1000,1275.847144
40.004902,464,1281.789226
-5.109835,11,1281.958865
96.323371,595,1301.713161
189.843868,1000,1347.569901
28.742183,208,1349.394378
260.365993,1000,1369.605551
95.738067,430,1374.5519
-24.623506,53,1375.205381
164.056506,1000,1386.377013
-8.828352,10,1386.5084
20.94263,279,1390.104907
86.033404,436,1395.815618
210.693217,886,1458.754732
69.743656,196,1460.498344
51.636288,1000,1470.569359
193.487036,1000,1492.894569
95.343865,779,1503.091452
25.757543,69,1504.003418
-1.165103,64,1504.860698
94.973115,340,1548.79956
146.965876,1000,1569.096564
227.95084,1000,1580.167377
47.985221,77,1581.019621
131.518692,1000,1592.440321
45.597225,363,1606.152157
41.88834,516,1659.840533
36.24995,34,1660.242127
294.356614,1000,1671.178705
27.010484,392,1674.830014
41.142774,533,1689.086993
76.156516,649,1695.484548
134.183911,463,1700.771245
-17.073781,15,1700.975769
119.21376,341,1705.166371
246.652434,1000,1771.922496
192.578303,1000,1781.641112
151.329039,829,1790.908371
150.835111,1000,1813.682143
160.465065,1000,1870.68856
21.373605,130,1871.831271
-7.134137,28,1872.076639
182.350207,1000,1890.342029
24.679236,173,1892.804012
-3.889424,1000,1906.632251
45.287644,110,1907.956984
182.038524,1000,1918.836673
78.834438,302,1933.901833
88.989199,287,1981.307411
223.956513,1000,1993.156741
