#{"t_start": 1718361181.200107, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
10.891341,283,6.335573
18.482271,1000,26.579475
33.112569,774,42.091832
-8.816136,10,42.294136
80.951927,665,57.327607
9.68919,72,59.129207
24.833961,973,79.891493
-8.497279,10,80.134585
-7.658718,73,81.511779
-41.077918,576,179.07746
58.078171,565,184.3851
58.409597,1000,188.90699
-22.672992,333,190.330589
7.759631,828,193.88117
-5.281965,12,193.933048
25.181566,736,197.087359
-31.290942,808,213.951468
-4.037251,1000,218.270988
27.646437,1000,222.553671
11.17236,346,224.049678
11.412116,513,226.251146
9.006018,83,226.609935
-68.809113,910,243.870909
23.421305,402,245.578071
-5.514057,419,247.367703
7.198796,218,248.306966
-3.411397,825,251.817188
59.937606,1000,256.07784
41.689839,394,257.772138
58.411979,302,259.078527
69.183814,918,276.223438
-58.811084,906,280.089922
-10.191077,1000,284.46432
-62.364577,1000,288.772544
35.440718,463,290.787492
-12.924841,618,307.040561
10.306842,712,310.119808
5.20826,544,312.489976
-18.571807,1000,316.821148
49.108075,1000,321.227418
-60.764113,191,322.077185
-52.810912,229,336.616507
-1.465516,58,336.867591
-15.016785,10,336.910464
36.096015,1000,341.259609
21.935479,111,341.735642
-11.880414,795,345.194328
88.842033,1000,349.502069
-12.294924,241,350.549802
0.021871,38,350.713939
41.58968,1000,368.503884
77.059454,1000,372.780921
-7.042579,703,375.801464
35.971781,391,377.490745
55.529292,1000,381.821875
-67.738447,1000,399.580431
-51.490958,1000,403.899682
178.577563,1000,408.218048
33.645748,617,410.810964
17.290069,716,413.831806
-1.997796,58,414.075029
24.502515,192,414.885559
