#{"t_start": 1718269166.218951, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-118.637975,1000,5.999723
108.950137,563,8.981526
3.209151,1000,14.336534
3.013446,138,15.071113
-36.714029,36,15.257355
-10.486062,27,15.39624
68.444637,1000,20.676546
-32.28021,486,50.882397
5.874112,512,53.65829
-53.575518,1000,67.540689
-147.97471,1000,72.79915
-10.532934,133,73.485366
105.507596,1000,78.805666
9.484877,81,79.259795
-117.172323,1000,112.522504
12.817385,1000,118.014491
83.415772,1000,131.364653
70.247553,1000,136.814917
41.650541,180,137.860875
-9.035769,1000,170.639301
-108.258127,1000,176.045067
-13.109082,1000,189.606593
-35.449449,644,193.112345
2.754032,1000,227.070719
37.915497,1000,232.403847
-90.659927,814,236.734866
50.585763,1000,242.08306
-72.392353,1000,282.311551
-4.489556,1000,287.613358
-6.530981,29,287.771838
-129.165315,1000,293.02809
-31.418043,663,296.608776
-22.079319,1000,302.14231
45.250479,1000,342.734538
-33.725762,1000,348.047041
42.318354,415,350.221968
-27.700616,1000,355.737552
-17.563487,102,356.299277
142.591969,1000,388.586781
65.408301,499,391.185331
-96.025326,1000,404.837423
49.04656,1000,410.373065
-77.988411,1000,415.931912
-27.392021,1000,447.182428
-256.532981,1000,452.40071
129.768224,1000,466.021639
-33.438408,173,467.000186
48.965722,1000,472.607008
-67.523572,1000,503.418042
64.558517,1000,508.673873
88.044484,1000,513.98585
109.019429,1000,528.437123
50.487483,1000,559.063499
-3.771232,67,559.424001
-5.576964,1000,564.767636
-25.152524,267,566.118194
-10.533214,1000,571.408458
66.183881,278,572.959242
33.810841,282,574.528628
76.228083,1000,613.790605
-0.064422,680,617.469424
-118.331751,1000,623.007403
10.65875,1000,628.529292
-60.080992,320,630.301152
2.03029,409,632.550558
33.176158,1000,662.747748
68.345127,1000,677.846433
-163.579698,703,681.771996
64.586899,172,682.720818
38.18528,1000,688.180368
-37.803961,1000,718.066047
-17.701182,155,718.876454
-12.988334,521,721.629622
7.580527,105,722.185165
16.726539,425,724.693733
37.888577,1000,738.749455
52.267112,1000,744.083696
24.892157,1000,774.976161
30.257053,255,776.37555
-32.954481,1000,781.891108
12.690519,152,782.743728
6.764814,101,783.300711
-38.546657,1000,797.173772
56.221877,1000,802.71129
-0.537514,1000,833.930865
-7.901405,1000,839.488336
132.043416,1000,845.032387
-28.619557,98,845.557334
-6.995983,113,846.155913
67.570518,1000,885.845134
258.597219,1000,891.406311
-85.496126,1000,896.753628
19.726303,837,901.058453
-22.462364,1000,906.321528
-58.529051,1000,945.627523
-33.85259,1000,951.006899
-18.322755,1000,956.396613
97.708761,1000,961.480956
-37.688252,1000,992.240969
-90.397691,1000,1006.392247
3.749647,35,1006.574847
-167.577122,1000,1011.912758
101.655618,1000,1017.300184
3.226394,1000,1047.970361
75.179593,243,1049.318972
93.381357,1000,1054.946406
-22.490387,1000,1068.443765
-20.497045,1000,1073.950901
-155.931587,822,1104.229884
-14.694824,28,1104.383019
