#{"t_start": 1718269166.2036142, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
61.020667,1000,6.013394
20.710783,1000,11.304268
49.316364,1000,16.649677
97.426705,1000,21.96394
-22.073631,418,51.816339
0.645127,216,52.971782
30.775144,187,53.994394
24.295069,1000,67.882808
-152.659096,979,73.007048
24.767421,1000,78.277948
80.463443,1000,111.56552
-28.959756,271,113.052929
-52.575447,291,114.635386
-24.470032,116,115.309824
33.246269,1000,128.721217
38.021707,191,129.754317
55.363149,275,131.219022
45.0279,1000,136.650684
-89.847957,1000,169.500996
-68.474062,1000,174.920418
-113.481444,1000,180.296489
-96.919121,369,190.452791
77.113865,1000,195.991039
-13.569403,1000,229.828543
-158.949923,1000,235.157581
49.43332,1000,240.490413
-32.66707,163,241.361963
48.954209,1000,255.056091
-65.982481,326,283.312753
64.770969,1000,288.616146
-196.205904,1000,293.876032
35.87876,1000,299.366865
17.997914,1000,331.400406
-8.15364,526,342.86698
-212.011031,1000,348.181449
15.876399,1000,353.591227
60.972858,1000,359.117413
175.207902,1000,391.231519
149.466346,1000,404.883248
189.130541,1000,410.42058
35.303282,1000,415.979587
-7.268111,70,416.374372
-37.018512,215,417.57794
23.846708,454,445.912309
2.536965,458,448.270653
16.611327,1000,453.492655
-15.096401,75,453.886663
-58.449585,1000,467.617034
17.629345,238,468.954442
42.281401,1000,474.55812
4.846967,142,500.628168
-60.21693,1000,506.034961
-24.252874,759,509.954045
-42.377987,326,511.706893
-91.674148,759,515.816178
18.790091,1000,530.27714
-130.545838,1000,560.828809
-78.55343,1000,566.106411
73.894356,1000,571.395352
181.396441,1000,576.986558
48.133668,114,577.629734
4.341525,1000,616.752852
-39.74212,1000,622.300145
-59.67938,519,625.166151
15.566939,431,627.547713
39.155476,1000,633.063513
-68.975584,1000,663.235926
35.770337,1000,678.370997
83.796605,1000,683.926486
10.372924,1000,689.314172
13.656857,96,689.811865
-124.335279,1000,719.706596
59.281386,806,724.137262
26.150857,1000,738.281491
-7.013301,105,738.853447
-14.71178,524,741.660516
55.132789,1000,772.532996
-66.602202,1000,777.964404
-47.405182,1000,783.493492
