#{"t_start": 1718269166.2076187, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
69.579343,1000,6.009811
-22.554825,1000,11.300726
122.623418,1000,16.646104
0.0019,50,16.901299
120.604724,1000,22.27299
31.617002,1000,63.766496
63.380784,667,67.318463
-14.441273,151,68.123877
24.176505,971,73.20578
-60.632728,1000,78.496062
-55.409345,1000,111.769854
-139.266393,1000,117.276543
86.495635,1000,130.654901
126.023534,1000,136.062177
-25.718794,1000,168.957454
15.76501,164,169.808803
91.313354,986,175.156939
113.606963,1000,180.519256
18.412743,1000,194.184507
114.614195,1000,228.079725
-39.609439,286,229.614574
112.347744,1000,234.945487
91.930195,1000,240.279493
78.166412,354,242.178732
130.409129,1000,282.403506
-44.429347,1000,287.706606
-6.647019,1000,292.962549
3.014555,514,295.715698
-19.016083,1000,301.240393
-30.224368,55,301.546656
105.31938,1000,342.172021
-42.417141,1000,347.489798
35.715933,454,349.862038
95.015227,1000,355.370167
15.236272,1000,360.909359
11.645105,1000,392.92977
-11.312794,1000,406.656555
-34.608049,1000,412.212338
-20.304064,201,413.329263
6.227985,1000,444.673602
-57.403366,1000,449.945047
4.689083,1000,455.229231
-45.562634,234,464.713448
27.16091,1000,470.336127
119.263302,958,500.978916
-9.404037,1000,506.365024
-12.239608,1000,511.594737
11.162949,394,513.702373
52.303836,1000,528.138571
97.971497,662,557.020297
49.562073,1000,562.289115
-29.902514,167,563.200562
3.726068,97,563.724158
23.514849,437,565.98728
-66.354306,1000,571.267954
-35.680019,87,571.759517
-21.274765,1000,577.341736
-4.935808,85,577.850131
3.667032,217,612.747726
34.867818,1000,618.152816
1.729942,1000,623.690785
6.271014,1000,629.219923
-84.767655,1000,659.554605
4.909124,1000,674.462352
50.375402,1000,680.066363
-90.775089,1000,685.608137
-42.24641,1000,691.095215
-39.177375,1000,720.774854
54.435276,1000,734.893948
147.690033,1000,740.432081
137.389947,1000,745.782574
-74.094554,1000,776.702729
-2.468012,1000,782.230334
112.44972,800,787.066451
-18.651997,1000,800.380085
