#{"t_start": 1718269166.2266872, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-29.379474,1000,5.992802
-17.025653,1000,11.283019
-9.57356,61,11.613803
-81.34877,1000,16.939505
-20.174425,1000,22.326074
-15.130546,1000,63.813466
88.245132,1000,69.13344
-66.810694,417,71.304605
57.808598,1000,76.540658
-34.168226,1000,109.779136
88.717412,1000,115.288063
21.719516,1000,128.699887
-27.66091,1000,134.077749
92.20636,1000,167.001204
82.563815,1000,172.388947
118.036604,1000,177.731891
66.864113,1000,191.320341
29.689744,373,193.390799
-112.771815,504,196.199867
-135.979519,1000,230.043634
-55.074957,1000,235.352803
-79.197264,1000,240.68045
-2.537143,1000,254.34258
-87.90916,1000,286.242044
-17.156782,68,286.610514
25.306847,1000,291.864826
-26.324696,245,293.151906
-54.77825,1000,298.59912
31.243995,1000,330.677557
-35.428155,172,331.576701
132.763487,1000,345.534458
-108.364347,1000,350.873865
30.232689,1000,356.386579
-3.834679,1000,388.666962
75.503669,1000,393.9079
77.748226,1000,407.700912
-115.359836,438,410.123207
60.078971,1000,415.68151
-27.985972,1000,446.953911
6.312411,57,447.24101
-0.626807,64,447.576341
-16.436442,1000,452.794014
-78.114382,1000,466.444585
21.766327,1000,472.050256
-18.412245,1000,502.893969
28.892234,1000,508.174935
53.924184,1000,513.473843
11.717475,1000,527.889523
-16.554367,124,528.585035
56.972895,1000,559.202886
-29.587066,1000,564.556986
-88.17045,787,568.635958
-29.484482,1000,574.082978
-58.029057,1000,613.370256
-82.993639,964,618.590543
26.230839,1000,624.128648
-9.848449,1000,629.65744
119.083384,1000,659.982021
-42.187105,428,662.237388
-25.897402,72,662.613482
20.070511,370,674.184572
116.858899,537,677.191898
-44.806836,1000,682.758311
-46.399603,1000,688.219828
-60.636283,1000,718.101225
69.827623,528,720.856454
28.664087,1000,734.976199
-1.180121,1000,740.505525
7.200479,71,740.89434
54.997535,1000,746.325304
-5.077299,86,772.235571
44.024149,1000,777.649124
-55.552062,1000,783.176961
-21.371988,1000,797.045802
-51.489128,1000,802.556792
53.480586,1000,833.806478
-29.209335,300,835.470515
-43.512111,847,840.183095
-17.265495,31,840.355656
-117.010451,1000,845.863786
55.731917,1000,885.535737
-14.979085,1000,891.096653
12.019772,1000,896.458934
4.361479,1000,901.610581
149.429383,1000,906.921615
132.79061,1000,946.221969
10.615944,1000,951.574061
-44.051092,263,952.9507
-154.39317,525,955.806017
-26.117307,1000,960.944901
104.925509,1000,991.662523
-67.646764,246,993.020678
41.801706,334,994.977833
-128.367126,1000,1008.906062
21.346329,203,1009.988598
58.788849,701,1013.764616
61.550984,1000,1019.181207
165.853898,1000,1049.881012
149.389917,1000,1055.577102
-12.908127,143,1056.462677
253.448021,1000,1069.734952
-26.727766,1000,1100.982732
-28.130955,1000,1106.5687
82.42054,1000,1112.041251
30.737772,1000,1117.451855
-51.649196,1000,1130.833294
-12.491019,1000,1161.995893
26.690557,1000,1167.440108
207.711941,1000,1172.782784
-25.715766,1000,1178.201405
-30.948297,1000,1219.326083
-94.356899,1000,1224.459107
-41.440971,888,1229.111989
13.068543,1000,1234.543062
81.461853,1000,1266.77962
-73.634945,563,1277.918552
26.706294,1000,1283.161786
-36.300707,229,1284.323341
24.718228,1000,1290.231712
63.668568,1000,1321.434852
109.615804,1000,1327.252429
1.376545,1000,1340.184007
-36.775297,1000,1345.771682
97.615351,1000,1377.410683
-38.650974,1000,1382.930145
-26.567424,1000,1388.374896
111.3225,1000,1401.308862
4.760703,1000,1432.761336
110.077892,721,1436.836355
140.697273,1000,1442.183322
75.18775,1000,1447.600976
167.535335,1000,1461.189821
74.975878,1000,1492.801601
9.747785,1000,1497.970132
-35.302891,1000,1503.23161
-119.247602,1000,1509.274244
55.24974,1000,1548.375586
-61.340561,1000,1553.602463
156.447724,1000,1558.808133
-104.743163,1000,1564.846709
-2.392568,671,1594.535764
134.6433,1000,1607.346671
-69.569126,1000,1612.672695
5.273342,1000,1618.100845
-90.263168,1000,1649.667169
-14.0442,67,1650.086462
110.972368,1000,1655.669631
-9.801714,334,1657.620751
8.276316,1000,1670.21247
46.18656,1000,1675.956812
-28.553289,1000,1707.762391
3.108834,296,1709.40085
27.940566,1000,1714.798448
49.964655,1000,1720.310028
-46.673395,446,1731.171876
78.279194,1000,1763.334865
-30.021146,1000,1768.590957
134.418744,705,1772.27034
-104.509829,1000,1777.621224
59.557229,1000,1782.820286
-51.124488,453,1818.352113
-65.214642,1000,1823.565567
-10.81343,1000,1828.835255
89.066393,1000,1834.164838
90.257891,1000,1866.930509
-12.654643,1000,1879.563787
-84.37704,1000,1884.718339
-46.69812,1000,1889.983606
44.82341,1000,1896.392926
-28.839949,446,1924.700697
-41.524718,1000,1930.272785
-107.361927,1000,1942.53274
139.309027,1000,1947.783766
249.838313,1000,1980.069405
53.657046,1000,1985.503858
-3.469143,686,1989.217536
-91.153197,791,2001.650085
-42.758499,1000,2007.159609
-9.301848,282,2009.118235
-4.704241,1000,2041.160744
4.424842,96,2041.645365
31.054336,843,2046.155001
14.376696,228,2047.350577
10.115497,1000,2052.735687
112.097298,1000,2092.298338
-44.313097,297,2093.80825
193.365322,1000,2099.112521
23.86054,321,2100.856321
-11.99382,1000,2106.177292
84.974465,1000,2111.563746
19.458164,1000,2152.191635
75.895699,1000,2157.429748
52.07518,1000,2162.741697
-4.730691,619,2166.092556
35.395903,151,2166.928937
-74.151689,1000,2199.243305
109.820953,415,2201.427734
-23.929425,1000,2213.950785
16.695376,438,2216.190628
174.46204,1000,2221.425982
23.31504,1000,2254.046338
73.029447,859,2258.616696
20.240654,1000,2264.038717
2.540245,24,2264.18031
3.905309,115,2264.80571
-23.251179,1000,2277.366601
22.141482,221,2278.600842
7.323559,1000,2310.748451
5.82659,1000,2316.088604
-53.924801,1000,2321.404027
115.040531,1000,2334.62009
18.314658,1000,2365.518318
175.744637,1000,2370.870827
172.107883,1000,2376.173288
61.173701,1000,2381.745301
-83.886716,1000,2395.819795
-197.26171,1000,2424.55025
43.690607,1000,2430.059235
-24.480025,297,2431.680944
39.270231,1000,2437.60832
95.618031,1000,2467.606427
-41.784966,1000,2480.478986
263.256395,1000,2486.39456
58.074397,318,2488.412619
-110.46355,1000,2494.873883
20.833555,179,2495.883744
-11.7913,108,2496.477006
-73.224967,975,2524.879948
-7.290426,1000,2539.358614
105.485911,1000,2545.194133
110.874777,1000,2550.754377
107.355003,1000,2579.303682
-59.533558,1000,2584.627221
96.040219,1000,2598.565954
22.383169,545,2601.501676
129.572789,411,2603.797887
50.329275,1000,2632.766805
59.548118,1000,2638.313383
-5.372153,51,2638.608803
-93.262171,1000,2645.054924
2.152026,87,2645.630897
38.239828,1000,2659.964932
44.255331,1000,2688.233121
3.060897,284,2690.03585
-11.927881,1000,2696.296433
41.461502,99,2696.906164
34.289085,1000,2702.476583
-2.803768,31,2702.647429
105.723501,1000,2708.342182
203.456532,1000,2744.334059
-39.399894,169,2745.243547
53.130081,1000,2750.822962
84.641654,1000,2756.379991
3.904741,285,2757.974902
173.994962,1000,2787.102386
-47.264278,1000,2801.140927
8.590401,1000,2806.60591
38.335175,1000,2812.228967
98.786644,1000,2842.325865
1.302456,123,2843.005044
163.468785,461,2845.959713
78.760326,1000,2851.93006
146.589075,1000,2865.094288
125.67681,685,2868.685851
18.159123,1000,2898.478211
32.296062,1000,2904.742828
29.624404,1000,2910.377928
52.057388,1000,2923.86852
14.088045,635,2927.33286
29.183202,1000,2958.560168
129.544957,486,2961.217519
-64.429931,1000,2966.6042
131.526074,1000,2971.938008
-101.212631,816,2984.845466
125.893462,1000,3015.290844
239.563116,1000,3020.574274
39.833554,1000,3025.924499
-26.717476,486,3028.657922
74.645185,1000,3060.149941
-24.455617,608,3071.145363
7.088021,44,3071.366328
164.312274,1000,3076.425838
-62.714063,1000,3081.954971
-15.012319,1000,3087.540596
5.159566,1000,3118.446796
97.01378,1000,3131.841399
37.852316,266,3133.222799
250.704523,1000,3138.691296
239.90113,1000,3169.840145
134.078212,1000,3175.233194
58.303201,124,3175.847306
105.470357,1000,3181.123572
212.113229,1000,3195.301628
12.487223,1000,3224.997583
5.903481,1000,3230.495732
132.125001,951,3235.704676
99.678093,1000,3242.269715
90.025675,1000,3257.812256
84.408895,1000,3283.064397
11.443209,1000,3289.568229
-1.195421,367,3292.145139
5.135844,97,3292.827672
19.628554,1000,3299.852866
183.104283,1000,3333.877995
99.76728,1000,3339.973333
69.958703,238,3341.551404
191.632437,1000,3348.417277
74.493349,1000,3355.018572
138.68777,1000,3380.875858
-28.336441,1000,3395.429231
66.552599,1000,3401.806629
106.740184,1000,3407.807742
-29.178693,1000,3433.406491
-73.99276,530,3436.702513
-19.370801,229,3438.278955
0.186632,1000,3453.413153
-10.851376,1000,3459.782449
-41.641955,864,3464.4446
96.809552,1000,3491.180594
63.834175,1000,3497.57718
40.140958,1000,3513.364889
76.13321,1000,3518.965643
198.70957,1000,3546.904587
27.96064,1000,3554.425584
27.697608,97,3555.070012
155.443695,1000,3561.291365
1.583007,1000,3575.103538
7.336562,36,3575.30245
315.082385,1000,3606.531617
49.323213,1000,3612.309851
102.0435,1000,3617.69128
-83.450124,1000,3622.950447
-23.528224,800,3651.695683
29.945242,1000,3666.992222
64.970096,396,3669.063884
130.084201,1000,3674.312165
6.41214,1000,3679.850674
166.533886,1000,3710.753161
71.205143,1000,3725.652107
109.870448,227,3726.940826
36.603075,81,3727.410202
225.896307,1000,3732.586553
41.704014,1000,3764.090983
68.06162,1000,3770.413945
157.544805,267,3771.807466
451.298981,1000,3777.13509
94.672314,1000,3791.680844
183.512006,1000,3821.995117
150.57995,1000,3827.27255
126.730374,1000,3832.49585
319.713574,1000,3837.978178
308.316413,1000,3876.566813
119.687871,1000,3881.70607
106.423976,400,3883.926173
-5.139113,471,3886.515945
43.681394,1000,3891.970674
102.569689,1000,3898.241166
178.724793,1000,3936.748087
362.344742,927,3941.820335
25.983913,1000,3947.434778
103.726151,1000,3953.944419
120.796705,1000,3982.909548
152.813097,1000,3997.123929
285.94142,1000,4003.225405
25.738561,62,4003.621006
65.253184,1000,4009.879418
-15.592647,1000,4038.419046
180.293614,573,4041.579907
57.258274,234,4042.934959
12.871912,139,4043.794952
35.607309,223,4045.203281
112.113248,1000,4059.158859
39.317516,1000,4065.547264
-62.783355,1000,4094.892913
-8.898013,118,4095.545635
7.304757,104,4096.117322
158.747632,558,4099.095562
9.021233,90,4099.574424
84.768625,322,4101.374035
204.067848,1000,4116.034334
121.338738,453,4118.861232
-19.261722,79,4119.315856
51.568371,685,4145.505477
275.324878,854,4150.080647
216.650874,1000,4155.953954
150.983314,744,4160.621449
180.55121,737,4165.294233
428.198619,1000,4201.413262
284.317608,1000,4207.52229
136.6678,1000,4213.824148
131.000602,1000,4219.793795
198.783934,967,4247.464329
70.80924,1000,4261.727524
250.991687,598,4265.27423
20.640413,79,4265.79141
29.679973,238,4267.313459
149.526615,804,4272.518931
106.597314,168,4273.582016
48.185893,171,4274.515425
65.783916,325,4276.289729
618.760091,1000,4302.619742
14.005263,35,4302.804286
25.822069,318,4304.5114
360.715848,1000,4319.185496
92.940165,1000,4325.747488
156.403065,587,4329.478438
119.812383,577,4332.678903
69.982307,183,4354.622283
164.909702,1000,4360.948046
2.756767,62,4361.349042
5.749851,31,4361.548284
126.336517,1000,4368.387312
216.406113,1000,4383.453822
134.529967,312,4385.074811
220.314913,1000,4411.767536
465.338199,697,4416.677011
164.097955,1000,4423.676286
481.478117,1000,4430.073359
-3.358756,14,4430.146945
85.645237,1000,4444.288179
105.594916,136,4466.258496
169.864016,743,4471.483734
36.317202,623,4475.861706
240.677049,1000,4482.639771
239.610332,509,4485.469182
194.620256,1000,4490.970686
95.027674,342,4522.63008
214.005549,1000,4529.316604
174.658024,1000,4535.733014
91.667968,100,4536.364978
236.012324,1000,4541.961941
248.224283,867,4568.306036
238.958249,1000,4584.513285
240.453152,1000,4590.482568
188.128579,1000,4595.76311
232.526803,1000,4625.932739
365.813727,1000,4632.59148
63.856512,938,4646.988723
334.024794,723,4650.883023
34.471576,49,4651.153701
166.029416,430,4653.936329
209.069722,1000,4685.576184
36.188335,65,4685.932759
44.924757,195,4687.012443
8.464968,32,4687.187515
61.224415,169,4688.176306
38.925596,276,4689.729416
-21.135533,60,4690.03959
60.604466,354,4691.886382
259.17721,1000,4697.155602
-19.875339,1000,4711.491341
34.682383,165,4712.650408
180.816636,436,4715.704238
176.705984,1000,4744.803688
75.944895,1000,4750.183759
-11.789461,12,4750.248971
233.333383,1000,4755.721882
1.130514,73,4756.123644
74.715528,224,4757.639841
15.734726,64,4758.086872
180.207634,189,4759.458756
