#{"t_start": 1718269166.2113168, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
85.208167,1000,6.006532
14.29155,149,6.811324
194.571716,1000,12.099428
-62.664353,303,13.747008
237.808945,1000,19.005154
-2.969634,26,19.152708
-39.058153,1000,52.141122
-20.882973,144,52.902609
-42.623893,1000,66.794215
-9.954954,1000,72.080804
8.319434,1000,77.322009
-3.399257,389,79.460477
87.300149,1000,112.72022
70.341647,1000,126.270898
62.282801,1000,131.553199
-67.290148,1000,137.015766
-33.709668,151,137.902995
-8.89258,1000,170.676986
88.06662,1000,176.084176
-4.811622,325,177.79541
-54.305017,1000,191.388139
-3.509019,111,191.989079
5.246313,131,192.724672
36.409975,1000,226.698749
-22.43744,1000,232.028463
-5.894344,40,232.252718
55.736005,1000,237.562892
31.163586,1000,242.884529
37.534968,239,252.441742
118.91595,1000,284.407103
-24.269181,1000,289.690508
99.690499,1000,294.958822
0.077151,540,297.95318
-58.783649,1000,303.51817
-2.71646,71,330.434381
-16.983423,666,342.631875
24.113345,439,344.941659
23.110893,1000,350.246192
47.803131,255,351.657221
-78.276182,1000,357.169732
123.519507,1000,389.42803
99.806143,1000,394.664251
24.002124,1000,408.480552
-88.885135,1000,414.025825
153.052918,1000,445.407945
103.506589,1000,450.593831
-5.222525,71,450.964429
-216.508097,1000,464.519103
-93.738356,325,466.325644
-11.798456,248,467.740838
8.207657,1000,473.326864
-78.846357,226,474.622748
11.00093,325,501.654831
-11.026525,1000,507.042805
-8.566569,506,509.64186
-7.648709,169,510.540282
24.260122,396,512.666879
-90.853795,1000,527.049502
-51.550175,296,528.702634
76.535806,1000,559.321185
-87.153842,776,563.457939
-74.597534,984,568.602513
-0.958045,1000,574.047416
-89.745298,1000,613.333688
22.920093,76,613.73702
-34.593174,1000,619.175431
125.437105,1000,624.711956
22.782552,1000,630.241206
-29.348099,174,631.202572
-16.936019,151,632.031987
13.064042,1000,662.251773
57.715176,312,673.479484
106.089718,1000,679.078638
-5.83245,9,679.128839
64.750243,1000,684.664933
9.957876,231,685.953392
40.815007,1000,715.838125
7.027562,1000,721.120783
133.714249,1000,735.246541
84.736962,1000,740.767275
162.01438,1000,746.166026
-94.31273,1000,777.047372
5.004818,1000,782.575293
-34.116156,1000,796.477742
-66.977261,1000,801.789092
71.5605,969,833.028499
-43.821735,1000,838.589435
-8.900612,241,839.925541
-64.401651,1000,845.453947
52.554689,1000,858.728539
-85.811375,1000,890.665686
-128.5047,586,893.838393
9.765879,98,894.350504
-11.905299,263,895.764347
-21.834208,1000,900.945935
65.359911,1000,906.193871
32.967701,1000,945.501783
60.736099,298,947.150896
47.732021,1000,952.460451
9.877344,1000,957.793301
73.889803,1000,962.989781
-30.946732,482,990.89381
-1.600783,244,992.247964
51.370894,1000,1006.398867
14.057244,1000,1011.741628
-15.722736,261,1013.084859
-78.652547,1000,1018.547272
129.710027,914,1048.7505
-113.57174,1000,1054.313019
67.830804,1000,1067.899302
-4.243636,1000,1073.292367
-6.965924,1000,1104.650532
61.870031,1000,1110.187087
0.186293,271,1111.654238
-22.268094,1000,1117.058877
-45.604936,447,1127.36032
7.073811,50,1127.624687
88.616338,1000,1158.767036
-59.051201,1000,1164.340867
-62.599124,346,1166.206951
11.387246,1000,1171.537608
11.428786,914,1176.486803
96.285005,1000,1217.598564
21.530178,1000,1222.85431
-15.762187,445,1225.127443
72.58323,1000,1230.366692
126.608037,1000,1235.852624
32.034071,498,1265.34803
-106.879695,625,1276.883008
16.345013,1000,1282.138364
81.991049,1000,1287.403839
-117.260291,1000,1293.966967
-29.47194,172,1319.856138
165.10826,1000,1325.977357
1.696058,1000,1338.767181
17.049505,228,1340.001265
-76.688463,386,1342.158793
66.319384,1000,1348.032258
-87.667092,1000,1379.389955
265.16767,1000,1384.917306
11.934569,1000,1390.153837
-5.071925,1000,1403.721734
16.047906,1000,1434.819988
95.569925,764,1438.933701
113.969697,1000,1444.271711
97.224437,1000,1449.731411
-36.567148,1000,1489.676064
55.50874,1000,1494.820798
-28.099264,322,1496.510318
13.064568,1000,1501.753694
21.361248,1000,1507.463667
109.089295,415,1510.140311
-31.42267,171,1511.245518
-15.190911,1000,1550.012985
-10.322912,139,1550.722701
123.70013,1000,1555.916223
58.128159,1000,1561.269355
3.37684,1000,1592.886435
-75.936701,1000,1598.795687
-32.109024,1000,1611.52509
-9.040015,185,1612.459741
-48.667011,1000,1617.834809
103.925592,605,1621.801209
117.874376,1000,1652.926671
195.053627,1000,1658.492729
-141.204657,1000,1671.136397
44.443889,1000,1677.029343
-40.854863,1000,1708.671285
-173.384426,1000,1714.092467
21.298611,668,1717.75481
-82.17527,663,1721.256564
-27.284045,313,1731.627298
86.228635,1000,1763.696582
-18.157127,1000,1768.928393
82.627918,1000,1774.17833
75.081028,1000,1779.64616
-4.83451,37,1779.865616
46.294312,1000,1818.063212
-116.846284,1000,1823.288403
-121.769775,1000,1828.545387
-29.819899,1000,1833.85376
-112.31234,1000,1866.587954
129.89699,1000,1879.251229
65.023054,1000,1884.433181
37.352687,1000,1889.676183
44.401889,1000,1896.002035
-81.331292,1000,1927.394097
174.38509,1000,1939.912449
42.439494,1000,1945.084114
44.749784,1000,1951.029727
-1.702124,253,1978.707527
65.611928,1000,1984.183992
142.323625,1000,1989.564457
130.297992,1000,2003.059647
83.268415,1000,2009.063414
178.036317,678,2039.465253
58.503773,1000,2044.725942
187.215704,1000,2050.029178
129.405146,655,2053.619003
152.879561,1000,2093.111837
49.771642,1000,2098.372299
-24.254641,1000,2103.734218
-7.004413,1000,2109.081846
123.826137,1000,2142.243187
87.720002,1000,2155.007294
-1.543757,1000,2160.294641
-2.486849,97,2160.812191
-27.320286,1000,2166.196274
-25.113672,57,2166.512915
117.567482,1000,2198.842752
23.210142,1000,2211.386393
146.992555,1000,2216.565303
-47.264426,592,2219.660496
0.441051,79,2220.080944
62.076247,1000,2225.99179
35.115896,1000,2257.996391
130.938299,1000,2263.421525
47.095684,1000,2275.994408
45.738168,1000,2281.938183
0.165123,1000,2313.533694
78.084544,435,2315.868459
9.111552,1000,2321.187378
-11.885601,1000,2334.390505
6.683078,1000,2340.57279
-112.631681,1000,2370.650528
